index,iso3,year,median,emissions,income_group
36,IRN,1995,8.9126574631094,4.1711236927352,Middle income
37,IRN,2000,10.0133573996472,4.686251263034889,Middle income
38,IRN,2005,9.985536478775908,4.673231072067125,Middle income
39,IRN,2010,9.40399606269199,4.401070157339851,Middle income
40,IRN,2015,8.07100564996071,3.777230644181613,Middle income
41,IRN,2018,8.66663380679052,4.055984621577963,Middle income
43,IRQ,1995,49.6082598587674,23.216665613903142,Middle income
44,IRQ,2000,39.6951700372683,18.577339577441563,Middle income
45,IRQ,2005,35.6744784565921,16.6956559176851,Middle income
46,IRQ,2010,36.2165600787524,16.949350116856124,Middle income
47,IRQ,2015,33.6261942920777,15.737058928692363,Middle income
48,IRQ,2018,34.2362865428152,16.022582102037514,Middle income
49,JOR,1990,22.8534219077986,10.695401452849746,Middle income
50,JOR,1995,24.5927172620815,11.509391678654142,Middle income
51,JOR,2000,26.6410697061832,12.468020622493738,Middle income
52,JOR,2005,32.2438643473665,15.09012851456752,Middle income
53,JOR,2010,29.0247928700511,13.583603063183917,Middle income
54,JOR,2015,21.9760801121751,10.284805492497949,Middle income
55,JOR,2018,21.6463504747126,10.130492022165496,Middle income
56,KWT,1990,13.2457121267759,6.19899327533112,High income
57,KWT,1995,12.3455084403158,5.777697950067795,High income
58,KWT,2000,11.0358907185051,5.164796856260386,High income
59,KWT,2005,24.060210897115,11.26017869984982,High income
60,KWT,2010,10.9757498533277,5.136650931357364,High income
61,KWT,2015,15.9501480689205,7.464669296254793,High income
62,KWT,2018,19.0218751871675,8.902237587594389,High income
63,LBN,1990,15.3334600753706,7.176059315273441,Middle income
64,LBN,1995,18.8702716775011,8.831287145070515,Middle income
65,LBN,2000,18.5834606485282,8.697059583511198,Middle income
66,LBN,2005,18.7808969773742,8.789459785411125,Middle income
67,LBN,2010,18.2183078288904,8.526168063920707,Middle income
68,LBN,2015,16.9314493464973,7.923918294160735,Middle income
69,LBN,2018,17.1709928015125,8.036024631107852,Middle income
70,LBR,1990,55.639024563348,26.039063495646865,Low income
71,LBR,1995,32.5763337453647,15.24572419283068,Low income
72,LBR,2000,39.0078375689286,18.255667982258583,Low income
73,LBR,2005,36.6028783108177,17.130147049462686,Low income
74,LBR,2010,34.3802995117043,16.089980171477613,Low income
75,LBR,2015,33.6269077248431,15.73739281522657,Low income
76,LBR,2018,32.4698657805498,15.195897185297309,Low income
77,MAR,1990,50.7347032956029,23.74384114234216,Middle income
78,MAR,1995,35.0364388342318,16.397053374420484,Middle income
79,MAR,2000,35.6137708241517,16.667244745702995,Middle income
80,MAR,2005,34.1065876435722,15.961883017191788,Middle income
81,MAR,2010,30.8815941177577,14.452586047110604,Middle income
82,MAR,2015,35.3893485074394,16.56221510148164,Middle income
83,MAR,2018,34.499579173912,16.145803053390814,Middle income
84,OMN,1990,14.5775124993539,6.822275849697625,High income
85,OMN,1995,14.1845846346703,6.6383856090257,High income
86,OMN,2000,19.34804638244,9.05488570698192,High income
87,OMN,2005,36.923407107629,17.28015452637037,High income
88,OMN,2010,20.3543865442831,9.525852902724491,High income
89,OMN,2015,22.5198412758991,10.53928571712078,High income
90,OMN,2018,17.7737360988621,8.318108494267461,High income
91,PAK,1990,15.6733085456923,7.335108399383997,Middle income
92,PAK,1995,17.3699681961888,8.129145115816359,Middle income
93,PAK,2000,16.9021765849025,7.91021864173437,Middle income
94,PAK,2005,17.4485544276387,8.165923472134912,Middle income
95,PAK,2010,17.713842741651,8.290078403092668,Middle income
96,PAK,2015,15.3110658742746,7.165578829160514,Middle income
97,PAK,2018,15.7090550896918,7.351837781975762,Middle income
98,PSE,1990,25.024225545498,11.711337555293063,Middle income
99,PSE,1995,23.1676954660198,10.842481478097268,Middle income
100,PSE,2000,24.1272768898441,11.29156558444704,Middle income
101,PSE,2005,30.8438769878593,14.434934430318153,Middle income
102,PSE,2010,38.8212483482798,18.168344226994947,Middle income
103,PSE,2015,36.946965471883,17.29117984084124,Middle income
104,PSE,2018,36.9444516870437,17.29000338953645,Middle income
105,QAT,1990,20.951136639276,9.805131947181168,High income
106,QAT,1995,23.8926191798778,11.18174577618281,High income
107,QAT,2000,24.2500857562239,11.349040133912784,High income
108,QAT,2005,30.0840134959352,14.079318316097671,High income
109,QAT,2010,31.1847408193017,14.594458703433196,High income
110,QAT,2015,30.0165838166012,14.047761226169364,High income
111,QAT,2018,29.5810486892618,13.84393078657452,High income
112,SAU,1990,21.0763196122245,9.863717578521063,High income
113,SAU,1995,39.0905722609794,18.29438781813836,High income
114,SAU,2000,33.3993105029639,15.630877315387108,High income
115,SAU,2005,29.2026198416339,13.666826085884663,High income
116,SAU,2010,30.2951262716228,14.17811909511947,High income
117,SAU,2015,23.0555639921758,10.790003948338272,High income
118,SAU,2018,27.4267094907553,12.835700041673482,High income
119,SDN,1990,48.4642199418125,22.68125493276825,Low income
120,SDN,1995,47.194630354612,22.087087005958416,Low income
121,SDN,2000,47.0124098515587,22.00180781052948,Low income
122,SDN,2005,42.2997476761965,19.79628191245996,Low income
123,SDN,2010,39.3079538298986,18.396122392392545,Low income
124,SDN,2015,19.5651621562173,9.156495889109696,Low income
125,SDN,2018,20.2081472878407,9.457412930709449,Low income
126,SYR,1990,24.9134852091003,11.65951107785894,Low income
127,SYR,1995,28.7676939880223,13.46328078639444,Low income
128,SYR,2000,28.2365274588445,13.214694850739225,Low income
129,SYR,2005,37.3887581736705,17.497938825277796,Low income
130,SYR,2010,36.5085654815411,17.086008645361233,Low income
131,SYR,2015,34.1330893353407,15.974285808939449,Low income
132,SYR,2018,34.6435675700543,16.213189622785414,Low income
133,TUN,1990,37.3143205974366,17.46310203960033,Middle income
134,TUN,1995,38.8598666540862,18.18641759411234,Middle income
135,TUN,2000,37.239634390086,17.428148894560252,Middle income
136,TUN,2005,39.2574255304584,18.37247514825453,Middle income
137,TUN,2010,39.3256218857031,18.40439104250905,Middle income
138,TUN,2015,38.6223221441859,18.075246763479,Middle income
139,TUN,2018,39.4545779782269,18.46474249381019,Middle income
140,YEM,1990,46.685701939135,21.84890850751518,Low income
141,YEM,1995,46.4119985057753,21.72081530070284,Low income
142,YEM,2000,50.4059225233202,23.589971740913853,Low income
143,YEM,2005,46.7520080055861,21.87993974661429,Low income
144,YEM,2010,46.4818526175334,21.75350702500563,Low income
145,YEM,2015,38.1654185702305,17.861415890867875,Low income
146,YEM,2018,35.5415189452998,16.633430866400307,Low income
147,EMR,1990,22.8534219077986,10.695401452849746,
148,EMR,1995,25.0734988630323,11.734397467899116,
149,EMR,2000,26.8283817074195,12.555682639072328,
150,EMR,2005,34.1065876435722,15.961883017191788,
151,EMR,2010,34.3802995117043,16.089980171477613,
152,EMR,2015,29.9311536471937,14.007779906886652,
153,EMR,2018,29.5810486892618,13.84393078657452,
