index,iso3,year,median,emissions,income_group
53,JOR,2010,115.300892451931,58.81383223080549,Middle income
54,JOR,2015,114.717447116961,58.51622259989063,Middle income
55,JOR,2018,116.793064399382,59.574974219480765,Middle income
56,KWT,1990,70.7284545543286,36.07787738361747,High income
57,KWT,1995,99.1495145702568,50.57517588714229,High income
58,KWT,2000,107.297836936212,54.73155364279237,High income
59,KWT,2005,98.297022821019,50.14032837077358,High income
60,KWT,2010,89.6125681457295,45.71047488545516,High income
61,KWT,2015,114.028661191323,58.16487978708195,High income
62,KWT,2018,112.483523236274,57.376720367591005,High income
63,LBN,1990,318.597252084349,162.5132723157056,Middle income
64,LBN,1995,327.298766257728,166.95182768040448,Middle income
65,LBN,2000,336.979506837857,171.88987664292247,Middle income
66,LBN,2005,342.910088133331,174.9150068559308,Middle income
67,LBN,2010,357.066033649425,182.1358131042352,Middle income
68,LBN,2015,345.812184724104,176.3953373059182,Middle income
69,LBN,2018,349.997793042046,178.5303742528172,Middle income
70,LBR,1990,114.313079475484,58.30995870964963,Low income
71,LBR,1995,116.004061870358,59.17251191945091,Low income
72,LBR,2000,116.681686065983,59.51816124539727,Low income
73,LBR,2005,116.737119876301,59.54643747770237,Low income
74,LBR,2010,119.038942280827,60.72057406802704,Low income
75,LBR,2015,117.189865942377,59.77737871854709,Low income
76,LBR,2018,117.867900665088,60.123237450254734,Low income
77,MAR,1990,156.845219506272,80.00517801795428,Middle income
78,MAR,1995,137.785689019107,70.28310211175628,Middle income
79,MAR,2000,160.447960294621,81.84290006668321,Middle income
80,MAR,2005,186.513069628972,95.13845168704232,Middle income
81,MAR,2010,193.965755102626,98.93999202029848,Middle income
82,MAR,2015,188.137689664337,95.96715412088166,Middle income
83,MAR,2018,180.519807621454,92.08134866962747,Middle income
84,OMN,1990,135.300407506804,69.01538486514565,High income
85,OMN,1995,141.000528380748,71.92295952173575,High income
86,OMN,2000,147.940047560756,75.46273886026601,High income
87,OMN,2005,156.348211838287,79.75165937659182,High income
88,OMN,2010,159.493896161298,81.3562414929165,High income
89,OMN,2015,158.103117887601,80.6468194032864,High income
90,OMN,2018,155.427538601332,79.28203316515345,High income
91,PAK,1990,83.1963395725364,42.43762085255509,Middle income
92,PAK,1995,83.7915418219757,42.74122756797158,Middle income
93,PAK,2000,85.6880574990108,43.70862124967041,Middle income
94,PAK,2005,88.5855759626673,45.18661644279696,Middle income
95,PAK,2010,90.1290366512334,45.97392030542765,Middle income
96,PAK,2015,88.6336118824954,45.21111908514207,Middle income
97,PAK,2018,88.7371674318877,45.26394173533159,Middle income
98,PSE,1990,134.505736775826,68.61003127198109,Middle income
99,PSE,1995,135.29214226566,69.01116884829051,Middle income
100,PSE,2000,138.20528081377,70.49713169029594,Middle income
101,PSE,2005,142.997678090047,72.94168561695207,Middle income
102,PSE,2010,146.96648827219,74.96613600276139,Middle income
103,PSE,2015,145.906140967605,74.42526344616564,Middle income
104,PSE,2018,147.568583132323,75.27325856996663,Middle income
105,QAT,1990,149.312888327503,76.16301120697601,High income
106,QAT,1995,155.319045913759,79.22669213014933,High income
107,QAT,2000,159.412666548256,81.3148070795999,High income
108,QAT,2005,165.213948241296,84.27398285840268,High income
109,QAT,2010,171.654672921481,87.55933211051823,High income
110,QAT,2015,167.419452603305,85.39898857841983,High income
111,QAT,2018,168.38827549371,85.89317544658654,High income
112,SAU,1990,201.844447643787,102.95883429861932,High income
113,SAU,1995,179.777366619593,91.7026369389882,High income
114,SAU,2000,126.812283430112,64.68567765486583,High income
115,SAU,2005,150.848989531229,76.9465610699846,High income
116,SAU,2010,145.265706853757,74.09858440903291,High income
117,SAU,2015,160.944432964089,82.09614581065216,High income
118,SAU,2018,151.779496600752,77.42120342107758,High income
119,SDN,1990,129.232385756165,65.9201476503622,Low income
120,SDN,1995,130.273623845771,66.45127278748932,Low income
121,SDN,2000,130.947040422215,66.79477584896765,Low income
122,SDN,2005,131.894704106081,67.27816961747085,Low income
123,SDN,2010,132.97225061478,67.82781531609312,Low income
124,SDN,2015,132.266801054178,67.46797254972564,Low income
125,SDN,2018,132.967995085161,67.82564461298976,Low income
126,SYR,1990,120.433475488782,61.43191151207281,Low income
127,SYR,1995,124.011973039011,63.25726732746912,Low income
128,SYR,2000,126.455264504595,64.50356587114885,Low income
129,SYR,2005,130.491817679194,66.56257127998008,Low income
130,SYR,2010,134.803059794465,68.76169277055867,Low income
131,SYR,2015,135.018851116169,68.87176576584665,Low income
132,SYR,2018,137.407029247578,70.08995154889706,Low income
133,TUN,1990,106.492867860413,54.32094696691807,Middle income
134,TUN,1995,103.908712643257,53.00279523219896,Middle income
135,TUN,2000,128.091094749107,65.33798652057197,Middle income
136,TUN,2005,152.760531170836,77.92161934493174,Middle income
137,TUN,2010,220.895543922301,112.6766079993265,Middle income
138,TUN,2015,248.698429792721,126.85858205296904,Middle income
139,TUN,2018,212.826561500886,108.56070075598691,Middle income
140,YEM,1990,54.1067128192065,27.599293141949044,Low income
141,YEM,1995,55.3237547332501,28.22009405188354,Low income
142,YEM,2000,57.1062267759919,29.129315216165708,Low income
143,YEM,2005,58.9389877593421,30.06418826616281,Low income
144,YEM,2010,60.6186414820182,30.920962833562665,Low income
145,YEM,2015,60.6185016462746,30.92089150474821,Low income
146,YEM,2018,61.2515919571325,31.24382454141372,Low income
147,EMR,1990,135.300407506804,69.01538486514565,
148,EMR,1995,135.29214226566,69.01116884829051,
149,EMR,2000,130.947040422215,66.79477584896765,
150,EMR,2005,150.848989531229,76.9465610699846,
151,EMR,2010,146.96648827219,74.96613600276139,
152,EMR,2015,135.018851116169,68.87176576584665,
153,EMR,2018,137.407029247578,70.08995154889706,
