index,iso3,year,median,emissions,income_group
38,IRN,2005,128.946553877378,150.2162879394515,Middle income
39,IRN,2010,74.5364758965823,86.83126759572356,Middle income
40,IRN,2015,37.7010433897942,43.919830496940754,Middle income
41,IRN,2018,39.6296704196675,46.16658455539166,Middle income
43,IRQ,1995,63.0779647790927,73.48267506940405,Middle income
44,IRQ,2000,165.192305939249,192.4407768039281,Middle income
45,IRQ,2005,103.518410080151,120.59377182287191,Middle income
46,IRQ,2010,113.11769151644,131.7764547320768,Middle income
47,IRQ,2015,91.8933712382184,107.05118282396252,Middle income
48,IRQ,2018,89.9357549641949,104.77065774553886,Middle income
49,JOR,1990,116.976198153448,136.27142203885924,Middle income
50,JOR,1995,118.63696901639,138.20613705564352,Middle income
51,JOR,2000,122.254898040593,142.4208434723888,Middle income
52,JOR,2005,121.435875779949,141.4667234898516,Middle income
53,JOR,2010,122.929869682258,143.20715168634646,Middle income
54,JOR,2015,117.837967037784,137.27533970066648,Middle income
55,JOR,2018,117.971621088981,137.4310399876084,Middle income
56,KWT,1990,103.180918888628,120.2006114593072,High income
57,KWT,1995,184.747671342741,215.22179973072613,High income
58,KWT,2000,168.742064638193,196.5760682002629,High income
59,KWT,2005,127.938285359944,149.04170553006676,High income
60,KWT,2010,136.938661875433,159.5266941517857,High income
61,KWT,2015,251.398256283742,292.86639865774526,High income
62,KWT,2018,242.097089726668,282.0310046770819,High income
63,LBN,1990,75.7840478023375,88.28462648733307,Middle income
64,LBN,1995,94.7220791193292,110.34648607006255,Middle income
65,LBN,2000,98.5311128136111,114.78381987221626,Middle income
66,LBN,2005,97.9316197268092,114.0854404007464,Middle income
67,LBN,2010,83.1501949396859,96.8658195949871,Middle income
68,LBN,2015,91.97087046735912,107.14146555095002,Middle income
69,LBN,2018,89.3464155962843,104.0841068488914,Middle income
70,LBR,1990,28.86006871627,33.62053705101874,Low income
71,LBR,1995,41.0429259093481,47.812956538095065,Low income
72,LBR,2000,37.5528138172248,43.74715045637603,Low income
73,LBR,2005,48.0307150677123,55.95338151813145,Low income
74,LBR,2010,36.8535493055112,42.93254226345528,Low income
75,LBR,2015,36.6362472243478,42.67939620400397,Low income
