index,iso3,year,median,emissions,income_group
104,PSE,2018,106.115750401239,41.38514265648321,Middle income
105,QAT,1990,103.474429390844,40.35502746242916,High income
106,QAT,1995,113.623706221742,44.31324542647938,High income
107,QAT,2000,112.824819740623,44.00167969884297,High income
108,QAT,2005,113.391990692566,44.22287637010074,High income
109,QAT,2010,116.229666507922,45.329569938089584,High income
110,QAT,2015,126.03090480846,49.1520528752994,High income
111,QAT,2018,123.130779753793,48.02100410397927,High income
112,SAU,1990,83.2483723947564,32.46686523395499,High income
113,SAU,1995,87.8459018412302,34.25990171807978,High income
114,SAU,2000,88.8520375503514,34.652294644637045,High income
115,SAU,2005,101.719686609206,39.670677777590335,High income
116,SAU,2010,80.9401303276117,31.56665082776856,High income
117,SAU,2015,115.988224140058,45.23540741462262,High income
118,SAU,2018,146.587970380366,57.16930844834274,High income
119,SDN,1990,77.5299436087794,30.23667800742397,Low income
120,SDN,1995,79.5233474587058,31.014105508895263,Low income
121,SDN,2000,72.5011192338389,28.275436501197174,Low income
122,SDN,2005,77.8576537208172,30.36448495111871,Low income
123,SDN,2010,78.0027894393644,30.42108788135212,Low income
124,SDN,2015,94.90832180024512,37.0142455020956,Low income
125,SDN,2018,82.4429815261535,32.15276279519987,Low income
126,SYR,1990,83.5133777509307,32.57021732286297,Low income
127,SYR,1995,89.6540613257068,34.96508391702565,Low income
128,SYR,2000,89.848324060955,35.04084638377245,Low income
129,SYR,2005,93.2950183873258,36.38505717105706,Low income
130,SYR,2010,97.8153939815454,38.14800365280271,Low income
131,SYR,2015,104.400935246533,40.71636474614787,Low income
132,SYR,2018,101.627920310363,39.634888921041565,Low income
133,TUN,1990,58.1183662248947,22.66616282770893,Middle income
134,TUN,1995,60.8103637665927,23.71604186897116,Middle income
135,TUN,2000,63.9342216881319,24.93434645837144,Middle income
136,TUN,2005,66.0547327634717,25.761345777753967,Middle income
137,TUN,2010,67.5362807911135,26.339149508534263,Middle income
138,TUN,2015,64.0272258778676,24.97061809236836,Middle income
139,TUN,2018,63.9575631309877,24.943449621085204,Middle income
140,YEM,1990,11.4319637994021,4.458465881766819,Low income
141,YEM,1995,11.1038134257618,4.330487236047102,Low income
142,YEM,2000,20.549742284003,8.01439949076117,Low income
143,YEM,2005,30.7342336390716,11.986351119237924,Low income
144,YEM,2010,48.1569834687714,18.781223552820848,Low income
145,YEM,2015,45.1575605184628,17.611448602200493,Low income
146,YEM,2018,39.336626050098,15.341284159538215,Low income
147,EMR,1990,83.5133777509307,32.57021732286297,
148,EMR,1995,87.8459018412302,34.25990171807978,
149,EMR,2000,89.848324060955,35.04084638377245,
150,EMR,2005,92.8572488358151,36.21432704596789,
151,EMR,2010,93.2317004713083,36.36036318381024,
152,EMR,2015,104.473248549872,40.74456693445008,
153,EMR,2018,102.931618452849,40.14333119661111,
