index,iso3,year,median,emissions,income_group
57,KWT,1995,25.5457742378114,16.60475325457741,High income
58,KWT,2000,25.6276317838992,16.65796065953448,High income
59,KWT,2005,29.3260021067931,19.06190136941552,High income
60,KWT,2010,28.9211803929094,18.79876725539111,High income
61,KWT,2015,25.691144657747,16.69924402753555,High income
62,KWT,2018,27.3099262918742,17.75145208971823,High income
63,LBN,1990,12.8411458875854,8.34674482693051,Middle income
64,LBN,1995,13.672111415784,8.8868724202596,Middle income
65,LBN,2000,15.3491846143166,9.97696999930579,Middle income
66,LBN,2005,16.6295086687276,10.80918063467294,Middle income
67,LBN,2010,19.4524698293405,12.644105389071326,Middle income
68,LBN,2015,16.5496855633159,10.757295616155336,Middle income
69,LBN,2018,16.918149535238,10.9967971979047,Middle income
70,LBR,1990,17.4405504972529,11.336357823214383,Low income
71,LBR,1995,15.7898250788939,10.263386301281034,Low income
72,LBR,2000,16.7402005396484,10.88113035077146,Low income
73,LBR,2005,18.1126108141562,11.77319702920153,Low income
74,LBR,2010,19.5518787355767,12.708721178124856,Low income
75,LBR,2015,17.6037649961308,11.44244724748502,Low income
76,LBR,2018,17.9498018462372,11.66737120005418,Low income
77,MAR,1990,25.2459935397098,16.409895800811373,Middle income
78,MAR,1995,26.3639862543141,17.136591065304167,Middle income
79,MAR,2000,25.1021269955365,16.316382547098726,Middle income
80,MAR,2005,25.6214515898118,16.65394353337767,Middle income
81,MAR,2010,24.9712006976817,16.231280453493106,Middle income
82,MAR,2015,23.4400628875379,15.236040876899636,Middle income
83,MAR,2018,22.8070322461988,14.824570960029222,Middle income
84,OMN,1990,22.1175364569927,14.376398697045255,High income
85,OMN,1995,22.5506683580784,14.65793443275096,High income
86,OMN,2000,22.4107591043459,14.566993417824834,High income
87,OMN,2005,21.617371614796,14.0512915496174,High income
88,OMN,2010,20.0604863840926,13.03931614966019,High income
89,OMN,2015,19.4457413758671,12.639731894313616,High income
90,OMN,2018,19.3940732513607,12.606147613384456,High income
91,PAK,1990,2.2290180445727,1.4488617289722552,Middle income
92,PAK,1995,2.31210459433189,1.5028679863157286,Middle income
93,PAK,2000,2.58926849488453,1.6830245216749449,Middle income
94,PAK,2005,2.89033242943913,1.8787160791354345,Middle income
95,PAK,2010,2.97562039878005,1.9341532592070327,Middle income
96,PAK,2015,2.31945828789215,1.5076478871298975,Middle income
97,PAK,2018,2.25897880722757,1.4683362246979206,Middle income
98,PSE,1990,23.532014960199,15.29580972412935,Middle income
99,PSE,1995,23.7294236434766,15.42412536825979,Middle income
100,PSE,2000,24.4685046365178,15.90452801373657,Middle income
101,PSE,2005,25.4756200370144,16.559153024059363,Middle income
102,PSE,2010,25.8318879206583,16.790727148427894,Middle income
103,PSE,2015,23.543994801777,15.30359662115505,Middle income
104,PSE,2018,23.7359538949553,15.428370031720943,Middle income
105,QAT,1990,24.9799486581436,16.23696662779334,High income
106,QAT,1995,25.3761211022478,16.49447871646107,High income
107,QAT,2000,25.7549958140927,16.740747279160253,High income
108,QAT,2005,26.3295100460032,17.11418152990208,High income
109,QAT,2010,27.2769009030109,17.729985586957085,High income
110,QAT,2015,24.7581119870632,16.092772791591077,High income
111,QAT,2018,24.9864340481321,16.241182131285864,High income
112,SAU,1990,24.1726057126897,15.712193713248304,High income
113,SAU,1995,24.7313910941665,16.075404211208223,High income
114,SAU,2000,25.8578452088424,16.807599385747558,High income
115,SAU,2005,25.8778697300843,16.820615324554794,High income
116,SAU,2010,28.0186175318309,18.212101395690084,High income
117,SAU,2015,23.4573111094418,15.24725222113717,High income
118,SAU,2018,22.1536899663597,14.399898478133808,High income
119,SDN,1990,29.3215860013339,19.059030900867032,Low income
120,SDN,1995,31.3818379974714,20.39819469835641,Low income
121,SDN,2000,33.0422933546399,21.47749068051593,Low income
122,SDN,2005,33.7355677109484,21.928119012116465,Low income
123,SDN,2010,34.4209347398375,22.37360758089437,Low income
124,SDN,2015,29.7540100689852,19.34010654484038,Low income
125,SDN,2018,30.9200608707297,20.098039565974304,Low income
126,SYR,1990,21.8800107136932,14.22200696390058,Low income
127,SYR,1995,22.0632229050653,14.341094888292444,Low income
128,SYR,2000,22.18967482705,14.423288637582498,Low income
129,SYR,2005,23.8412404543209,15.496806295308584,Low income
130,SYR,2010,24.4278780788903,15.878120751278692,Low income
131,SYR,2015,21.6008663086534,14.040563100624713,Low income
132,SYR,2018,21.8258356319216,14.18679316074904,Low income
133,TUN,1990,25.1795896469276,16.36673327050294,Middle income
134,TUN,1995,25.9042883336289,16.837787416858788,Middle income
135,TUN,2000,25.1459721502432,16.34488189765808,Middle income
136,TUN,2005,26.2291427766576,17.04894280482744,Middle income
137,TUN,2010,25.9982070655278,16.89883459259307,Middle income
138,TUN,2015,23.1613508895451,15.054878078204316,Middle income
139,TUN,2018,23.4576386680455,15.247465134229577,Middle income
140,YEM,1990,19.3834089272388,12.59921580270522,Low income
141,YEM,1995,20.0110876166381,13.007206950814766,Low income
142,YEM,2000,19.8634700734396,12.91125554773574,Low income
143,YEM,2005,19.9593388710736,12.97357026619784,Low income
144,YEM,2010,19.6589034285529,12.778287228559384,Low income
145,YEM,2015,18.602936291658,12.0919085895777,Low income
146,YEM,2018,18.8415957317351,12.247037225627816,Low income
147,EMR,1990,23.532014960199,15.29580972412935,
148,EMR,1995,23.7294236434766,15.42412536825979,
149,EMR,2000,25.1021269955365,16.316382547098726,
150,EMR,2005,25.6214515898118,16.65394353337767,
151,EMR,2010,25.8318879206583,16.790727148427894,
152,EMR,2015,23.0082093821746,14.95533609841349,
153,EMR,2018,22.2636707751646,14.471386003856988,
