index,iso3,year,median,emissions
0,AFG,1990,166.276240086787,112.94313607895006
1,AFG,1995,144.826606530738,98.37347248600378
2,AFG,2000,71.4158194550074,48.50919536481378
3,AFG,2005,48.8447080055065,33.177767912740286
4,AFG,2010,52.1233231260865,35.40476723339425
5,AFG,2015,44.5910245813605,30.288453446889122
6,AFG,2018,41.5289237417322,28.208521451571595
7,ARE,1990,51.6156102346089,35.059903251858096
8,ARE,1995,29.5500225920628,20.071852845658658
9,ARE,2000,7.34790709977276,4.991065897520647
10,ARE,2005,17.5042325798329,11.889749979851498
11,ARE,2010,16.2489866111257,11.037124155607133
12,ARE,2015,39.809140752791,27.040358856333288
13,ARE,2018,37.1762837030434,25.251990705292233
14,BHR,1990,14.0096408323876,9.516048535399277
15,BHR,1995,14.5852811557295,9.907052225029263
16,BHR,2000,14.7354827089507,10.009076630054762
17,BHR,2005,15.1299828551956,10.277040854391611
18,BHR,2010,15.7383387298869,10.690266582275676
19,BHR,2015,15.7779947382337,10.71720292594524
20,BHR,2018,15.953118314481,10.836155615111219
21,DJI,1990,136.99707649542,93.05526420951404
22,DJI,1995,117.80549150152,80.01938010240745
23,DJI,2000,126.766387465754,86.1060686861134
24,DJI,2005,47.997717392483,32.60244953884408
25,DJI,2010,30.6258427086127,20.802603659825177
26,DJI,2015,56.922870260277,38.66485962429315
27,DJI,2018,79.6956375840599,54.133261828972685
28,EGY,1990,19.8141451896416,13.458758120064056
29,EGY,1995,19.8594068365076,13.489502093697787
30,EGY,2000,22.1888077932927,15.071747693594066
31,EGY,2005,21.839753683818,14.834652689733376
32,EGY,2010,23.8458473094974,16.19729178497611
33,EGY,2015,22.3877558466511,15.206883158837758
34,EGY,2018,22.0719732914885,14.992387858243564
35,IRN,1990,4.28244296043625,2.908849380876323
36,IRN,1995,5.29457191235247,3.5963379714654153
37,IRN,2000,6.40233432051971,4.348785587213013
38,IRN,2005,20.9943532928085,14.260414474140173
39,IRN,2010,45.9123383007715,31.185955790799042
40,IRN,2015,22.871347241651,15.535362613891444
41,IRN,2018,51.6142311412696,35.05896650270737
42,IRQ,1990,67.0368611725972,45.53478795148665
43,IRQ,1995,91.382983876438,62.07189179807052
44,IRQ,2000,19.4087567588948,13.183398028479294
45,IRQ,2005,16.5951546039384,11.272258764725159
46,IRQ,2010,20.8306417963717,14.149213440185479
47,IRQ,2015,6.54350006725445,4.444672420682585
48,IRQ,2018,9.3810137828282,6.372053611986055
49,JOR,1990,7.55803092390432,5.133792505062009
50,JOR,1995,7.29585737315013,4.955711120712226
51,JOR,2000,12.554209723873,8.527446954940736
52,JOR,2005,16.4278637836607,11.15862647505153
53,JOR,2010,26.674051051253,18.1183491765636
54,JOR,2015,26.9640122372577,18.315305312157292
55,JOR,2018,23.9381642738286,16.259998082998077
56,KWT,1990,2.19319268820809,1.489726133465345
57,KWT,1995,6.58531390133118,4.473074467479203
58,KWT,2000,21.7988291424692,14.806854695022203
59,KWT,2005,18.984931020267,12.89551439551636
60,KWT,2010,21.7371261497755,14.76494293723501
61,KWT,2015,28.3560420291037,19.260841548268687
62,KWT,2018,19.9073979380917,13.522100049448788
63,LBN,1990,18.7412369735507,12.729985214284312
64,LBN,1995,19.006997625426,12.910503137070611
65,LBN,2000,19.6762799003193,13.365113122291884
66,LBN,2005,19.5060995865909,13.24951814419187
67,LBN,2010,23.1507094908956,15.725119421690836
68,LBN,2015,24.3758526121388,16.55729788679528
69,LBN,2018,25.5502935631906,17.355036902797217
70,LBR,1990,5.00781387095901,3.4015575718489077
71,LBR,1995,154.070355197854,104.65228876814233
72,LBR,2000,142.258493385882,96.62908163236034
73,LBR,2005,42.9167551963385,29.151205967112926
74,LBR,2010,6.62381820983294,4.499228519029025
75,LBR,2015,12.4254828715771,8.440009240518746
76,LBR,2018,10.6785201783311,7.2533848311314
77,MAR,1990,20.7389250092129,14.086914812507862
78,MAR,1995,23.1024292268783,15.692325052357086
79,MAR,2000,20.8460245204481,14.159662155514372
80,MAR,2005,22.5849668234375,15.340838714819922
81,MAR,2010,22.4445338839741,15.245449640689406
82,MAR,2015,24.3084749456748,16.51153160684961
83,MAR,2018,23.9129545679012,16.24287439024689
84,OMN,1990,12.8684061263133,8.740864861298308
85,OMN,1995,14.3511304997093,9.74800539192754
86,OMN,2000,17.7577035330789,12.061920124843843
87,OMN,2005,19.429495826793,13.197485040349145
88,OMN,2010,32.1145810865834,21.813829203061772
89,OMN,2015,28.248334418333,19.187681153652687
90,OMN,2018,27.6450723761892,18.777915411526514
91,PAK,1990,33.7295755923824,22.910814221125747
92,PAK,1995,36.6176503934314,24.872539029738277
93,PAK,2000,34.9922864158072,23.76851054793704
94,PAK,2005,58.5081911592542,39.74168884492342
95,PAK,2010,62.2065691097227,42.253812067779144
96,PAK,2015,74.1602122726018,50.373324186164766
97,PAK,2018,80.517503392894,54.69151417962325
98,PSE,1990,12.052255911662,8.186494827996414
99,PSE,1995,12.1401765666106,8.24621493287025
100,PSE,2000,12.4298327599676,8.442963902207993
101,PSE,2005,12.8629996893122,8.737192538965312
102,PSE,2010,13.2644604450481,9.009884757298922
103,PSE,2015,13.166176345157,8.943125282447893
104,PSE,2018,13.3065212969886,9.038454590979507
105,QAT,1990,14.2756288594144,9.696720902757232
106,QAT,1995,14.6181175055998,9.929356315678664
107,QAT,2000,15.1687712585935,10.303387877399635
108,QAT,2005,15.6766637063785,10.648373822557597
109,QAT,2010,16.2213197517939,11.018331441406007
110,QAT,2015,15.7890032158107,10.724680434339417
111,QAT,2018,15.8770857626283,10.784510504265272
112,SAU,1990,13.4602133569089,9.142849922680371
113,SAU,1995,42.8889371385353,29.1323105513501
114,SAU,2000,31.1387453019928,21.15099274637861
115,SAU,2005,20.4717569689692,13.90544092117233
116,SAU,2010,25.8013491822329,17.5255664320317
117,SAU,2015,21.1422684678345,14.360885856776585
118,SAU,2018,24.2834802327989,16.494553948128654
119,SDN,1990,35.2687477175703,23.956296887159624
120,SDN,1995,36.075670440832,24.504399146935135
121,SDN,2000,36.1750054374654,24.571872443398373
122,SDN,2005,36.5556093652148,24.830397661322152
123,SDN,2010,36.8682409617114,25.042752673242468
124,SDN,2015,35.9302831030478,24.405644797745218
125,SDN,2018,36.2635955859472,24.63204730175464
126,SYR,1990,11.9973539578602,8.149202675876541
127,SYR,1995,12.39439784901,8.418894738940041
128,SYR,2000,12.7731660899172,8.67617306657626
129,SYR,2005,13.276437631912,9.018020261476225
130,SYR,2010,13.7724745870048,9.354953363223009
131,SYR,2015,13.8370026941118,9.398784079975439
132,SYR,2018,14.1572758545346,9.616329624192627
133,TUN,1990,1.33997712902251,0.9101794648885398
134,TUN,1995,1.39166164224128,0.9452861704923894
135,TUN,2000,1.39359029527843,0.9465962080678736
136,TUN,2005,1.47920648468455,1.0047510047219808
137,TUN,2010,1.52231298900502,1.0340310977816598
138,TUN,2015,1.4538484594975,0.987526566113677
139,TUN,2018,1.50874923832389,1.0248179201315024
140,YEM,1990,8.26871198881522,5.616522618402739
141,YEM,1995,6.75823830559084,4.5905333690725785
142,YEM,2000,13.4715500491955,9.150550370916044
143,YEM,2005,16.905676636424,11.483180855291003
144,YEM,2010,22.7083772573597,15.424665252061578
145,YEM,2015,20.0900266930616,13.64615063126209
146,YEM,2018,20.3465558659349,13.82039807193628
147,EMR,1990,31.31105176560299,21.26803191178583
148,EMR,1995,38.60006181293088,26.219091986433302
149,EMR,2000,31.461903972213342,21.370498273125914
150,EMR,2005,24.023455061562853,16.317931850566566
151,EMR,2010,25.258821082787875,17.157054220483662
152,EMR,2015,26.150031135877455,17.76240864904476
153,EMR,2018,28.348302461261216,19.25558444681168
