index,iso3,year,median,emissions
0,AFG,1990,76.6404820144196,29.889787985623645
1,AFG,1995,60.2144899737573,23.483651089765345
2,AFG,2000,53.654164641446,20.925124210163943
3,AFG,2005,49.1649316425562,19.174323340596917
4,AFG,2010,61.0532772521434,23.810778128335926
5,AFG,2015,83.0548246473616,32.39138161247102
6,AFG,2018,65.697036145116,25.62184409659524
7,ARE,1990,121.692712727952,47.46015796390128
8,ARE,1995,119.495083961136,46.60308274484304
9,ARE,2000,113.384603415552,44.21999533206528
10,ARE,2005,83.9315210138782,32.7332931954125
11,ARE,2010,89.7014836697828,34.98357863121529
12,ARE,2015,120.247337385946,46.89646158051894
13,ARE,2018,107.577819790244,41.95534971819516
14,BHR,1990,98.0383698535804,38.23496424289635
15,BHR,1995,107.399852930775,41.88594264300225
16,BHR,2000,105.86312087603,41.286617141651696
17,BHR,2005,104.842388969434,40.88853169807926
18,BHR,2010,109.494356955879,42.70279921279281
19,BHR,2015,123.800046211767,48.282018022589135
20,BHR,2018,119.813558873784,46.72728796077576
21,DJI,1990,33.7611517954402,13.166849200221677
22,DJI,1995,34.8845373657408,13.604969572638911
23,DJI,2000,40.1610452056635,15.662807630208764
24,DJI,2005,81.1589788677834,31.652001758435528
25,DJI,2010,93.2317004713083,36.360363183810236
26,DJI,2015,217.218217375713,84.71510477652808
27,DJI,2018,146.190041404071,57.014116147587686
28,EGY,1990,84.8781767690126,33.10248893991491
29,EGY,1995,87.7286535370788,34.214174879460735
30,EGY,2000,90.7491837963428,35.39218168057369
31,EGY,2005,93.3363590467425,36.401180028229575
32,EGY,2010,94.5865609821966,36.88875878305667
33,EGY,2015,88.687561609173,34.58814902757747
34,EGY,2018,88.4214457482227,34.484363841806854
35,IRN,1990,146.416380060811,57.1023882237163
36,IRN,1995,156.918091381902,61.198055638941774
37,IRN,2000,167.23081970205,65.2200196837995
38,IRN,2005,174.837881091174,68.18677362555786
39,IRN,2010,179.192745447453,69.88517072450668
40,IRN,2015,168.813805531578,65.83738415731541
41,IRN,2018,168.590467619044,65.75028237142716
42,IRQ,1990,100.403488727451,39.15736060370589
43,IRQ,1995,101.100109729608,39.429042794547115
44,IRQ,2000,104.43670735842,40.730315869783794
45,IRQ,2005,107.031439333282,41.742261339979976
46,IRQ,2010,108.211243662127,42.20238502822953
47,IRQ,2015,104.473248549872,40.74456693445008
48,IRQ,2018,102.931618452849,40.14333119661111
49,JOR,1990,155.223693011542,60.53724027450137
50,JOR,1995,164.130775641145,64.01100250004656
51,JOR,2000,165.857535600757,64.68443888429523
52,JOR,2005,169.285980437753,66.02153237072368
53,JOR,2010,172.560682317717,67.29866610390964
54,JOR,2015,169.38003819576,66.0582148963464
55,JOR,2018,171.14689279419,66.74728818973409
56,KWT,1990,52.75056647053,20.5727209235067
57,KWT,1995,54.9516649298146,21.431149322627693
58,KWT,2000,55.0383037791361,21.46493847386308
59,KWT,2005,55.0337007379354,21.463143287794804
