index,iso3,year,median,emissions,income_group
68,LBN,2015,93.3057661904093,108.69655232351732,Lower middle income
69,LBN,2018,90.9062876550133,105.90127980370774,Lower middle income
70,LBR,1990,29.5965250693202,34.47847187950457,Low income
71,LBR,1995,42.059401153474,48.99709937373954,Low income
72,LBR,2000,38.426322184055,44.76474402831488,Low income
73,LBR,2005,49.1300272481129,57.23402524268913,Low income
74,LBR,2010,37.6320916737066,43.8395051952845,Low income
75,LBR,2015,37.3983315796635,43.567186373728994,Low income
76,LBR,2018,34.6147114435448,40.32440809615751,Low income
77,MAR,1990,101.399023021999,118.12479186947776,Lower middle income
78,MAR,1995,101.142024690027,117.82540166264695,Lower middle income
79,MAR,2000,102.176551138332,119.03057324859986,Lower middle income
80,MAR,2005,111.156150165087,129.4913571348181,Lower middle income
81,MAR,2010,129.825250028213,151.23992502036674,Lower middle income
82,MAR,2015,130.476183816475,151.99823033700255,Lower middle income
83,MAR,2018,133.215727380982,155.189661612475,Lower middle income
84,OMN,1990,101.546452117395,118.29653939415932,High income
85,OMN,1995,114.859957257078,133.80610720663302,High income
86,OMN,2000,133.46251880899,155.47716128653292,High income
87,OMN,2005,123.763810159969,144.1786506458559,High income
88,OMN,2010,158.923809265891,185.13829160429967,High income
89,OMN,2015,161.12486010811,187.70240578294275,High income
90,OMN,2018,139.888643400773,162.9632751297305,High income
91,PAK,1990,66.322830719659,77.26278164686676,Lower middle income
92,PAK,1995,69.424613575672,80.8762035849791,Lower middle income
93,PAK,2000,73.4592708510311,85.5763775779087,Lower middle income
94,PAK,2005,79.2700232117854,92.3456135405694,Lower middle income
95,PAK,2010,80.3435951117101,93.59627112538668,Lower middle income
96,PAK,2015,71.7443160700831,83.57854100584332,Lower middle income
97,PAK,2018,71.778520940833,83.61838797002342,Lower middle income
98,PSE,1990,113.941132830239,132.73572269058693,Lower middle income
99,PSE,1995,117.656198147227,137.06358803161208,Lower middle income
100,PSE,2000,128.664580578189,149.88780314456127,Lower middle income
101,PSE,2005,123.017750080527,143.30952795630992,Lower middle income
102,PSE,2010,133.871118791041,155.9531598356232,Lower middle income
103,PSE,2015,139.163856646461,162.11893480029474,Lower middle income
104,PSE,2018,137.497571856467,160.17779633419124,Lower middle income
105,QAT,1990,107.233054216772,124.92114650982856,High income
106,QAT,1995,110.18147086037,128.35590447878803,High income
107,QAT,2000,118.081656094055,137.55922526676935,High income
108,QAT,2005,112.310917062082,130.83660283147245,High income
109,QAT,2010,113.13345972592,131.7948239077105,High income
110,QAT,2015,118.394166521763,137.92328428952783,High income
111,QAT,2018,117.426894356333,136.79646058041013,High income
112,SAU,1990,128.599656117275,149.81216939381952,High income
113,SAU,1995,92.1251481331819,107.32119131775026,High income
114,SAU,2000,115.185690987716,134.18557071613975,High income
115,SAU,2005,121.618177376923,141.67909573524645,High income
116,SAU,2010,106.042512556629,123.53422500284498,High income
117,SAU,2015,82.5855952718519,96.20808921194389,High income
118,SAU,2018,84.5326146024076,98.47626938107474,High income
119,SDN,1990,75.5178121528508,87.97447526746353,Low income
120,SDN,1995,78.1632616556631,91.05629166576472,Low income
121,SDN,2000,80.2778179923244,93.51964407015832,Low income
122,SDN,2005,91.0568449082212,106.07667147583228,Low income
123,SDN,2010,91.0229469188449,106.03718201310836,Low income
124,SDN,2015,84.8772243401937,98.87772249510866,Low income
