index,iso3,year,median,emissions,income_group
72,LBR,2000,78.2044630699508,222.94762945370783,Low income
73,LBR,2005,72.1007830663043,205.54707538891228,Low income
74,LBR,2010,72.1328304111044,205.63843692088875,Low income
75,LBR,2015,65.6396749336019,187.1275544909603,Low income
76,LBR,2018,57.204971817126,163.0816498054173,Low income
77,MAR,1990,8.64266962917779,24.63878185894892,Lower middle income
78,MAR,1995,8.93438808552131,25.470421585846715,Lower middle income
79,MAR,2000,9.80939814929316,27.964926525949423,Lower middle income
80,MAR,2005,18.929044068368,53.963486701425545,Lower middle income
81,MAR,2010,23.3069312775443,66.44409889396161,Lower middle income
82,MAR,2015,37.3420418872883,106.45581327353813,Lower middle income
83,MAR,2018,35.1198557108821,100.120738256254,Lower middle income
84,OMN,1990,27.6804698002406,78.91231372061992,High income
85,OMN,1995,33.8191030792256,96.41251363134872,High income
86,OMN,2000,40.165666723335,114.50548766488512,High income
87,OMN,2005,43.1846915085976,123.1122140934553,High income
88,OMN,2010,45.2953003550243,129.12920111111393,High income
89,OMN,2015,31.5723354913668,90.00736118885321,High income
90,OMN,2018,30.384446824513,86.62089254072639,High income
91,PAK,1990,6.22305984125656,17.74088568724944,Lower middle income
92,PAK,1995,6.52243337903052,18.594348749941577,Lower middle income
93,PAK,2000,7.62808495547583,21.74637343361916,Lower middle income
94,PAK,2005,4.69159233987233,13.374932190278235,Lower middle income
95,PAK,2010,5.60652970590724,15.983263081491538,Lower middle income
96,PAK,2015,5.50286835480729,15.687742191935264,Lower middle income
97,PAK,2018,4.54925325456243,12.969147655704212,Lower middle income
98,PSE,1990,13.4487207948045,38.34001670345251,Lower middle income
99,PSE,1995,20.1600819869404,57.4729665308293,Lower middle income
100,PSE,2000,22.1394206034191,63.11572443884527,Lower middle income
101,PSE,2005,28.1355731455553,80.20973599054341,Lower middle income
102,PSE,2010,35.4518060997392,101.0670723833195,Lower middle income
103,PSE,2015,33.2585896121677,94.81458502405604,Lower middle income
104,PSE,2018,32.24069078127,91.91272849996794,Lower middle income
105,QAT,1990,14.3409398735695,40.88358161976814,High income
106,QAT,1995,22.2157822456976,63.33341849950209,High income
107,QAT,2000,24.3255443759952,69.34799167341839,High income
108,QAT,2005,30.8147774827915,87.84769209126648,High income
109,QAT,2010,35.987095312865,102.59309093077492,High income
110,QAT,2015,32.8625000562167,93.68540103526423,High income
111,QAT,2018,31.898992352018,90.93860436690348,High income
112,SAU,1990,11.14133279334,31.76204576723747,High income
113,SAU,1995,14.5722932016518,41.543130628065,High income
114,SAU,2000,18.0199218215516,51.37173372653395,High income
115,SAU,2005,27.4773995090958,78.33339484251557,High income
116,SAU,2010,40.7442343649028,116.15488565449584,High income
117,SAU,2015,48.3765949824706,137.91344827387667,High income
118,SAU,2018,44.9034008629286,128.01196228206274,High income
119,SDN,1990,42.7294436428262,121.81437982027822,Low income
120,SDN,1995,30.0447767310295,85.65255084812082,Low income
121,SDN,2000,31.4225659262228,89.58039361945374,Low income
122,SDN,2005,31.6312834995753,90.17541193909425,Low income
123,SDN,2010,38.2194141257237,108.9570523720369,Low income
124,SDN,2015,42.7342093146977,121.82796594061963,Low income
125,SDN,2018,49.3003274500696,140.54685250448193,Low income
126,SYR,1990,13.4395749282986,38.313943392841495,Low income
127,SYR,1995,20.8460192590759,59.428457084351344,Low income
128,SYR,2000,22.5909714961805,64.40301927045626,Low income
129,SYR,2005,28.0478164184679,79.95955648026084,Low income
130,SYR,2010,34.6548096342907,98.79497094972494,Low income
131,SYR,2015,33.3741828866843,95.1441217988462,Low income
132,SYR,2018,32.5685047631209,92.84727043384795,Low income
133,TUN,1990,25.1091332904256,71.58187045834401,Lower middle income
134,TUN,1995,27.9026698002943,79.545768146773,Lower middle income
135,TUN,2000,30.660894691576,87.4089984135856,Lower middle income
136,TUN,2005,41.4166946547325,118.07195562255106,Lower middle income
137,TUN,2010,40.7045023842064,116.04161653196712,Lower middle income
138,TUN,2015,39.444504873925,112.4495778297316,Lower middle income
139,TUN,2018,38.3519056699252,109.33476324099288,Lower middle income
140,YEM,1990,54.9715808657249,156.7146318794345,Low income
141,YEM,1995,61.4798437885743,175.26858306778126,Low income
142,YEM,2000,51.8574618248298,147.83680789407953,Low income
143,YEM,2005,89.4223746925236,254.92798844468703,Low income
144,YEM,2010,29.6728147005264,84.59215033270168,Low income
145,YEM,2015,19.5777797198402,55.81292175871204,Low income
146,YEM,2018,11.1309229506197,31.73236907531516,Low income
147,EMR,1990,13.4395749282986,38.313943392841495,
148,EMR,1995,20.8460192590759,59.428457084351344,
149,EMR,2000,22.5909714961805,64.40301927045626,
150,EMR,2005,28.1355731455553,80.20973599054341,
151,EMR,2010,35.4518060997392,101.0670723833195,
152,EMR,2015,33.3741828866843,95.1441217988462,
153,EMR,2018,32.5685047631209,92.84727043384795,
