index,iso3,year,median,emissions,income_group
49,JOR,1990,162.356422027947,63.31900459089932,Lower middle income
50,JOR,1995,171.593712147874,66.92154773767086,Lower middle income
51,JOR,2000,173.524949357856,67.67473024956384,Lower middle income
52,JOR,2005,177.322126374477,69.15562928604604,Lower middle income
53,JOR,2010,180.932454242325,70.56365715450676,Lower middle income
54,JOR,2015,177.638887962678,69.27916630544442,Lower middle income
55,JOR,2018,179.624771982324,70.05366107310637,Lower middle income
56,KWT,1990,54.0885384696536,21.094530003164905,High income
57,KWT,1995,56.4017547907533,21.996684368393787,High income
58,KWT,2000,56.5968839169596,22.072784727614245,High income
59,KWT,2005,56.5067219768415,22.037621570968184,High income
60,KWT,2010,57.855057201095,22.56347230842705,High income
61,KWT,2015,58.9221249450727,22.97962872857835,High income
62,KWT,2018,58.7195047206308,22.900606841046013,High income
63,LBN,1990,479.78003474749,187.1142135515211,Lower middle income
64,LBN,1995,466.436569520014,181.91026211280547,Lower middle income
65,LBN,2000,377.366113538844,147.17278428014916,Lower middle income
66,LBN,2005,307.850522364598,120.06170372219324,Lower middle income
67,LBN,2010,182.37590680512,71.1266036539968,Lower middle income
68,LBN,2015,250.251722852416,97.59817191244224,Lower middle income
69,LBN,2018,228.472658352381,89.10433675742858,Lower middle income
70,LBR,1990,55.0734483675735,21.478644863353665,Low income
71,LBR,1995,67.8582200007327,26.464705800285756,Low income
72,LBR,2000,62.1868010196564,24.252852397666,Low income
73,LBR,2005,58.6040224047584,22.85556873785578,Low income
74,LBR,2010,55.2796805488977,21.559075414070104,Low income
75,LBR,2015,50.5671163941054,19.721175393701103,Low income
76,LBR,2018,48.871927296153,19.060051645499662,Low income
77,MAR,1990,61.0044833152112,23.79174849293237,Lower middle income
78,MAR,1995,60.1737827654034,23.467775278507325,Lower middle income
79,MAR,2000,82.495060891582,32.17307374771698,Lower middle income
80,MAR,2005,83.7675070367248,32.66932774432267,Lower middle income
81,MAR,2010,99.9268824998906,38.97148417495733,Lower middle income
82,MAR,2015,98.2565982968016,38.32007333575263,Lower middle income
83,MAR,2018,107.877551196782,42.072244966744975,Lower middle income
84,OMN,1990,89.8602519215092,35.04549824938859,High income
85,OMN,1995,97.3214098364958,37.95534983623336,High income
86,OMN,2000,109.689838999195,42.77903720968605,High income
87,OMN,2005,122.684093136831,47.84679632336409,High income
88,OMN,2010,137.681535445758,53.695798823845614,High income
89,OMN,2015,127.046336285853,49.54807115148267,High income
90,OMN,2018,125.621769027126,48.992489920579146,High income
91,PAK,1990,33.0046152028111,12.87179992909633,Lower middle income
92,PAK,1995,34.126895973827,13.309489429792528,Lower middle income
93,PAK,2000,35.3611031236351,13.790830218217687,Lower middle income
94,PAK,2005,38.2904762568727,14.933285740180354,Lower middle income
95,PAK,2010,38.5377330871361,15.029715903983076,Lower middle income
96,PAK,2015,34.4434787638486,13.432956717900955,Lower middle income
97,PAK,2018,34.446149723505,13.43399839216695,Lower middle income
98,PSE,1990,89.8119955448741,35.026678262500894,Lower middle income
99,PSE,1995,96.9656225079848,37.81659277811408,Lower middle income
100,PSE,2000,97.98392859464488,38.2137321519115,Lower middle income
101,PSE,2005,99.20503762031828,38.68996467192413,Lower middle income
102,PSE,2010,104.711107591271,40.83733196059569,Lower middle income
103,PSE,2015,116.871417925651,45.57985299100389,Lower middle income
104,PSE,2018,113.371031585123,44.21470231819797,Lower middle income
105,QAT,1990,106.423805064847,41.50528397529033,High income
106,QAT,1995,117.991176456474,46.01655881802486,High income
107,QAT,2000,117.789817123193,45.93802867804527,High income
108,QAT,2005,118.615869992644,46.26018929713116,High income
109,QAT,2010,121.600542928854,47.42421174225306,High income
110,QAT,2015,131.509742883524,51.28879972457437,High income
111,QAT,2018,128.80165631312,50.2326459621168,High income
112,SAU,1990,87.2874734071085,34.04211462877231,High income
113,SAU,1995,92.6222052849795,36.12266006114201,High income
114,SAU,2000,94.0682413254252,36.68661411691584,High income
115,SAU,2005,107.548796851113,41.94403077193408,High income
116,SAU,2010,85.7234292097392,33.432137391798285,High income
117,SAU,2015,122.984182157975,47.963831041610256,High income
118,SAU,2018,155.081419560052,60.48175362842028,High income
119,SDN,1990,78.6910084570219,30.689493298238546,Low income
120,SDN,1995,80.6689641718126,31.460896027006918,Low income
121,SDN,2000,73.5398546793054,28.680543324929108,Low income
122,SDN,2005,78.9879887785761,30.80531562364468,Low income
123,SDN,2010,79.1744506891575,30.878035768771426,Low income
124,SDN,2015,96.3827730293922,37.58928148146296,Low income
125,SDN,2018,83.6446232310758,32.62140306011956,Low income
126,SYR,1990,89.5431205771456,34.92181702508678,Low income
127,SYR,1995,96.1317349330707,37.49137662389757,Low income
128,SYR,2000,96.3215680827618,37.5654115522771,Low income
129,SYR,2005,99.8260604293495,38.9321635674463,Low income
130,SYR,2010,104.794236371313,40.86975218481207,Low income
131,SYR,2015,111.786320433531,43.59666496907709,Low income
132,SYR,2018,108.902994663075,42.47216791859925,Low income
133,TUN,1990,63.7339145276322,24.85622666577656,Lower middle income
134,TUN,1995,66.6962466823709,26.01153620612465,Lower middle income
135,TUN,2000,70.107977933883,27.34211139421437,Lower middle income
136,TUN,2005,72.486194647558,28.269615912547614,Lower middle income
137,TUN,2010,74.1502001253099,28.918578048870863,Lower middle income
138,TUN,2015,70.3161200507778,27.42328681980334,Lower middle income
139,TUN,2018,70.2271320499146,27.38858149946669,Lower middle income
140,YEM,1990,12.1068109359474,4.721656265019486,Low income
141,YEM,1995,11.6792087533389,4.554891413802171,Low income
142,YEM,2000,21.6438538978706,8.441103020169534,Low income
143,YEM,2005,32.3760173912653,12.626646782593468,Low income
144,YEM,2010,50.7329555816456,19.78585267684178,Low income
145,YEM,2015,47.5547098291962,18.54633683338652,Low income
146,YEM,2018,41.4267829924091,16.15644536703955,Low income
147,EMR,1990,89.5431205771456,34.92181702508678,
148,EMR,1995,93.72951116008612,36.554509352433584,
149,EMR,2000,96.3215680827618,37.5654115522771,
150,EMR,2005,99.20503762031828,38.68996467192413,
151,EMR,2010,99.9268824998906,38.97148417495733,
152,EMR,2015,112.271195995065,43.78576643807535,
153,EMR,2018,110.783592677436,43.205601144200045,
