index,iso3,year,median,emissions,income_group
0,AFG,1990,3.08558597025771,8.796481051589788,Low income
1,AFG,1995,3.11868706523862,8.890846646194214,Low income
2,AFG,2000,3.15768749694875,9.002030246926404,Low income
3,AFG,2005,3.20863698164384,9.147278566379708,Low income
4,AFG,2010,3.28292103360484,9.359049770231683,Low income
5,AFG,2015,3.23663000205654,9.227081908762846,Low income
6,AFG,2018,3.23368280049833,9.218679938144652,Low income
7,ARE,1990,32.6517045703094,93.08445894017514,High income
8,ARE,1995,43.4794876628166,123.95262781378746,High income
9,ARE,2000,48.6442846305945,138.6765859534377,High income
10,ARE,2005,45.2753502656624,129.07232679785832,High income
11,ARE,2010,44.1828341393345,125.95774904943896,High income
12,ARE,2015,41.4241341287861,118.09316429836728,High income
13,ARE,2018,40.5108374917372,115.48951084656916,High income
14,BHR,1990,15.2402562056986,43.447379598891736,High income
15,BHR,1995,23.5854173091554,67.23801522745948,High income
16,BHR,2000,25.1854736319266,71.7995037941053,High income
17,BHR,2005,31.7812651100486,90.60298401367984,High income
18,BHR,2010,40.2096972372162,114.63101117477304,High income
19,BHR,2015,36.4302295241548,103.85639123434622,High income
20,BHR,2018,35.5631330015555,101.38444645482448,High income
21,DJI,1990,3.42352935541756,9.759900192305045,Lower middle income
22,DJI,1995,6.90718494982728,19.691210070516103,Lower middle income
23,DJI,2000,19.3885262242583,55.27339221590229,Lower middle income
24,DJI,2005,24.5483184400089,69.98308265833057,Lower middle income
25,DJI,2010,22.2410691925464,63.40550728618705,Lower middle income
26,DJI,2015,55.9164291749792,159.40823378490597,Lower middle income
27,DJI,2018,35.0970636547914,100.05576197898895,Lower middle income
28,EGY,1990,9.608046213958588,27.39090638813956,Lower middle income
29,EGY,1995,10.0405433823209,28.62388229062189,Lower middle income
30,EGY,2000,12.6096397206467,35.94793920481123,Lower middle income
31,EGY,2005,13.3806654578071,38.14600250708021,Lower middle income
32,EGY,2010,15.3514940086939,43.76449966480483,Lower middle income
33,EGY,2015,14.4743378344222,41.26387652850583,Lower middle income
34,EGY,2018,14.337768963202,40.87454189336516,Lower middle income
35,IRN,1990,4.93894369289213,14.080088848007671,Upper middle income
36,IRN,1995,5.96634438765408,17.00903357065588,Upper middle income
37,IRN,2000,6.21946987130985,17.73065129322626,Upper middle income
38,IRN,2005,7.32134140379622,20.871899714184377,Upper middle income
39,IRN,2010,8.18618356988319,23.33741770653009,Upper middle income
40,IRN,2015,8.5133304405505,24.27005781983458,Upper middle income
41,IRN,2018,8.71819783955381,24.854099946935182,Upper middle income
42,IRQ,1990,7.72377720823967,22.0191757785659,Upper middle income
43,IRQ,1995,9.00706792594215,25.677619455313657,Upper middle income
44,IRQ,2000,4.25512711343229,12.130644028786175,Upper middle income
45,IRQ,2005,14.0399610406559,40.02554213353306,Upper middle income
46,IRQ,2010,25.0155659504365,71.31512587848289,Upper middle income
47,IRQ,2015,16.2871490424069,46.43189310456486,Upper middle income
48,IRQ,2018,26.4431244860744,75.38485257863547,Upper middle income
49,JOR,1990,40.5594784857147,115.62817805143004,Lower middle income
50,JOR,1995,50.7908894577055,144.79619139271057,Lower middle income
51,JOR,2000,48.1203255748107,137.18286775843757,Lower middle income
