index,iso3,year,median,emissions,income_group
36,IRN,1995,550.030406650228,1083.284885897624,Upper middle income
37,IRN,2000,491.921250167863,968.838902205606,Upper middle income
38,IRN,2005,490.89425334935,966.8162319715448,Upper middle income
39,IRN,2010,476.183469269542,937.8433427263632,Upper middle income
40,IRN,2015,465.873816535331,917.5384816663344,Upper middle income
41,IRN,2018,469.154248195622,923.9992918212776,Upper middle income
43,IRQ,1995,253.206652240154,498.69050158698326,Upper middle income
44,IRQ,2000,371.471316784366,731.6127584068089,Upper middle income
45,IRQ,2005,314.003650703874,618.4301900612799,Upper middle income
46,IRQ,2010,334.165710551849,658.1393669318666,Upper middle income
47,IRQ,2015,387.163399804957,762.5183159158628,Upper middle income
48,IRQ,2018,356.634837243726,702.3923119515184,Upper middle income
49,JOR,1990,331.577960240117,653.0427926929106,Lower middle income
50,JOR,1995,337.518671422332,664.7430233662828,Lower middle income
51,JOR,2000,335.39687712923,660.5641495060185,Lower middle income
52,JOR,2005,334.362719849575,658.5273767437379,Lower middle income
53,JOR,2010,330.598441141911,651.1136298289937,Lower middle income
54,JOR,2015,331.785727696789,653.4519906988261,Lower middle income
55,JOR,2018,330.728818530032,651.370408094898,Lower middle income
56,KWT,1990,257.322563373454,506.7967885640176,High income
57,KWT,1995,307.235122344163,605.099573456829,High income
58,KWT,2000,316.032276313559,622.4255681995545,High income
59,KWT,2005,332.176041119342,654.2207129845441,High income
60,KWT,2010,360.461750524465,709.9294176579338,High income
61,KWT,2015,278.598545013796,548.6998344046713,High income
62,KWT,2018,285.118469531989,561.5408257432523,High income
63,LBN,1990,492.016282722303,969.0260688215758,Lower middle income
64,LBN,1995,488.35797825676,961.8210381766888,Lower middle income
65,LBN,2000,488.031392588391,961.177827702836,Lower middle income
66,LBN,2005,491.625984462485,968.2573763988644,Lower middle income
67,LBN,2010,497.781598226378,980.3808577068514,Lower middle income
68,LBN,2015,483.841791664362,952.926408682961,Lower middle income
69,LBN,2018,478.343353270955,942.0972342671458,Lower middle income
70,LBR,1990,390.640582859309,769.3666279414091,Low income
71,LBR,1995,142.486224034389,280.62661823572915,Low income
72,LBR,2000,232.398173743469,457.7082031877622,Low income
73,LBR,2005,244.281490270014,481.11239508679256,Low income
74,LBR,2010,334.076042104464,657.9627649247419,Low income
75,LBR,2015,351.939823028121,693.1454814538843,Low income
76,LBR,2018,344.181701926478,677.8658619441984,Low income
77,MAR,1990,309.911540198711,610.3707784213614,Lower middle income
78,MAR,1995,166.350613787332,327.6275338541504,Lower middle income
79,MAR,2000,242.322322726937,477.2538146107024,Lower middle income
80,MAR,2005,249.155461572344,490.7116815667315,Lower middle income
81,MAR,2010,337.007219927522,663.7357196472545,Lower middle income
82,MAR,2015,483.660342650799,952.5690448507486,Lower middle income
83,MAR,2018,557.277844463342,1097.5587146705525,Lower middle income
84,OMN,1990,301.972462264259,594.7347644294581,High income
85,OMN,1995,249.764969448988,491.9121073297819,High income
86,OMN,2000,341.478434452441,672.5417766540825,High income
87,OMN,2005,351.139717231206,691.5696730868602,High income
88,OMN,2010,351.158860204546,691.6073751728534,High income
89,OMN,2015,396.093474880785,780.106098777706,High income
90,OMN,2018,339.95933899289,669.5499181464969,High income
91,PAK,1990,411.511954123487,810.4727936462077,Lower middle income
92,PAK,1995,414.42403803376,816.2081429074904,Lower middle income
93,PAK,2000,406.041999513884,799.6997180425944,Lower middle income
94,PAK,2005,357.984593389214,705.050656680057,Lower middle income
95,PAK,2010,403.598965178289,794.8881619186402,Lower middle income
96,PAK,2015,376.75764077987,742.0241735159539,Lower middle income
97,PAK,2018,379.925429410087,748.2631332231664,Lower middle income
98,PSE,1990,371.097229955742,730.8759943978339,Lower middle income
99,PSE,1995,399.240928142764,786.3050079771738,Lower middle income
100,PSE,2000,433.780983564183,854.3316471296584,Lower middle income
101,PSE,2005,442.729804763083,871.956350480892,Lower middle income
102,PSE,2010,458.937621606972,903.8776457549312,Lower middle income
103,PSE,2015,480.238956952687,945.830625718317,Lower middle income
104,PSE,2018,457.791822662812,901.6209947344084,Lower middle income
105,QAT,1990,387.974622895798,764.1160197932742,High income
106,QAT,1995,416.60423701518,820.502044801397,High income
107,QAT,2000,444.089715512455,874.6346947017801,High income
108,QAT,2005,452.912320630916,892.010815482589,High income
109,QAT,2010,460.740332210989,907.4280842895428,High income
110,QAT,2015,478.415824920233,942.2399671803988,High income
111,QAT,2018,457.76614577265,901.5704240992342,High income
112,SAU,1990,181.156084715669,356.7869088475101,High income
113,SAU,1995,271.087058167457,533.9059610608065,High income
114,SAU,2000,382.491909402119,753.3178155674734,High income
115,SAU,2005,324.400141753206,638.9060791829393,High income
116,SAU,2010,358.19876329154,705.472464302688,High income
117,SAU,2015,386.391815809761,760.9986812373243,High income
