index,iso3,year,median,emissions,income_group
83,MAR,2018,60.921911725876,9.224795873532145,Lower middle income
84,OMN,1990,47.5033611336334,7.192958942854768,High income
85,OMN,1995,7.60237816384797,1.1511521015698596,High income
86,OMN,2000,38.1031143838025,5.769573579995374,High income
87,OMN,2005,61.5725899596563,9.323321571691157,High income
88,OMN,2010,65.3982364365274,9.902600961218978,High income
89,OMN,2015,82.7219651850099,12.5257599683142,High income
90,OMN,2018,90.8965711736126,13.76355880710842,High income
91,PAK,1990,13.7804683740684,2.086638521201437,Lower middle income
92,PAK,1995,18.6698524684036,2.826989060765673,Lower middle income
93,PAK,2000,32.6135788320495,4.938348106748935,Lower middle income
94,PAK,2005,33.5151132483585,5.074858448066443,Lower middle income
95,PAK,2010,51.4714511038191,7.793807126140288,Lower middle income
96,PAK,2015,58.2696719346851,8.823193724350018,Lower middle income
97,PAK,2018,54.039264052478,8.182625362826219,Lower middle income
98,PSE,1990,44.4024081477718,6.723412641735606,Lower middle income
99,PSE,1995,53.0309867272626,8.029952010242102,Lower middle income
100,PSE,2000,57.8433951317819,8.758646890854415,Lower middle income
101,PSE,2005,69.7096819214699,10.555440036548973,Lower middle income
102,PSE,2010,63.5527672367266,9.623160014985142,Lower middle income
103,PSE,2015,72.690989433817,11.006869620068567,Lower middle income
104,PSE,2018,74.3905542433575,11.26421772352919,Lower middle income
105,QAT,1990,37.2724762114104,5.643798347931763,High income
106,QAT,1995,44.3886887310528,6.721335247656015,High income
107,QAT,2000,48.1925770761557,7.297320020871496,High income
108,QAT,2005,57.556723810388,8.715239119368949,High income
109,QAT,2010,48.8208722941725,7.392456482783599,High income
110,QAT,2015,55.8034010784541,8.449750991299519,High income
111,QAT,2018,57.1798578607523,8.658174077275111,High income
112,SAU,1990,24.2214817278343,3.667616763228669,High income
113,SAU,1995,67.9121536018274,10.283258298388704,High income
114,SAU,2000,68.7992861950471,10.417587915654032,High income
115,SAU,2005,55.1614066464788,8.35254019440982,High income
116,SAU,2010,22.7503469299917,3.444857532139342,High income
117,SAU,2015,80.5302271422522,12.193886993879827,High income
118,SAU,2018,107.247369758665,16.239396728857052,High income
119,SDN,1990,12.9821114884192,1.965751321576435,Low income
120,SDN,1995,12.4299688623586,1.8821458851383388,Low income
121,SDN,2000,29.967141952245,4.537624634408938,Low income
122,SDN,2005,44.5157217281069,6.740570584069945,Low income
123,SDN,2010,49.6730534358977,7.521493751263629,Low income
124,SDN,2015,54.1638267966668,8.201486653551287,Low income
125,SDN,2018,56.1628098800617,8.504172672038942,Low income
126,SYR,1990,49.9869477792025,7.569023632726843,Low income
127,SYR,1995,60.9422383333088,9.227873728429618,Low income
128,SYR,2000,65.9157753617178,9.980966705271308,Low income
129,SYR,2005,77.0656538379041,11.669281304135437,Low income
130,SYR,2010,68.3545436728674,10.35024500294558,Low income
131,SYR,2015,82.0162185783104,12.41889581712776,Low income
132,SYR,2018,83.5659618105609,12.653557937355131,Low income
133,TUN,1990,64.488065076103,9.764782813823516,Lower middle income
134,TUN,1995,78.1407502700209,11.832072405886564,Lower middle income
135,TUN,2000,80.7965776192522,12.234217783107168,Lower middle income
136,TUN,2005,78.6789537845905,11.913567182062692,Lower middle income
137,TUN,2010,83.2071305710755,12.59922371107225,Lower middle income
138,TUN,2015,87.4705548195096,13.244791410770144,Lower middle income
139,TUN,2018,90.3428912077064,13.679720586670902,Lower middle income
140,YEM,1990,96.9620879388654,14.681999355702995,Low income
141,YEM,1995,81.4465610961093,12.33263828117287,Low income
142,YEM,2000,74.8345990816332,11.331454992940898,Low income
143,YEM,2005,64.5982737357202,9.781470609062753,Low income
144,YEM,2010,89.6809351946448,13.579487207173116,Low income
145,YEM,2015,54.3945002901404,8.236415233933059,Low income
146,YEM,2018,80.5523009592929,12.197229411256128,Low income
147,EMR,1990,41.5316372445636,6.288720511571819,
148,EMR,1995,42.9384905475608,6.501746238711656,
149,EMR,2000,38.1031143838025,5.769573579995374,
150,EMR,2005,57.5770169215928,8.718311902267581,
151,EMR,2010,63.1102764449792,9.556158059298747,
152,EMR,2015,62.2524458251208,9.426265346839791,
153,EMR,2018,63.4737496041235,9.61119516505638,
