index,iso3,year,median,emissions,income_group
115,PSE,2005,41.6214217671898,715.1625351786231,Lower middle income
116,PSE,2010,40.7771370067159,700.6555624689794,Lower middle income
117,PSE,2015,41.6088826971222,714.9470818673814,Lower middle income
118,PSE,2018,38.7385130970222,665.6267868618567,Lower middle income
119,PSE,2020,38.5119500812891,661.7338544768048,Lower middle income
120,QAT,1990,35.854411603526,616.0705427878702,High income
121,QAT,1995,42.6225847366439,732.3650769698834,High income
122,QAT,2000,40.1478131802201,689.8421686901096,High income
123,QAT,2005,42.8611954638862,736.465019868757,High income
124,QAT,2010,38.3830795199457,659.5195284531588,High income
125,QAT,2015,38.1519845496219,655.5487254909668,High income
126,QAT,2018,35.3779679232527,607.884021141397,High income
127,QAT,2020,35.5109607002169,610.1691773781582,High income
128,SAU,1990,43.3926404286146,745.5966043304556,High income
129,SAU,1995,51.6593558993211,887.639930642083,High income
130,SAU,2000,48.3267749732394,830.3776622574095,High income
131,SAU,2005,42.4049751909845,728.6259881126275,High income
132,SAU,2010,48.622273961551,835.4550910585139,High income
133,SAU,2015,48.2999043216682,829.915955701419,High income
134,SAU,2018,34.6007563498979,594.5295374267454,High income
135,SAU,2020,35.3548432191995,607.4866795496454,High income
136,SDN,1990,18.7742444091243,322.58956224019846,Low income
137,SDN,1995,19.9336152904261,342.51052081104865,Low income
138,SDN,2000,20.0891487832297,345.18298422762257,Low income
139,SDN,2005,21.1365958622725,363.1808054626532,Low income
140,SDN,2010,21.7387010763249,373.52651382731614,Low income
141,SDN,2015,18.1641402669867,312.1064118217747,Low income
142,SDN,2018,17.2580439442614,296.5373582968642,Low income
143,SDN,2020,17.4374857990481,299.62062855380617,Low income
144,SYR,1990,34.2113200343105,587.8380249574222,Low income
145,SYR,1995,40.7843205525233,700.7789941686442,Low income
146,SYR,2000,37.5214057579812,644.7137681994517,Low income
147,SYR,2005,40.5355728011098,696.5048712538645,Low income
148,SYR,2010,38.404220641862,659.8827870278117,Low income
149,SYR,2015,39.7306648973594,682.6744937081068,Low income
150,SYR,2018,36.6043078271785,628.9556788946564,Low income
151,SYR,2020,36.3431002793291,624.4674647924887,Low income
152,TUN,1990,40.1298629683249,689.5337381151578,Lower middle income
153,TUN,1995,41.5783410296831,714.4222978646507,Lower middle income
154,TUN,2000,43.1985882742696,742.2622917393456,Lower middle income
155,TUN,2005,43.2474459564147,743.101791745407,Lower middle income
156,TUN,2010,42.3586004906082,727.8291520873044,Lower middle income
157,TUN,2015,39.0240097757784,670.5323503888893,Lower middle income
