index,iso3,year,median,emissions,income_group
92,PAK,1995,19.6860349060293,9.213064336021713,Lower middle income
93,PAK,2000,19.092590307746,8.93533226402513,Lower middle income
94,PAK,2005,19.6609169333543,9.201309124809812,Lower middle income
95,PAK,2010,19.8503140712112,9.289946985326845,Lower middle income
96,PAK,2015,17.0959089389942,8.000885383449285,Lower middle income
97,PAK,2018,17.52259112448,8.200572646256642,Lower middle income
98,PSE,1990,27.4184076646505,12.831814787056434,Lower middle income
99,PSE,1995,25.5832774489054,11.972973846087728,Lower middle income
100,PSE,2000,26.4177985433894,12.36352971830624,Lower middle income
101,PSE,2005,34.3330720782163,16.067877732605226,Lower middle income
102,PSE,2010,42.53821406798,19.90788418381464,Lower middle income
103,PSE,2015,40.7544144657694,19.07306596998008,Lower middle income
104,PSE,2018,40.2106847070646,18.81860044290623,Lower middle income
105,QAT,1990,23.6509373663106,11.068638687433362,High income
106,QAT,1995,27.033945008517,12.651886263985956,High income
107,QAT,2000,27.3495728583496,12.799600097707613,High income
108,QAT,2005,34.3630988781365,16.08193027496788,High income
109,QAT,2010,34.7049630338844,16.241922699857895,High income
110,QAT,2015,33.159323112682,15.518563216735176,High income
111,QAT,2018,33.0603386221601,15.472238475170927,High income
112,SAU,1990,22.8160915116841,10.677930827468158,High income
113,SAU,1995,43.4638723530125,20.341092261209848,High income
114,SAU,2000,37.3178602237701,17.464758584724404,High income
115,SAU,2005,33.0015501002106,15.44472544689856,High income
116,SAU,2010,34.2650229377541,16.036030734868916,High income
117,SAU,2015,26.0191210677418,12.176948659703164,High income
118,SAU,2018,30.9820811610613,14.499613983376689,High income
119,SDN,1990,52.3622574730281,24.50553649737715,Low income
120,SDN,1995,51.0911484191949,23.910657460183216,Low income
121,SDN,2000,51.8008051312285,24.242776801414937,Low income
122,SDN,2005,45.6132942189391,21.3470216944635,Low income
123,SDN,2010,42.2694321443253,19.78209424354424,Low income
124,SDN,2015,21.384882384663,10.008124956022284,Low income
125,SDN,2018,22.0630693948869,10.325516476807069,Low income
126,SYR,1990,27.2280692091484,12.742736389881452,Low income
127,SYR,1995,31.2726392305675,14.63559515990559,Low income
128,SYR,2000,31.0163651950475,14.51565891128223,Low income
129,SYR,2005,40.9021944395594,19.1422269977138,Low income
130,SYR,2010,40.2683521821514,18.845588821246857,Low income
131,SYR,2015,38.0053318381453,17.786495300252,Low income
132,SYR,2018,37.7478223530832,17.66598086124294,Low income
133,TUN,1990,41.1526743316713,19.25945158722217,Lower middle income
134,TUN,1995,42.6047910796371,19.939042225270164,Lower middle income
135,TUN,2000,40.9957899967239,19.186029718466788,Lower middle income
136,TUN,2005,43.1472872119913,20.19293041521193,Lower middle income
137,TUN,2010,43.1634464159939,20.200492922685147,Lower middle income
138,TUN,2015,42.279652860017,19.78687753848796,Lower middle income
139,TUN,2018,43.1615713285301,20.19961538175209,Lower middle income
140,YEM,1990,50.6163737202337,23.68846290106937,Low income
141,YEM,1995,50.3113443758467,23.545709167896256,Low income
