index,iso3,year,median,emissions,income_group
96,PAK,2015,0.719519219083801,6.483991693205646,Lower middle income
97,PAK,2018,0.718383850003808,6.4737602449160905,Lower middle income
98,PSE,1990,14.6643942860733,132.14909096919814,Lower middle income
99,PSE,1995,15.3359685705753,138.2010239358064,Lower middle income
100,PSE,2000,16.5863651783975,149.46904986658754,Lower middle income
101,PSE,2005,16.3976169422645,147.7681335286585,Lower middle income
102,PSE,2010,17.5177144606099,157.86196120122543,Lower middle income
103,PSE,2015,17.5078181438673,157.77277993427603,Lower middle income
104,PSE,2018,17.5877571691716,158.49315537705576,Lower middle income
105,QAT,1990,15.0977877171277,136.0546425268409,High income
106,QAT,1995,16.3388767567151,147.23879273405865,High income
107,QAT,2000,17.4666073233024,157.40140609028995,High income
108,QAT,2005,17.1850836565851,154.8644382539615,High income
109,QAT,2010,18.1850459004273,163.8756595120235,High income
110,QAT,2015,17.6644666600828,159.18442767203575,High income
111,QAT,2018,17.8392704253384,160.75968255306813,High income
112,SAU,1990,13.2877937398726,119.74377048617691,High income
113,SAU,1995,11.7129614124436,105.55207211536236,High income
114,SAU,2000,12.8848236341183,116.11238059551056,High income
115,SAU,2005,16.0274197773237,144.43207900966885,High income
116,SAU,2010,19.9917810913308,180.15716479906465,High income
117,SAU,2015,18.8988491710881,170.30814158448442,High income
118,SAU,2018,19.0896639763793,172.02768093747662,High income
119,SDN,1990,0.9343302718022,8.41977470565724,Low income
120,SDN,1995,0.973548763840333,8.773194558596137,Low income
121,SDN,2000,1.18819779793022,10.707517530212751,Low income
122,SDN,2005,1.21319163467617,10.932751027169838,Low income
123,SDN,2010,1.30179344755636,11.731191712951162,Low income
124,SDN,2015,1.23655821535345,11.143320405987858,Low income
125,SDN,2018,1.25901822872649,11.34572019778983,Low income
126,SYR,1990,14.5090856543873,130.7495176832789,Low income
127,SYR,1995,15.4739190159077,139.4441728578717,Low income
128,SYR,2000,16.7159161149486,150.63650609870038,Low income
129,SYR,2005,16.4362944967053,148.11667868917138,Low income
130,SYR,2010,17.4850340620882,157.5674597801026,Low income
131,SYR,2015,17.5300984212338,157.97356002400127,Low income
132,SYR,2018,17.824495255287,160.62653519947702,Low income
133,TUN,1990,0.882999885939253,7.957207776634564,Lower middle income
134,TUN,1995,1.91769448233012,17.28142176572854,Lower middle income
135,TUN,2000,1.68682647055657,15.20094047924847,Lower middle income
136,TUN,2005,0.861903442290734,7.767095877264651,Lower middle income
137,TUN,2010,2.49580099939597,22.491064197818247,Lower middle income
138,TUN,2015,2.57454650357935,23.200684151615285,Lower middle income
139,TUN,2018,2.58034721483423,23.252957617832376,Lower middle income
140,YEM,1990,5.76519052024086,51.9533689323675,Low income
141,YEM,1995,5.12678576743535,46.20034524056835,Low income
142,YEM,2000,5.66106878956072,51.015069552856986,Low income
143,YEM,2005,6.52945249305246,58.84056270247056,Low income
144,YEM,2010,6.6319136136344,59.763897391953634,Low income
145,YEM,2015,7.64522946342715,68.89545549128576,Low income
146,YEM,2018,7.67691427620548,69.18098513025366,Low income
147,EMR,1990,9.58534560451357,86.37893141382871,
148,EMR,1995,11.7129614124436,105.55207211536236,
149,EMR,2000,12.8848236341183,116.11238059551056,
150,EMR,2005,15.8382886015612,142.72771178771774,
151,EMR,2010,16.6852779996049,150.36040883803653,
152,EMR,2015,15.7353584246485,141.80015016826306,
153,EMR,2018,15.8873702247389,143.1700138535034,
