index,iso3,year,median,emissions
0,AFG,1990,84.9457065055318,65.13789677115889
1,AFG,1995,73.2376677416467,56.159961902314045
2,AFG,2000,43.3713111503023,33.2579020736525
3,AFG,2005,61.7727396333406,47.368448660158975
4,AFG,2010,107.25856290779,82.24779669182571
5,AFG,2015,108.568064908567,83.25194639705752
6,AFG,2018,105.785594893862,81.11829830532146
7,ARE,1990,13.5764599094163,10.410673834818787
8,ARE,1995,24.5907678821403,18.856643445847062
9,ARE,2000,15.3277281858879,11.753577872046186
10,ARE,2005,29.8438431712868,22.8847961329198
11,ARE,2010,36.6696266153905,28.11892974196051
12,ARE,2015,45.3184146984655,34.75097612224792
13,ARE,2018,40.7163439718196,31.22202545178276
14,BHR,1990,33.6923828226162,25.835925611272913
15,BHR,1995,33.0915901709296,25.375226991691893
16,BHR,2000,33.2788252154197,25.518802194037704
17,BHR,2005,36.2583504712239,27.80355579164297
18,BHR,2010,38.8698666405792,29.80611339759566
19,BHR,2015,39.3740360855795,30.192719603071897
20,BHR,2018,39.1172049171868,29.995776840187343
21,DJI,1990,67.6032145849393,51.83936180159398
22,DJI,1995,44.4347134541944,34.073338101518445
23,DJI,2000,50.5261374410213,38.744351660249066
24,DJI,2005,40.3299816111914,30.925755839130563
25,DJI,2010,226.067753370115,173.35282250376486
26,DJI,2015,199.070883968549,152.6511371029948
27,DJI,2018,197.064861393137,151.11288288376252
28,EGY,1990,15.8343689894681,12.142079159765949
29,EGY,1995,18.8024473159415,14.418055045915628
30,EGY,2000,19.9170776825446,15.272773674373486
31,EGY,2005,26.1902475398647,20.08315323802397
32,EGY,2010,20.6535055537174,15.83747982169047
33,EGY,2015,9.15083683947425,7.017026403571965
34,EGY,2018,8.71761692255397,6.68482557331899
35,IRN,1990,13.1640142609703,10.094403087568722
36,IRN,1995,14.4404577284143,11.073202914387196
37,IRN,2000,15.1320961621388,11.60356371485895
38,IRN,2005,15.2217999285901,11.672350177641603
39,IRN,2010,15.5719311745434,11.94083711940102
40,IRN,2015,15.3611154316014,11.779179813029723
41,IRN,2018,15.2646887054093,11.705238063704549
42,IRQ,1990,48.2175650854543,36.97409682369789
43,IRQ,1995,26.9228389157769,20.64491749171821
44,IRQ,2000,36.4796737771898,27.97327048647713
45,IRQ,2005,40.485153574046,31.044744493342805
46,IRQ,2010,27.386670282413,21.000591732619373
47,IRQ,2015,24.5992855141171,18.863174919364244
48,IRQ,2018,36.3164077141434,27.84807513054401
49,JOR,1990,26.1491951399434,20.05167351882112
50,JOR,1995,22.0188543727183,16.8844538723791
51,JOR,2000,25.554002211851,19.595268868087157
52,JOR,2005,29.7824890832496,22.837748713839293
53,JOR,2010,26.2627927949477,20.138782245436207
54,JOR,2015,28.6498222863905,21.96919942600539
55,JOR,2018,26.5033439983209,20.323241238104437
56,KWT,1990,45.107835994957,34.589500581980936
57,KWT,1995,38.529315529053,29.544972675357364
58,KWT,2000,44.7525453489647,34.317057319402416
59,KWT,2005,37.2217669488669,28.542320888196215
60,KWT,2010,31.1090900427702,23.85501020841696
61,KWT,2015,41.6371672896069,31.928129346681782
62,KWT,2018,45.1971762166304,34.65800827208409
63,LBN,1990,48.1053670625907,36.888061360201675
64,LBN,1995,43.0839753911915,33.03756784152268
65,LBN,2000,37.1070523101492,28.45435563836399
66,LBN,2005,27.6644097648603,21.21356736707064
67,LBN,2010,26.655784704716,20.440135515700916
68,LBN,2015,30.5426319824003,23.420639971480234
69,LBN,2018,29.3356224582165,22.49508334216466
70,LBR,1990,16.5115917903459,12.661385793489462
71,LBR,1995,19.3668125599204,14.850820473573043
72,LBR,2000,19.4623124856321,14.924051535607434
73,LBR,2005,15.7700318759066,12.092744303018948
74,LBR,2010,12.116850774712,9.291419277363108
75,LBR,2015,13.0819461529426,10.031471785107138
76,LBR,2018,9.526852828199273,7.305362232014109
77,MAR,1990,72.7934165946488,55.8193021262754
78,MAR,1995,26.4350813383756,20.2708962017305
79,MAR,2000,28.6633834892637,21.979598400470213
80,MAR,2005,38.4149287320064,29.457258820419685
81,MAR,2010,42.1982005889188,32.358339779193535
82,MAR,2015,31.0264759329973,23.791660221989122
83,MAR,2018,38.4939036559824,29.517818213673113
84,OMN,1990,35.5958067819314,27.295505364907072
85,OMN,1995,37.9151566724211,29.0740246092326
86,OMN,2000,77.7667039481524,59.63290838811432
87,OMN,2005,42.5349261545639,32.61654700399038
88,OMN,2010,50.3505619715122,38.60971722987104
89,OMN,2015,41.1507248933713,31.555116561285192
90,OMN,2018,43.0560358195541,33.01614327507883
91,PAK,1990,10.8826529422615,8.345014163879078
92,PAK,1995,11.1606236358499,8.558167095195149
93,PAK,2000,11.8935024386565,9.120151753005699
94,PAK,2005,12.4058625190176,9.513038685108038
95,PAK,2010,13.4056023708858,10.279657198837908
96,PAK,2015,13.0312676475612,9.992610594967584
97,PAK,2018,11.1505935545268,8.55047584829513
98,PSE,1990,31.8231626993777,24.40257397481141
99,PSE,1995,30.6090132085769,23.471542290574522
100,PSE,2000,31.7500572276548,24.3465153831958
101,PSE,2005,33.8126060021561,25.928114909361337
102,PSE,2010,37.0201512921349,28.387718373532298
103,PSE,2015,38.1107744466483,29.224027839629958
104,PSE,2018,37.7415234964758,28.94087956452058
105,QAT,1990,34.264401775788,26.274560040906206
106,QAT,1995,33.64732484593,25.80137434370635
107,QAT,2000,33.9122957255269,26.00455878365709
108,QAT,2005,36.2326662537043,27.783860671333027
109,QAT,2010,37.7113999147984,28.917780259865875
110,QAT,2015,38.700251293545,29.676049296413588
111,QAT,2018,38.4363266870017,29.473667157473272
112,SAU,1990,30.2992903688385,23.234041242051998
113,SAU,1995,30.3462489874245,23.27004995603888
114,SAU,2000,41.0259477548211,31.4594352054564
115,SAU,2005,42.4042976264454,32.5163786973156
116,SAU,2010,54.0395424066536,41.438493829185305
117,SAU,2015,60.2460357419871,46.197744635599065
118,SAU,2018,56.015554203831,42.95373524347328
119,SDN,1990,19.8553984236615,15.225476908435265
120,SDN,1995,20.9389523303804,16.056365548077636
121,SDN,2000,21.0948970641936,16.175946776970807
122,SDN,2005,23.2386203017183,17.819792342523023
123,SDN,2010,28.1260249916378,21.567542232037713
124,SDN,2015,27.2831872768519,20.921239101261023
125,SDN,2018,22.2506371666639,17.062189090866877
126,SYR,1990,32.337790821507,24.797200082166352
127,SYR,1995,31.9992104403429,24.53757055144286
128,SYR,2000,32.740775346462,25.106215869623302
129,SYR,2005,34.2970138402706,26.299567558968622
130,SYR,2010,36.1858296898583,27.747945551117766
131,SYR,2015,38.6931699478921,29.670619193102727
132,SYR,2018,38.1914411666246,29.285884532508742
133,TUN,1990,9.948362041984693,7.628583084310618
134,TUN,1995,10.8689061216145,8.334472854364188
135,TUN,2000,10.3923691025814,7.969055690503264
136,TUN,2005,13.9923548957509,10.729589596449912
137,TUN,2010,18.5393468125111,14.216304844076134
138,TUN,2015,15.6774451021385,12.021747098331641
139,TUN,2018,15.2514436675144,11.695081530236056
140,YEM,1990,43.3080465628555,33.20938964923573
141,YEM,1995,35.5540804729891,27.263508880136555
142,YEM,2000,46.3709350212396,35.55806765111691
143,YEM,2005,40.0396286111969,30.70310793238079
144,YEM,2010,44.2116474248824,33.90228705505347
145,YEM,2015,31.3295610271045,24.024071327682215
146,YEM,2018,28.8942253345938,22.156612082622548
147,EMR,1990,32.337790821507,24.797200082166352
148,EMR,1995,30.3462489874245,23.27004995603888
149,EMR,2000,32.740775346462,25.106215869623302
150,EMR,2005,34.2970138402706,26.299567558968622
151,EMR,2010,36.1858296898583,27.747945551117766
152,EMR,2015,31.3295610271045,24.024071327682215
153,EMR,2018,37.7415234964758,28.94087956452058
