index,iso3,year,median,emissions
0,AFG,1990,80.0471590956903,61.38160244343905
1,AFG,1995,68.4249480469378,52.46948181145675
2,AFG,2000,40.3599739191785,30.948754480756616
3,AFG,2005,57.5733684632493,44.1482952582519
4,AFG,2010,100.818201215147,77.30921141939659
5,AFG,2015,101.416160973407,77.767737725306
6,AFG,2018,100.309429600345,76.91907618727735
7,ARE,1990,12.5969439370026,9.65956335588446
8,ARE,1995,23.0954422533854,17.710000837856484
9,ARE,2000,14.481840238446,11.104935767964685
10,ARE,2005,28.2892547520386,21.692709750448735
11,ARE,2010,34.8944279554377,26.757675455932826
12,ARE,2015,43.7110601891393,33.51842775211542
13,ARE,2018,38.8011317621649,29.753406255599767
14,BHR,1990,32.8887589340163,25.21969234826451
15,BHR,1995,32.2955366262291,24.764798804651747
16,BHR,2000,32.2353806620886,24.718670128541454
17,BHR,2005,34.5302660771918,26.47842957278006
18,BHR,2010,37.5919639093091,28.826194581008583
19,BHR,2015,37.1133320679238,28.45917106966119
20,BHR,2018,37.1456730519838,28.48397071837611
21,DJI,1990,70.3606085772419,53.95378114798348
22,DJI,1995,46.0699356798449,35.32725593814731
23,DJI,2000,52.5277254128344,40.27920534561885
24,DJI,2005,42.1788328988282,32.34348828581364
25,DJI,2010,233.171277804981,178.7999329038599
26,DJI,2015,203.192295004268,155.81150927058277
27,DJI,2018,200.455771316454,153.7130936493406
28,EGY,1990,16.4208090768418,12.591771974685674
29,EGY,1995,19.4723720217209,14.931765368951977
30,EGY,2000,20.6335773983006,15.822198553410066
31,EGY,2005,27.1164110049594,20.79335205400096
32,EGY,2010,21.3902523755474,16.402430546112505
33,EGY,2015,9.48101295308344,7.270211390657536
34,EGY,2018,9.0286292366471,6.923315413987257
35,IRN,1990,13.4124688402645,10.284922531153944
36,IRN,1995,14.7215267891329,11.288731729389312
37,IRN,2000,15.4311315829186,11.832869458150475
38,IRN,2005,15.5393601068434,11.915861038409442
39,IRN,2010,15.9371098206145,12.22086267842397
40,IRN,2015,15.7222964828772,12.05613994440693
41,IRN,2018,15.6187433994868,11.976733576107668
42,IRQ,1990,47.0273050250715,36.06138398471528
43,IRQ,1995,26.3700055142866,20.22099488845422
44,IRQ,2000,35.2504326863296,27.03066629166589
45,IRQ,2005,39.9415598816891,30.627907065357075
46,IRQ,2010,26.9413459850729,20.65910904558163
47,IRQ,2015,24.0254436519174,18.423142650275995
48,IRQ,2018,35.5197593010144,27.237190787685265
49,JOR,1990,24.5965964768219,18.861112917163616
50,JOR,1995,20.8396392994256,15.980210528306939
51,JOR,2000,24.2426491427736,18.589699730363368
52,JOR,2005,28.2631369643028,21.672682160692744
53,JOR,2010,25.00271200956,19.17252961774678
54,JOR,2015,27.3813248351322,20.996492747426405
55,JOR,2018,25.3407380602501,19.43173407788486
56,KWT,1990,44.2367137231889,33.92150834378827
57,KWT,1995,37.2603242516064,28.571887321968315
58,KWT,2000,43.4861689402685,33.34597709443881
59,KWT,2005,36.0436303039637,27.638904502424836
60,KWT,2010,30.234331094121,23.184229300931676
61,KWT,2015,40.4099715767881,30.987093584569497
62,KWT,2018,44.0501252707737,33.778428959884145
63,LBN,1990,41.6669751529138,31.950986552807056
64,LBN,1995,37.3098260010435,28.609846154468173
65,LBN,2000,32.1696946119079,24.66830088291399
66,LBN,2005,24.1721380715749,18.53563057176892
67,LBN,2010,23.3239612102143,17.88523328729411
68,LBN,2015,26.8658765717637,20.601237741006695
69,LBN,2018,25.6186170049166,19.644816654476138
70,LBR,1990,16.168537327881,12.398325456691053
71,LBR,1995,18.9468964089548,14.528821210521901
72,LBR,2000,19.0902642277635,14.638758234605152
73,LBR,2005,15.5351298858244,11.912617228788095
74,LBR,2010,11.9630319253465,9.173468214930354
75,LBR,2015,12.9230560040974,9.90963195894996
76,LBR,2018,9.39547981967231,7.204623044361482
77,MAR,1990,71.686288466531,54.97033634932836
78,MAR,1995,25.5190589500456,19.56847374595607
79,MAR,2000,28.068274389119,21.523258030515453
80,MAR,2005,38.096369086383,29.21298155008204
81,MAR,2010,41.7836681288994,32.04046882726638
82,MAR,2015,30.2921456345117,23.228562531164993
83,MAR,2018,37.864803702101,29.035413045237682
