index,iso3,year,median,emissions
85,OMN,1995,247.218531373334,486.8968975397813
86,OMN,2000,337.880230162128,665.4551133043111
87,OMN,2005,348.611293405782,686.5899423626877
88,OMN,2010,347.256781072791,683.9222303228619
89,OMN,2015,389.877324440822,767.8633904861989
90,OMN,2018,335.84942732432,661.4554471152483
91,PAK,1990,395.265990402455,778.476368097635
92,PAK,1995,398.478568497864,784.8035406565432
93,PAK,2000,391.113189299494,770.2974263253535
94,PAK,2005,345.699458280866,680.8550830841656
95,PAK,2010,389.419639955478,766.9619808923138
96,PAK,2015,363.900266501742,716.7015748751809
97,PAK,2018,366.867018633862,722.5445931993912
98,PSE,1990,367.357581064672,723.5107559068715
99,PSE,1995,394.061368157974,776.1038645871298
100,PSE,2000,427.85002805628,842.6506302568434
101,PSE,2005,438.655088568443,863.9311969355484
102,PSE,2010,452.605056264571,891.4056583130725
103,PSE,2015,475.505576760051,936.5082334289204
104,PSE,2018,452.039928255244,890.2926386987031
105,QAT,1990,379.810176983645,748.0361435692888
106,QAT,1995,410.159721365964,807.8095712302661
107,QAT,2000,438.648187756936,863.9176057872855
108,QAT,2005,448.738997176013,883.7914549381576
109,QAT,2010,455.444149122874,896.9972516975004
110,QAT,2015,472.748705855273,931.0785761819602
111,QAT,2018,449.701609785846,885.6873204732237
112,SAU,1990,177.743214526047,350.0652610090496
113,SAU,1995,268.240750741898,528.3001585861681
114,SAU,2000,378.380232924997,745.2198687457816
115,SAU,2005,321.46019995603,633.1158638134011
116,SAU,2010,356.536753900033,702.1991368061149
117,SAU,2015,383.525010946119,755.3525090583813
118,SAU,2018,364.082873086685,717.0612185442261
119,SDN,1990,304.178134888568,599.0788366630347
120,SDN,1995,279.957950698703,551.3771839010956
121,SDN,2000,292.255069400451,575.5963591841884
122,SDN,2005,314.244795746314,618.9051252223655
123,SDN,2010,337.44569295362,664.5992922721546
124,SDN,2015,326.642784050947,643.32296318834
125,SDN,2018,328.472494756915,646.9265784237441
126,SYR,1990,373.144780040463,734.9086442896918
127,SYR,1995,409.039617701515,805.6035270631337
128,SYR,2000,436.853136625899,860.3822525847081
129,SYR,2005,440.05590827525,866.6901113481049
130,SYR,2010,445.678117545909,877.7630525066678
131,SYR,2015,476.482851477465,938.4329759848673
132,SYR,2018,451.525471990953,889.279417086182
133,TUN,1990,186.987076645083,368.27104745249096
134,TUN,1995,194.254452270847,382.5841437474332
135,TUN,2000,198.731374066312,391.4014412236014
136,TUN,2005,200.678908915875,395.2371111098158
137,TUN,2010,189.385138666762,372.9940306041878
138,TUN,2015,187.792065551137,369.85647310296434
139,TUN,2018,186.667754042522,367.6421415867471
140,YEM,1990,132.297293149571,260.5595188580801
141,YEM,1995,99.2828756769449,195.53762364574297
142,YEM,2000,151.086897642956,297.5656449078018
143,YEM,2005,186.857056666606,368.01497310488054
144,YEM,2010,166.059888742848,327.0549508790391
145,YEM,2015,273.317329638705,538.2984807234295
146,YEM,2018,241.914572761114,476.450751053014
147,EMR,1990,322.011408978682,634.2014699835142
148,EMR,1995,283.40109299919,558.1584526619047
149,EMR,2000,337.880230162128,665.4551133043111
150,EMR,2005,328.371151844222,646.7269835571954
151,EMR,2010,339.006714962418,667.6737251184823
152,EMR,2015,363.900266501742,716.7015748751809
153,EMR,2018,347.80221107638,684.9964547149303
