index,iso3,year,median,emissions
0,AFG,1990,2.91654204884013,8.314565569094908
1,AFG,1995,2.96267047682756,8.446069875454311
2,AFG,2000,3.00559607920627,8.568443470483611
3,AFG,2005,3.05871056242117,8.719863832667144
4,AFG,2010,3.11316439491511,8.875102451955843
5,AFG,2015,3.05389173982539,8.706126188646417
6,AFG,2018,3.0638172112762,8.73442202042253
7,ARE,1990,33.7972704747214,96.35027258745001
8,ARE,1995,44.6973263229024,127.42447880111985
9,ARE,2000,49.9096718976927,142.28398993609926
10,ARE,2005,46.3969118986925,132.26970834814955
11,ARE,2010,44.9682317925052,128.1967842410276
12,ARE,2015,41.9925337634194,119.71357502876893
13,ARE,2018,41.1782893621433,117.39230266227898
14,BHR,1990,15.5103743576265,44.217440529952356
15,BHR,1995,23.8335441859231,67.94538277155515
16,BHR,2000,25.4835185881236,72.6491792965804
17,BHR,2005,32.3398155431992,92.19531634501858
18,BHR,2010,40.7138166533693,116.0681699299248
19,BHR,2015,36.8395336563158,105.02324773343477
20,BHR,2018,36.1336759336522,103.01096736193371
21,DJI,1990,3.33973505945795,9.521016899554507
22,DJI,1995,6.73938986149579,19.212854798848046
23,DJI,2000,18.8193397167155,53.65073824460405
24,DJI,2005,24.0057291909587,68.4362529494608
25,DJI,2010,21.7034570359232,61.872866421720936
26,DJI,2015,54.8164890410614,156.27249145292907
27,DJI,2018,34.4997642505693,98.35296291845046
28,EGY,1990,9.61089259234632,27.399020929038656
29,EGY,1995,10.0567071967176,28.669962577618435
30,EGY,2000,12.6218147040237,35.98264801267189
31,EGY,2005,13.3952753755431,38.18765289885953
32,EGY,2010,15.3673721408878,43.80976552040717
33,EGY,2015,14.4983935606859,41.33245531461018
34,EGY,2018,14.3648448227651,40.951730566083434
35,IRN,1990,4.99964173461757,14.253128646299807
36,IRN,1995,6.03725110501173,17.21117656770059
37,IRN,2000,6.30056800964514,17.961848298936655
38,IRN,2005,7.40876929831004,21.12114177870121
39,IRN,2010,8.27511456108535,23.590944844178942
40,IRN,2015,8.60275276059944,24.524985652499698
41,IRN,2018,8.80830901219533,25.110991581236814
42,IRQ,1990,7.63428199200311,21.764040131262227
43,IRQ,1995,8.97269997431854,25.57964226778652
44,IRQ,2000,4.23665338688307,12.077978574927862
45,IRQ,2005,14.0166729415836,39.95915172205478
46,IRQ,2010,24.941068370326,71.10274594217647
47,IRQ,2015,16.2116050049793,46.21652989634514
48,IRQ,2018,26.2719360271831,74.89682338437439
49,JOR,1990,39.0147093931944,111.22430397940039
50,JOR,1995,48.817458109379,139.17027410196093
51,JOR,2000,46.1517798801323,131.5708786356776
52,JOR,2005,51.0471013238299,145.52660786701398
53,JOR,2010,57.4249400989811,163.70874198237826
54,JOR,2015,52.8989412853402,150.8058887844864
55,JOR,2018,51.4872590620281,146.78142275180156
56,KWT,1990,8.68269153619966,24.752877512144078
57,KWT,1995,61.7643192688088,176.07957430109818
58,KWT,2000,38.0568626019886,108.49364561162716
59,KWT,2005,46.8070933586195,133.4390659595532
60,KWT,2010,120.536906900824,343.63023030007605
61,KWT,2015,69.4200253140859,197.9046907661555
62,KWT,2018,70.6404864307748,201.3840179314457
63,LBN,1990,0.154682821637567,0.4409744284090251
64,LBN,1995,4.09447078808879,11.672640156807164
65,LBN,2000,8.0668775913877,22.997296643855794
66,LBN,2005,10.3225338947355,29.4277893031288
67,LBN,2010,20.3754586534159,58.08696879291765
68,LBN,2015,12.2932411340103,35.04594062207058
69,LBN,2018,13.8192913231714,39.396450282836724
70,LBR,1990,97.8370655457389,278.91684156975884
71,LBR,1995,79.5642693521225,226.82420599711136
72,LBR,2000,81.8854417494216,233.44147390250356
73,LBR,2005,75.289721437211,214.6381965648442
74,LBR,2010,75.2474860711533,214.517790716226
75,LBR,2015,68.530300117079,195.3682354827723
76,LBR,2018,59.7819063093806,170.42805196397148
77,MAR,1990,8.81010132486446,25.11610115996335
78,MAR,1995,9.102081120107792,25.948485919636894
79,MAR,2000,9.97471519712978,28.436217325433496
80,MAR,2005,19.2353191535351,54.83662490247247
81,MAR,2010,23.6483939372979,67.41755088826697
82,MAR,2015,37.9931193688844,108.31192449039672
83,MAR,2018,35.7786755045729,101.99892148870155
84,OMN,1990,29.3102423033691,83.55851806571373
85,OMN,1995,36.2906024214886,103.45833810125234
86,OMN,2000,41.8060811101695,119.18203021130451
87,OMN,2005,44.4407431964985,126.69300392687383
88,OMN,2010,47.9101321203899,136.58364195277113
89,OMN,2015,34.0045873915592,96.9412978734787
90,OMN,2018,33.1051502693012,94.37715554223193
91,PAK,1990,5.81337579348806,16.572946113349566
92,PAK,1995,6.08731852859724,17.35391028088087
93,PAK,2000,7.10349709626297,20.250862626939362
94,PAK,2005,4.35547918755529,12.416730732258248
95,PAK,2010,5.21253978455325,14.86006479399794
96,PAK,2015,5.1271460301588,14.616621717157612
97,PAK,2018,4.2335391576085,12.069100436685039
98,PSE,1990,13.4908567673332,38.460139198016506
99,PSE,1995,20.1531346053561,57.453160726987335
100,PSE,2000,22.1595096098755,63.17299478112137
101,PSE,2005,27.955188802791,79.69549089466067
102,PSE,2010,35.4636778618392,101.10091675886706
103,PSE,2015,33.218940628102,94.70155251081201
104,PSE,2018,32.4383851582829,92.47632156078764
105,QAT,1990,15.9493803585382,45.46897200753145
106,QAT,1995,24.3075910217335,69.29680971248851
107,QAT,2000,26.0706511616996,74.32299445130808
108,QAT,2005,32.9162238324006,93.83855838812258
109,QAT,2010,39.9569055487924,113.91034504566385
110,QAT,2015,36.3893398319027,103.73982167298318
