index,iso3,year,median,emissions
0,AFG,1990,63.0475435262435,9.54665904074379
1,AFG,1995,33.0697631207782,5.007423531748234
2,AFG,2000,27.9409239787961,4.230814708869305
3,AFG,2005,34.1792995479675,5.175429537553239
4,AFG,2010,14.3446653173191,2.172069222348458
5,AFG,2015,16.2549474026337,2.4613241357067945
6,AFG,2018,21.1958084444979,3.209469314665872
7,ARE,1990,284.198564766425,43.03334667693208
8,ARE,1995,363.834022547171,55.09174769409263
9,ARE,2000,315.484320195247,47.77063576396429
10,ARE,2005,37.703102389753,5.709003763856398
11,ARE,2010,80.8235224709296,12.23829777254816
12,ARE,2015,160.250300117129,24.265100443735673
13,ARE,2018,182.97228709186,27.70566371144944
14,BHR,1990,38.0967150547129,5.7686045935846275
15,BHR,1995,46.3868554768132,7.023897656299055
16,BHR,2000,50.1940078092503,7.60037666247668
17,BHR,2005,61.9203366781336,9.37597737980299
18,BHR,2010,56.53488268304,8.560511935865916
19,BHR,2015,62.2524458251208,9.426265346839791
20,BHR,2018,63.4737496041235,9.61119516505638
21,DJI,1990,506.886747177388,76.7527912576001
22,DJI,1995,8.06266662916261,1.2208489809878025
23,DJI,2000,8.0929589070474,1.225435837705117
24,DJI,2005,15.1247525528414,2.2901900315512447
25,DJI,2010,584.654991620852,88.5284588312294
26,DJI,2015,584.876336344959,88.56197484935367
27,DJI,2018,584.928990815016,88.56994778920972
28,EGY,1990,43.7873211201737,6.630276164016701
29,EGY,1995,42.9384905475608,6.501746238711656
30,EGY,2000,36.8472643147877,5.579412762545153
31,EGY,2005,79.201626328019,11.992710258588636
32,EGY,2010,85.6301859685681,12.96612275936058
33,EGY,2015,111.141602328822,16.829061424630225
34,EGY,2018,106.419440032042,16.114031609651796
35,IRN,1990,15.1580387324093,2.2952302248614163
36,IRN,1995,17.8917776444535,2.709172970923149
37,IRN,2000,23.527912390937,3.56259649423568
38,IRN,2005,34.6006695809895,5.23923338795343
39,IRN,2010,20.7663768006767,3.1444447751584654
40,IRN,2015,24.9359266448112,3.7757980125573116
41,IRN,2018,27.9789229753014,4.236568516920138
42,IRQ,1990,10.2844388913831,1.5572697369332291
43,IRQ,1995,28.3439518897358,4.291841195143794
44,IRQ,2000,30.8039421947147,4.6643329271236995
45,IRQ,2005,65.9438799865981,9.985222307570684
46,IRQ,2010,10.1334121202264,1.5344012632446813
47,IRQ,2015,33.9063679737676,5.134102238587889
48,IRQ,2018,42.0913614156112,6.373473945551848
49,JOR,1990,41.5316372445636,6.288720511571819
50,JOR,1995,30.1934438929627,4.571891274272412
51,JOR,2000,31.833695281071,4.820258139459771
52,JOR,2005,63.5083722418517,9.616437724861184
53,JOR,2010,62.6134474440897,9.480928211984061
54,JOR,2015,34.5820895710655,5.236420002850738
55,JOR,2018,23.7986602642243,3.603593137208843
56,KWT,1990,31.9619666023055,4.839680982921098
57,KWT,1995,117.026686693818,17.72018089917792
58,KWT,2000,193.263014715567,29.263885688231152
59,KWT,2005,45.4248170455796,6.8782257970416625
60,KWT,2010,182.366004248179,27.613860363259263
61,KWT,2015,370.702567573015,56.131782781905926
62,KWT,2018,356.956911255004,54.0504155022327
63,LBN,1990,79.4396796416726,12.028756291342065
64,LBN,1995,99.4834840774901,15.06378915901355
65,LBN,2000,75.614722808966,11.449581327733629
66,LBN,2005,167.339610239615,25.338563782482506
67,LBN,2010,81.3731147666598,12.321517037967626
68,LBN,2015,48.5611997143818,7.353136860751692
69,LBN,2018,62.0010527406943,9.38819940599593
70,LBR,1990,3.71909471642579,0.563145321961193
71,LBR,1995,2.48882693114059,0.3768581739133081
72,LBR,2000,2.4719457175921,0.3743020205577957
73,LBR,2005,16.4816968140679,2.4956585315861615
74,LBR,2010,6.79392249394842,1.0287357440336697
75,LBR,2015,4.35989237535151,0.6601749034757256
76,LBR,2018,4.36410103687779,0.660812179004035
77,MAR,1990,33.0142473207016,4.999017329300636
78,MAR,1995,26.9311557393273,4.0779156020489395
79,MAR,2000,36.6546651805616,5.550249401640637
80,MAR,2005,57.5770169215928,8.718311902267581
81,MAR,2010,63.1102764449792,9.556158059298749
82,MAR,2015,73.4663023460829,11.124267501243871
83,MAR,2018,60.921911725876,9.224795873532143
84,OMN,1990,47.5033611336334,7.1929589428547684
85,OMN,1995,7.60237816384797,1.1511521015698596
86,OMN,2000,38.1031143838025,5.769573579995374
87,OMN,2005,61.5725899596563,9.323321571691155
88,OMN,2010,65.3982364365274,9.902600961218978
89,OMN,2015,82.7219651850099,12.5257599683142
90,OMN,2018,90.8965711736126,13.763558807108419
91,PAK,1990,13.7804683740684,2.086638521201437
92,PAK,1995,18.6698524684036,2.826989060765673
93,PAK,2000,32.6135788320495,4.9383481067489345
94,PAK,2005,33.5151132483585,5.074858448066443
95,PAK,2010,51.4714511038191,7.793807126140288
96,PAK,2015,58.2696719346851,8.823193724350018
97,PAK,2018,54.039264052478,8.182625362826219
98,PSE,1990,44.4024081477718,6.723412641735606
99,PSE,1995,53.0309867272626,8.029952010242102
100,PSE,2000,57.8433951317819,8.758646890854415
101,PSE,2005,69.7096819214699,10.555440036548971
102,PSE,2010,63.5527672367266,9.623160014985142
103,PSE,2015,72.690989433817,11.006869620068569
104,PSE,2018,74.3905542433575,11.26421772352919
105,QAT,1990,37.2724762114104,5.643798347931763
106,QAT,1995,44.3886887310528,6.721335247656015
107,QAT,2000,48.1925770761557,7.297320020871496
108,QAT,2005,57.556723810388,8.715239119368949
109,QAT,2010,48.8208722941725,7.392456482783599
110,QAT,2015,55.8034010784541,8.449750991299519
111,QAT,2018,57.1798578607523,8.658174077275111
112,SAU,1990,24.2214817278343,3.6676167632286694
113,SAU,1995,67.9121536018274,10.283258298388704
114,SAU,2000,68.7992861950471,10.417587915654032
115,SAU,2005,55.1614066464788,8.35254019440982
116,SAU,2010,22.7503469299917,3.4448575321393426
117,SAU,2015,80.5302271422522,12.193886993879827
118,SAU,2018,107.247369758665,16.239396728857052
119,SDN,1990,12.9821114884192,1.965751321576435
120,SDN,1995,12.4299688623586,1.8821458851383388
121,SDN,2000,29.967141952245,4.537624634408938
122,SDN,2005,44.5157217281069,6.740570584069945
123,SDN,2010,49.6730534358977,7.5214937512636295
124,SDN,2015,54.1638267966668,8.201486653551287
125,SDN,2018,56.1628098800617,8.504172672038942
126,SYR,1990,49.9869477792025,7.569023632726843
127,SYR,1995,60.9422383333088,9.227873728429618
128,SYR,2000,65.9157753617178,9.980966705271308
129,SYR,2005,77.0656538379041,11.669281304135437
