index,iso3,year,median,emissions
0,AFG,1990,3.08558597025771,8.796481051589788
1,AFG,1995,3.11868706523862,8.890846646194214
2,AFG,2000,3.15768749694875,9.002030246926404
3,AFG,2005,3.20863698164384,9.147278566379708
4,AFG,2010,3.28292103360484,9.359049770231685
5,AFG,2015,3.23663000205654,9.227081908762846
6,AFG,2018,3.23368280049833,9.218679938144653
7,ARE,1990,32.6517045703094,93.08445894017514
8,ARE,1995,43.4794876628166,123.95262781378746
9,ARE,2000,48.6442846305945,138.6765859534377
10,ARE,2005,45.2753502656624,129.07232679785832
11,ARE,2010,44.1828341393345,125.95774904943897
12,ARE,2015,41.4241341287861,118.09316429836728
13,ARE,2018,40.5108374917372,115.48951084656916
14,BHR,1990,15.2402562056986,43.447379598891736
15,BHR,1995,23.5854173091554,67.23801522745948
16,BHR,2000,25.1854736319266,71.7995037941053
17,BHR,2005,31.7812651100486,90.60298401367984
18,BHR,2010,40.2096972372162,114.63101117477304
19,BHR,2015,36.4302295241548,103.85639123434622
20,BHR,2018,35.5631330015555,101.38444645482447
21,DJI,1990,3.42352935541756,9.759900192305043
22,DJI,1995,6.90718494982728,19.691210070516103
23,DJI,2000,19.3885262242583,55.273392215902284
24,DJI,2005,24.5483184400089,69.98308265833057
25,DJI,2010,22.2410691925464,63.40550728618705
26,DJI,2015,55.9164291749792,159.40823378490595
27,DJI,2018,35.0970636547914,100.05576197898897
28,EGY,1990,9.608046213958588,27.39090638813956
29,EGY,1995,10.0405433823209,28.62388229062189
30,EGY,2000,12.6096397206467,35.94793920481123
31,EGY,2005,13.3806654578071,38.14600250708021
32,EGY,2010,15.3514940086939,43.76449966480483
33,EGY,2015,14.4743378344222,41.26387652850583
34,EGY,2018,14.337768963202,40.874541893365155
35,IRN,1990,4.93894369289213,14.080088848007671
36,IRN,1995,5.96634438765408,17.00903357065588
37,IRN,2000,6.21946987130985,17.73065129322626
38,IRN,2005,7.32134140379622,20.871899714184377
39,IRN,2010,8.18618356988319,23.33741770653009
40,IRN,2015,8.5133304405505,24.27005781983458
41,IRN,2018,8.71819783955381,24.854099946935186
42,IRQ,1990,7.72377720823967,22.0191757785659
43,IRQ,1995,9.00706792594215,25.677619455313657
44,IRQ,2000,4.25512711343229,12.130644028786177
45,IRQ,2005,14.0399610406559,40.02554213353306
46,IRQ,2010,25.0155659504365,71.31512587848289
47,IRQ,2015,16.2871490424069,46.43189310456486
48,IRQ,2018,26.4431244860744,75.38485257863547
49,JOR,1990,40.5594784857147,115.62817805143004
50,JOR,1995,50.7908894577055,144.79619139271057
51,JOR,2000,48.1203255748107,137.18286775843757
52,JOR,2005,53.2867719553918,151.9115280935896
53,JOR,2010,60.1780396464981,171.55736076542618
54,JOR,2015,55.4544882547836,158.09131875138473
55,JOR,2018,53.97791240841,153.88185203126747
56,KWT,1990,8.59300450512578,24.497195033347726
57,KWT,1995,61.2726982466158,174.67804634239974
58,KWT,2000,37.8477793745615,107.89758487438115
59,KWT,2005,46.4185433304105,132.33137588263415
60,KWT,2010,120.208456382685,342.69387370944986
61,KWT,2015,69.1303458058211,197.07886373360896
62,KWT,2018,70.294075605684,200.3964595589521
63,LBN,1990,0.135990625473818,0.3876861548195245
64,LBN,1995,3.60833578157219,10.286751896179446
65,LBN,2000,7.10159004585399,20.24542595042193
66,LBN,2005,9.088128226915368,25.90870859313714
67,LBN,2010,17.9560358708528,51.18960574170329
68,LBN,2015,10.8640759217467,30.971633559993144
69,LBN,2018,12.1974207621428,34.772773031339554
70,LBR,1990,95.7181264599665,272.8761064558663
71,LBR,1995,77.7952050064922,221.78090428865815
72,LBR,2000,80.1439443813792,228.47676096076725
73,LBR,2005,73.8020983078038,210.39723591883632
74,LBR,2010,73.8013800145579,210.39518818690212
75,LBR,2015,67.1745094601246,191.503106804207
76,LBR,2018,58.5353393234878,166.87430140357873
77,MAR,1990,8.72786609607379,24.881662502670043
78,MAR,1995,9.028035665065072,25.73739491503746
79,MAR,2000,9.88837380673828,28.190072699463688
80,MAR,2005,19.0974263610632,54.4435159929098
81,MAR,2010,23.5032182150293,67.00367958395198
82,MAR,2015,37.6863806952478,107.43746467743327
83,MAR,2018,35.4682754448611,101.11402368647337
84,OMN,1990,28.7235019340731,81.88582101871361
85,OMN,1995,35.4544758759029,101.07468346130025
86,OMN,2000,41.1700813647782,117.36890305715063
87,OMN,2005,43.9896436142602,125.4069957048414
88,OMN,2010,47.1055615749467,134.2899481047053
89,OMN,2015,33.3562477785804,95.09299185461036
90,OMN,2018,32.2979726862901,92.07602947325641
91,PAK,1990,6.02180237030367,17.167134851332808
92,PAK,1995,6.31287976515835,17.996947020906376
93,PAK,2000,7.37534420179727,21.02585251080971
94,PAK,2005,4.52867196760481,12.910473905406818
95,PAK,2010,5.41019661766034,15.423550823524625
96,PAK,2015,5.31620103998092,15.155585410808806
97,PAK,2018,4.39303137288013,12.523785628747861
98,PSE,1990,13.5162260030003,38.53246257613335
99,PSE,1995,20.1825479154516,57.53701307380689
100,PSE,2000,22.2143049613537,63.32920701297597
101,PSE,2005,28.1397225253091,80.22156516682693
102,PSE,2010,35.6068285653408,101.5090150789305
103,PSE,2015,33.3885178758696,95.18498841606535
104,PSE,2018,32.4864260098578,92.61327786168292
105,QAT,1990,15.48672219243,44.15001222784521
106,QAT,1995,23.6744851366814,67.49193246220544
107,QAT,2000,25.6338629668186,73.07778556169546
108,QAT,2005,32.413159842576,92.40440847401094
109,QAT,2010,39.1231601688851,111.5334787042627
110,QAT,2015,35.6185254861554,101.5423610116964
