index,iso3,year,median,emissions
0,AFG,1990,152.388311435731,77.73175378025202
1,AFG,1995,109.805102131865,56.01048454644301
2,AFG,2000,120.567152120598,61.50009862519583
3,AFG,2005,153.583084917632,78.34119578563491
4,AFG,2010,146.581142936333,74.7695752003941
5,AFG,2015,108.333095538854,55.25962870341403
6,AFG,2018,96.95942882183772,49.4580350477312
7,ARE,1990,139.363867093113,71.088114965526
8,ARE,1995,145.991676217364,74.46889412171518
9,ARE,2000,150.4626899181,76.74951350032364
10,ARE,2005,140.356641013207,71.59451901442675
11,ARE,2010,128.833371897209,65.71661467104734
12,ARE,2015,121.416665924737,61.933427121549094
13,ARE,2018,120.812365414523,61.625179474294036
14,BHR,1990,164.154632665477,83.73363657633315
15,BHR,1995,169.284922192794,86.3505459613223
16,BHR,2000,168.469180018156,85.93444403546118
17,BHR,2005,174.160591176511,88.83757595322649
18,BHR,2010,179.934357209823,91.7827162691586
19,BHR,2015,179.231246200145,91.42406637423196
20,BHR,2018,182.059179831474,92.86656704023657
21,DJI,1990,99.87334112937232,50.94439257668152
22,DJI,1995,71.5158762145356,36.47953329827246
23,DJI,2000,58.6356272997068,29.909447129307438
24,DJI,2005,127.359846057306,64.9649838753712
25,DJI,2010,123.6926645012,63.094391235417106
26,DJI,2015,126.726782682766,64.6420645786521
27,DJI,2018,104.910182379637,53.513634930029035
28,EGY,1990,133.264284834666,67.97677905131478
29,EGY,1995,136.999528432197,69.88208945797938
30,EGY,2000,140.186354749832,71.5076576943418
31,EGY,2005,143.981358784294,73.44345130228052
32,EGY,2010,145.882445610113,74.41317668126253
33,EGY,2015,140.129219392049,71.47851351969027
34,EGY,2018,140.300039169609,71.56564698002585
35,IRN,1990,129.129812058285,65.8678258328106
36,IRN,1995,116.137408048856,59.24053047164095
37,IRN,2000,141.815071749793,72.3384499488519
38,IRN,2005,183.394036532789,93.54746409501033
39,IRN,2010,187.91973348973,95.85597685577636
40,IRN,2015,196.969495228127,100.47216982091528
41,IRN,2018,205.186641444487,104.66365393441838
42,IRQ,1990,154.201265401407,78.6565234686037
43,IRQ,1995,130.192845168478,66.41006839198893
44,IRQ,2000,131.775802107566,67.21751889704832
45,IRQ,2005,142.157461076877,72.5130993207042
46,IRQ,2010,147.128541486689,75.04879772694518
47,IRQ,2015,92.2874430251577,47.07490181270269
48,IRQ,2018,109.024147490104,55.61212739322715
49,JOR,1990,106.686916279929,54.419929125228975
50,JOR,1995,111.436614343054,56.842702610248416
51,JOR,2000,113.896836760255,58.09763746303847
52,JOR,2005,115.175147855793,58.74969116976145
53,JOR,2010,116.081314945502,59.21191794055111
54,JOR,2015,115.212672421273,58.76883207536714
55,JOR,2018,117.106154311576,59.7346782527918
56,KWT,1990,68.2701651421627,34.82392853736577
57,KWT,1995,95.5837345375282,48.75630715024776
58,KWT,2000,103.040358874105,52.559856658092215
59,KWT,2005,94.5514372393876,48.229742621439215
60,KWT,2010,84.9257877353955,43.319795065947886
61,KWT,2015,108.011730617216,55.095703670535705
62,KWT,2018,106.903671963445,54.53049403183366
63,LBN,1990,315.971910256872,161.17411170292783
64,LBN,1995,326.114851712743,166.34792471015308
65,LBN,2000,335.259826088714,171.01268468959213
66,LBN,2005,349.157717543235,178.10186014162872
67,LBN,2010,361.371131540495,184.33180048749108
68,LBN,2015,345.525412476631,176.2490576502047
69,LBN,2018,350.193394208663,178.63014845189687
70,LBR,1990,120.686888328053,61.561174867256554
71,LBR,1995,122.582055061564,62.527880466353174
72,LBR,2000,123.280238356169,62.88401678309824
73,LBR,2005,123.133556064777,62.809195613082096
74,LBR,2010,125.689627744215,64.11302221604662
75,LBR,2015,123.940006902371,63.22055812083042
76,LBR,2018,124.710545102018,63.613601951088356
77,MAR,1990,130.551931814774,66.59323489939807
78,MAR,1995,114.642727213611,58.47810872439083
79,MAR,2000,133.36554925816,68.02843302109483
80,MAR,2005,155.173626657073,79.15251522150636
81,MAR,2010,161.277082267687,82.26582689392446
82,MAR,2015,156.819291984694,79.99195264847255
83,MAR,2018,150.751208867174,76.89668413105679
84,OMN,1990,129.966099093393,66.29440748654883
85,OMN,1995,139.984413119433,71.40464928809158
86,OMN,2000,140.58859057229,71.7128341650194
87,OMN,2005,147.947674992702,75.46662953702734
88,OMN,2010,153.883087761611,78.49422423632015
89,OMN,2015,156.366472148726,79.76097377834363
90,OMN,2018,154.597353963073,78.85856428302391
91,PAK,1990,82.5297329670393,42.09759148915707
92,PAK,1995,83.0138226133314,42.34452077683421
93,PAK,2000,84.6297967006737,43.168812999046644
94,PAK,2005,87.2513423663335,44.506037227643056
95,PAK,2010,88.7715632990409,45.28148672320777
96,PAK,2015,87.3462310783622,44.55443901076177
97,PAK,2018,87.4706237201589,44.61789045341585
98,PSE,1990,120.1254580217,61.274794882288944
99,PSE,1995,120.751182313544,61.59397058631566
100,PSE,2000,123.591099375746,63.04258388057428
