index,iso3,year,median,emissions
0,AFG,1990,364.383691796582,717.6536809933683
1,AFG,1995,379.151377769681,746.7386385173867
2,AFG,2000,382.158786784841,752.6617305727444
3,AFG,2005,379.989678509575,748.389671824608
4,AFG,2010,339.74264602892,669.1231413539579
5,AFG,2015,235.806958936443,464.4218056253245
6,AFG,2018,232.18420459649,457.28679095278704
7,ARE,1990,224.02607466334,441.21935404944816
8,ARE,1995,286.156304516886,563.584841746007
9,ARE,2000,259.403119856013,510.8944445564176
10,ARE,2005,334.987907007916,659.7586828520906
11,ARE,2010,340.169246090297,669.96333017484
12,ARE,2015,332.598677531126,655.0530953975526
13,ARE,2018,341.014203834061,671.6274744511832
14,BHR,1990,382.384390801659,753.1060576838673
15,BHR,1995,415.73144176177,818.783074549806
16,BHR,2000,444.222148034159,874.8955205532761
17,BHR,2005,456.858203060766,899.7822309281787
18,BHR,2010,468.046416838867,921.8174179641486
19,BHR,2015,478.487015595707,942.3801772157449
20,BHR,2018,458.638623736764,903.2887694495566
21,DJI,1990,216.782729162128,426.95358508481104
22,DJI,1995,233.977684436241,460.8190494971766
23,DJI,2000,228.759467422164,450.541771087952
24,DJI,2005,227.645695935395,448.34819814476043
25,DJI,2010,238.621436348679,469.9649188887233
26,DJI,2015,226.695400755697,446.4765917883452
27,DJI,2018,232.650555729249,458.2052695087559
28,EGY,1990,205.700212114535,405.12656775957663
29,EGY,1995,213.296028530657,420.08652819112893
30,EGY,2000,217.21207981402,427.7991911937124
31,EGY,2005,215.709043813364,424.8389617904204
32,EGY,2010,213.828788782097,421.13579950634005
33,EGY,2015,210.172474558355,413.93468864268016
34,EGY,2018,207.131792284325,407.9460649039781
35,IRN,1990,458.271239601892,902.5652063959262
36,IRN,1995,550.030406650228,1083.284885897624
37,IRN,2000,491.921250167863,968.8389022056061
38,IRN,2005,490.89425334935,966.8162319715448
39,IRN,2010,476.183469269542,937.8433427263631
40,IRN,2015,465.873816535331,917.5384816663344
41,IRN,2018,469.154248195622,923.9992918212776
42,IRQ,1990,348.887768766294,687.1344605852161
43,IRQ,1995,253.206652240154,498.69050158698326
44,IRQ,2000,371.471316784366,731.6127584068089
45,IRQ,2005,314.003650703874,618.4301900612799
46,IRQ,2010,334.165710551849,658.1393669318666
47,IRQ,2015,387.163399804957,762.5183159158628
48,IRQ,2018,356.634837243726,702.3923119515184
49,JOR,1990,331.577960240117,653.0427926929106
50,JOR,1995,337.518671422332,664.7430233662828
51,JOR,2000,335.39687712923,660.5641495060185
52,JOR,2005,334.362719849575,658.5273767437379
53,JOR,2010,330.598441141911,651.1136298289937
54,JOR,2015,331.785727696789,653.4519906988261
55,JOR,2018,330.728818530032,651.370408094898
56,KWT,1990,257.322563373454,506.7967885640176
57,KWT,1995,307.235122344163,605.099573456829
58,KWT,2000,316.032276313559,622.4255681995545
59,KWT,2005,332.176041119342,654.2207129845441
60,KWT,2010,360.461750524465,709.9294176579338
61,KWT,2015,278.598545013796,548.6998344046713
62,KWT,2018,285.118469531989,561.5408257432523
63,LBN,1990,492.016282722303,969.0260688215758
64,LBN,1995,488.35797825676,961.8210381766888
65,LBN,2000,488.031392588391,961.1778277028361
66,LBN,2005,491.625984462485,968.2573763988643
67,LBN,2010,497.781598226378,980.3808577068514
68,LBN,2015,483.841791664362,952.926408682961
69,LBN,2018,478.343353270955,942.0972342671458
70,LBR,1990,390.640582859309,769.3666279414091
71,LBR,1995,142.486224034389,280.62661823572915
72,LBR,2000,232.398173743469,457.7082031877622
73,LBR,2005,244.281490270014,481.11239508679256
74,LBR,2010,334.076042104464,657.9627649247419
