index,iso3,year,median,emissions
62,KWT,2018,279.257775853791,549.9981895440413
63,LBN,1990,435.303556798522,857.330355114689
64,LBN,1995,433.393387229273,853.5682761480532
65,LBN,2000,433.596037977278,853.9673967962491
66,LBN,2005,443.826816590483,874.1169152749563
67,LBN,2010,449.336256041127,884.9677562729996
68,LBN,2015,436.826773555014,860.3303305166
69,LBN,2018,429.182875628989,845.2756735512938
70,LBR,1990,396.295996328997,780.5049647699595
71,LBR,1995,144.219745173853,284.0407881199035
72,LBR,2000,235.810356063905,464.4284962678609
73,LBR,2005,248.738065612807,489.88962022442337
74,LBR,2010,340.258584028209,670.1392812435575
75,LBR,2015,358.426247934508,705.9204953070135
76,LBR,2018,351.501436545196,692.2820792757635
77,MAR,1990,301.97601984485,594.7417710844321
78,MAR,1995,160.411107874392,315.92967695861506
79,MAR,2000,237.359156269129,467.47885827204954
80,MAR,2005,240.645426728138,473.9511679410678
81,MAR,2010,327.434071598069,644.881404012397
82,MAR,2015,474.122437263114,933.7841401897031
83,MAR,2018,544.711209703885,1072.8087275118014
84,OMN,1990,290.283416894756,571.7131895742219
85,OMN,1995,240.34646055936,473.36235407165947
86,OMN,2000,332.045085053844,653.9627950135458
87,OMN,2005,342.997837456685,675.5342408709411
88,OMN,2010,341.084125652773,671.7651854731365
89,OMN,2015,378.776734710116,746.0007790115734
90,OMN,2018,324.1721911186,638.4571304080827
91,PAK,1990,377.389951640546,743.2695097560553
92,PAK,1995,380.608727274834,749.6088883677855
93,PAK,2000,374.100756009871,736.791438961441
94,PAK,2005,331.423360205609,652.738307924947
95,PAK,2010,373.758688163999,736.117736338996
96,PAK,2015,349.140186911267,687.6315981217404
97,PAK,2018,352.111092620669,693.4827969164077
98,PSE,1990,364.123907730442,717.1420362751055
99,PSE,1995,388.144048938906,764.4497043851753
100,PSE,2000,421.782598665652,830.7008280720017
101,PSE,2005,433.554007405191,853.8846175845237
102,PSE,2010,447.218748539529,880.7973252486023
103,PSE,2015,469.86213474278,925.3934743759052
104,PSE,2018,447.428474414935,881.2103803602145
105,QAT,1990,364.573709290252,718.0279204471514
106,QAT,1995,400.994170887437,789.7580195628071
107,QAT,2000,430.152492143107,847.1853332758493
108,QAT,2005,439.805262741988,866.1964649703453
109,QAT,2010,437.821859937178,862.290153146272
110,QAT,2015,453.98783348672,894.1290380520951
111,QAT,2018,432.410910174843,851.6332875893534
112,SAU,1990,171.866391948987,338.49085894352993
113,SAU,1995,263.253931468878,518.4786180279553
114,SAU,2000,372.661314291808,733.956458497716
115,SAU,2005,316.032777178364,622.4265546527879
116,SAU,2010,351.018870262917,691.331664982815
117,SAU,2015,378.685748109445,745.8215809015519
118,SAU,2018,359.550726561197,708.1351559622775
119,SDN,1990,307.640232232077,605.8974373810756
120,SDN,1995,283.365073365665,558.0875119936773
121,SDN,2000,295.441835784045,581.8726955766766
122,SDN,2005,317.754676178192,625.8178347329492
123,SDN,2010,341.103609837299,671.8035595745605
124,SDN,2015,329.128664213197,648.2189041678914
125,SDN,2018,330.012021300093,649.9586759505331
126,SYR,1990,366.162015848241,721.1560902131107
127,SYR,1995,402.578242761513,792.8778491188
128,SYR,2000,430.423621887276,847.7193233069901
129,SYR,2005,435.223866128357,857.173404339799
130,SYR,2010,440.688381046822,867.9357664717159
131,SYR,2015,468.120736671677,921.9637908748678
132,SYR,2018,444.704918349456,875.8463366892537
133,TUN,1990,186.135913992835,366.59468260888855
134,TUN,1995,193.398380850134,380.8981110843389
135,TUN,2000,197.965215191519,389.89249131969666
136,TUN,2005,199.605359600184,393.1227557325624
137,TUN,2010,187.824006701452,369.9193811985097
138,TUN,2015,186.771569117315,367.8466053765519
139,TUN,2018,185.588363167025,365.5162812574557
140,YEM,1990,131.499362044439,258.98799354652266
141,YEM,1995,98.63494101460448,194.26151632826353
142,YEM,2000,149.703653049568,294.8413446811242
