index,iso3,year,median,emissions
0,AFG,1990,0.761011109423681,6.857898414754731
1,AFG,1995,0.612498127617979,5.519564545664266
2,AFG,2000,0.680659783852134,6.133807502760213
3,AFG,2005,0.583395425286175,5.257303753785022
4,AFG,2010,0.594569801033103,5.358002328052571
5,AFG,2015,0.556592859251944,5.015770781609737
6,AFG,2018,0.565691466648069,5.097763441724273
7,ARE,1990,23.4234128956273,211.0815258488385
8,ARE,1995,26.0685495579868,234.91833755759586
9,ARE,2000,27.5647110590121,248.40108893801766
10,ARE,2005,18.2126691011897,164.1245876845207
11,ARE,2010,20.7742427949052,187.20836656222008
12,ARE,2015,19.7980988263743,178.4117851569498
13,ARE,2018,20.0666142431696,180.8315283490988
14,BHR,1990,15.3546125903676,138.36903566677194
15,BHR,1995,16.3610716713694,147.43880357245317
16,BHR,2000,17.3681494832019,156.51414720906715
17,BHR,2005,17.0452909788374,153.60468794118844
18,BHR,2010,18.0722367877574,162.85907325543826
19,BHR,2015,18.0432326800464,162.59770095504797
20,BHR,2018,18.2505577618527,164.46602368023795
21,DJI,1990,1.51810764480508,13.680520404781134
22,DJI,1995,1.36082028067622,12.263115649761017
23,DJI,2000,2.09098697331083,18.843057705689407
24,DJI,2005,1.47234137260224,13.268094828199501
25,DJI,2010,1.94307014703702,17.51009612883815
26,DJI,2015,1.40747779921364,12.683572747498369
27,DJI,2018,1.41766886382044,12.77541015295302
28,EGY,1990,4.62884446284931,41.71311655090102
29,EGY,1995,5.09471779761457,45.911362758348254
30,EGY,2000,6.1405178283121,55.33565405168093
31,EGY,2005,7.21671747831471,65.03389338395792
32,EGY,2010,6.95398510818413,62.666264472485445
33,EGY,2015,5.94521911152867,53.575707654515966
34,EGY,2018,5.8937881555115,53.11223443136345
35,IRN,1990,8.34834487963124,75.23162330600701
36,IRN,1995,9.64274361176521,86.89617708615431
37,IRN,2000,10.2285273025916,92.1750028417333
38,IRN,2005,9.96329809038998,89.78487348438185
39,IRN,2010,10.7206691951109,96.60996977289737
40,IRN,2015,10.8357158745802,97.64672000030576
41,IRN,2018,10.7881629691882,97.21819406886206
42,IRQ,1990,34.7425805778056,313.08490154560064
