index,iso3,year,median,emissions
803,AFG,1990,74.9394277989168,29.22637684157755
1631,AFG,1995,58.8192778782561,22.93951837251988
2459,AFG,2000,52.5336998024055,20.488142922938145
3287,AFG,2005,48.1750055788339,18.78825217574522
4115,AFG,2010,59.7958685064959,23.3203887175334
4943,AFG,2015,81.2978826402669,31.706174229704096
5771,AFG,2018,64.3106927835214,25.08117018557335
18191,ARE,1990,118.440015378629,46.19160599766531
19019,ARE,1995,115.834638894066,45.17550916868574
19847,ARE,2000,109.953212926144,42.88175304119616
20675,ARE,2005,81.3507259219112,31.726783109545366
21503,ARE,2010,87.3335071141883,34.06006777453343
22331,ARE,2015,116.082656257844,45.272235940559156
23159,ARE,2018,103.748335679953,40.46185091518167
93539,BHR,1990,93.9236640562024,36.63022898191893
94367,BHR,1995,102.587008796557,40.00893343065723
95195,BHR,2000,101.128115643609,39.43996510100751
96023,BHR,2005,100.863595995745,39.33680243834055
96851,BHR,2010,105.400708461028,41.106276299800925
97679,BHR,2015,118.849698612297,46.35138245879583
98507,BHR,2018,115.319315249049,44.974532947129106
255827,DJI,1990,33.3647851527455,13.012266209570743
256655,DJI,1995,34.5530860331889,13.47570355294367
257483,DJI,2000,39.6701606423945,15.471362650533855
258311,DJI,2005,80.3752416677309,31.34634425041505
259139,DJI,2010,92.0161885249931,35.88631352474731
259967,DJI,2015,216.031667079195,84.25235016088605
260795,DJI,2018,145.225624575442,56.63799358442238
290603,EGY,1990,79.0627326736181,30.83446574271106
291431,EGY,1995,81.9029395794343,31.942146435979378
292259,EGY,2000,84.7014473698463,33.03356447424006
293087,EGY,2005,87.0984252308386,33.968385840027054
293915,EGY,2010,88.321433754831,34.445359164384094
294743,EGY,2015,82.7660623124212,32.27876430184427
295571,EGY,2018,82.5607763929483,32.198702793249836
452891,IRN,1990,135.545345970805,52.86268492861394
453719,IRN,1995,145.146925083201,56.6073007824484
454547,IRN,2000,154.617711901582,60.30090764161698
455375,IRN,2005,161.66207667784,63.0482099043576
456203,IRN,2010,165.243364747286,64.44491225144154
457031,IRN,2015,155.787092148858,60.75696593805462
457859,IRN,2018,155.527549524376,60.65574431450664
458687,IRQ,1990,93.0800210382445,36.30120820491535
459515,IRQ,1995,93.5996095850973,36.50384773818795
460343,IRQ,2000,96.6640219920518,37.69896857690021
461171,IRQ,2005,99.0722603048812,38.638181518903664
461999,IRQ,2010,100.207664520676,39.08098916306364
462827,IRQ,2015,96.7484067814882,37.7318786447804
463655,IRQ,2018,95.5429065480104,37.261733553724056
487667,JOR,1990,148.242448252173,57.814554818347474
488495,JOR,1995,156.71344681131,61.1182442564109
489323,JOR,2000,157.8831169291,61.574415602349006
490151,JOR,2005,161.018706881965,62.79729568396635
490979,JOR,2010,163.967802542552,63.94744299159528
491807,JOR,2015,160.719404221695,62.68056764646104
492635,JOR,2018,162.312443017843,63.301852776958775
534035,KWT,1990,51.7139731941589,20.16844954572197
