index,iso3,year,median,emissions
742715,OMN,1990,85.7067932139679,33.42564935344748
743543,OMN,1995,93.5000560285163,36.46502185112136
744371,OMN,2000,104.246406181744,40.65609841088016
745199,OMN,2005,116.366908927178,45.38309448159942
746027,OMN,2010,131.225689948105,51.17801907976096
746855,OMN,2015,121.845724832608,47.51983268471712
747683,OMN,2018,120.611180557785,47.038360417536154
748511,PAK,1990,32.5526587436299,12.69553691001566
749339,PAK,1995,33.6637221323349,13.128851631610612
750167,PAK,2000,34.8589681844322,13.594997591928559
750995,PAK,2005,37.6991904946551,14.70268429291549
751823,PAK,2010,37.9578388476633,14.803557150588684
752651,PAK,2015,33.9341362030464,13.234313119188098
753479,PAK,2018,33.9395164595948,13.23641141924197
794879,PSE,1990,84.0104918656914,32.764091827619644
795707,PSE,1995,90.7047903568167,35.37486823915851
796535,PSE,2000,91.7355680377465,35.77687153472114
797363,PSE,2005,92.8572488358151,36.21432704596789
798191,PSE,2010,98.1270634877326,38.26955476021572
799019,PSE,2015,109.462739383766,42.69046835966874
799847,PSE,2018,106.115750401239,41.38514265648321
800675,QAT,1990,103.474429390844,40.355027462429156
801503,QAT,1995,113.623706221742,44.31324542647938
802331,QAT,2000,112.824819740623,44.00167969884297
803159,QAT,2005,113.391990692566,44.22287637010074
803987,QAT,2010,116.229666507922,45.329569938089584
804815,QAT,2015,126.03090480846,49.1520528752994
805643,QAT,2018,123.130779753793,48.02100410397927
823859,SAU,1990,83.2483723947564,32.46686523395499
824687,SAU,1995,87.8459018412302,34.25990171807978
825515,SAU,2000,88.8520375503514,34.652294644637045
826343,SAU,2005,101.719686609206,39.670677777590335
827171,SAU,2010,80.9401303276117,31.566650827768562
827999,SAU,2015,115.988224140058,45.23540741462262
828827,SAU,2018,146.587970380366,57.16930844834274
829655,SDN,1990,77.5299436087794,30.23667800742397
830483,SDN,1995,79.5233474587058,31.014105508895263
831311,SDN,2000,72.5011192338389,28.275436501197174
832139,SDN,2005,77.8576537208172,30.36448495111871
832967,SDN,2010,78.0027894393644,30.42108788135212
833795,SDN,2015,94.90832180024512,37.0142455020956
834623,SDN,2018,82.4429815261535,32.15276279519987
916595,SYR,1990,83.5133777509307,32.57021732286297
917423,SYR,1995,89.6540613257068,34.96508391702565
918251,SYR,2000,89.848324060955,35.04084638377245
919079,SYR,2005,93.2950183873258,36.38505717105706
919907,SYR,2010,97.8153939815454,38.14800365280271
920735,SYR,2015,104.400935246533,40.71636474614787
921563,SYR,2018,101.627920310363,39.634888921041565
968759,TUN,1990,58.1183662248947,22.66616282770893
969587,TUN,1995,60.8103637665927,23.716041868971153
970415,TUN,2000,63.9342216881319,24.93434645837144
971243,TUN,2005,66.0547327634717,25.761345777753967
972071,TUN,2010,67.5362807911135,26.339149508534263
972899,TUN,2015,64.0272258778676,24.970618092368362
973727,TUN,2018,63.9575631309877,24.943449621085204
1049903,YEM,1990,11.4319637994021,4.458465881766819
1050731,YEM,1995,11.1038134257618,4.330487236047102
1051559,YEM,2000,20.549742284003,8.01439949076117
1052387,YEM,2005,30.7342336390716,11.986351119237924
1053215,YEM,2010,48.1569834687714,18.781223552820848
1054043,YEM,2015,45.1575605184628,17.611448602200493
1054871,YEM,2018,39.336626050098,15.341284159538217
