index,iso3,year,median,emissions
489335,JOR,2000,39.2035974787978,25.482338361218574
490163,JOR,2005,39.3303306273456,25.564714907774643
490991,JOR,2010,40.7652871070071,26.497436619554612
491819,JOR,2015,36.7800056714058,23.907003686413773
492647,JOR,2018,37.9326177823234,24.656201558510208
534047,KWT,1990,32.5340658277,21.147142788005
534875,KWT,1995,26.5516261749927,17.258557013745254
535703,KWT,2000,26.5690118404808,17.26985769631252
536531,KWT,2005,30.4865472947298,19.81625574157437
537359,KWT,2010,29.8885374382684,19.42754933487446
538187,KWT,2015,26.848991694539,17.45184460145035
539015,KWT,2018,28.1662904421889,18.308088787422786
545639,LBN,1990,12.9173874362856,8.396301833585639
546467,LBN,1995,13.7520666949074,8.93884335168981
547295,LBN,2000,15.4268287903684,10.02743871373946
548123,LBN,2005,16.8472668024305,10.950723421579825
548951,LBN,2010,19.7289719106718,12.82383174193667
549779,LBN,2015,16.7357299360625,10.878224458440627
550607,LBN,2018,17.0564152843121,11.086669934802865
551435,LBR,1990,18.2316453452175,11.850569474391376
552263,LBR,1995,16.3445164284671,10.623935678503614
553091,LBR,2000,17.3669335547806,11.288506810607391
553919,LBR,2005,18.8365666125369,12.243768298148984
554747,LBR,2010,20.3063330802956,13.199116502192142
555575,LBR,2015,18.249600480127,11.862240312082552
556403,LBR,2018,18.6762225432179,12.139544653091635
597803,MAR,1990,26.1483705559809,16.996440861387587
598631,MAR,1995,27.3071724182467,17.749662071860357
599459,MAR,2000,25.9574381558596,16.87233480130874
600287,MAR,2005,26.4672918620681,17.203739710344266
601115,MAR,2010,25.9334703628576,16.85675573585744
601943,MAR,2015,24.0246792785277,15.616041531043006
602771,MAR,2018,23.6425664992751,15.367668224528815
742703,OMN,1990,22.977509685751,14.935381295738148
743531,OMN,1995,23.5089792546707,15.280836515535956
744359,OMN,2000,23.480654921179,15.262425698766348
745187,OMN,2005,22.5358128904991,14.648278378824413
746015,OMN,2010,20.8591007448285,13.558415484138525
746843,OMN,2015,20.3117864313784,13.20266118039596
747671,OMN,2018,20.3139553227745,13.204070959803424
748499,PAK,1990,2.33353827695824,1.516799880022856
749327,PAK,1995,2.41323555622354,1.568603111545301
750155,PAK,2000,2.6948592749179,1.751658528696635
750983,PAK,2005,3.01008558357421,1.9565556293232365
751811,PAK,2010,3.09034581140746,2.008724777414849
752639,PAK,2015,2.40448768436144,1.5629169948349362
753467,PAK,2018,2.33928155815043,1.5205330127977794
794867,PSE,1990,24.2486421518745,15.761617398718425
795695,PSE,1995,24.5035741112366,15.92732317230379
796523,PSE,2000,25.2426053682712,16.40769348937628
797351,PSE,2005,26.4443309261367,17.188815101988855
798179,PSE,2010,26.6861425526705,17.345992659235826
799007,PSE,2015,24.2930400765343,15.790476049747296
799835,PSE,2018,24.6245482355886,16.00595635313259
800663,QAT,1990,25.8628371128364,16.81084412334366
801491,QAT,1995,26.3120057232927,17.102803720140255
802319,QAT,2000,27.1631510627728,17.65604819080232
803147,QAT,2005,27.733417169134,18.0267211599371
803975,QAT,2010,28.5076285633436,18.52995856617334
804803,QAT,2015,25.6811155076963,16.692725080002596
805631,QAT,2018,25.9921657474673,16.894907735853746
823847,SAU,1990,25.0177919949907,16.261564796743954
824675,SAU,1995,25.6708466784099,16.686050340966435
825503,SAU,2000,26.9014348578737,17.485932657617905
826331,SAU,2005,26.8942561378085,17.48126648957553
827159,SAU,2010,29.350589989136,19.0778834929384
827987,SAU,2015,24.3341432902138,15.81719313863897
828815,SAU,2018,23.2841889147168,15.13472279456592
829643,SDN,1990,30.5644761579713,19.866909502681345
830471,SDN,1995,32.7050750384226,21.25829877497469
831299,SDN,2000,34.4845038696012,22.414927515240777
832127,SDN,2005,35.143635950397,22.843363367758048
832955,SDN,2010,35.9242527254471,23.350764271540612
833783,SDN,2015,31.0036602868627,20.152379186460756
834611,SDN,2018,32.2291414827618,20.948941963795168
916583,SYR,1990,22.7207692152966,14.76849998994279
917411,SYR,1995,22.7365565788832,14.778761776274079
918239,SYR,2000,22.8599958245947,14.858997285986556
919067,SYR,2005,24.6295861285583,16.009230983562897
919895,SYR,2010,25.3018238381397,16.446185494790807
920723,SYR,2015,22.2054948515899,14.433571653533436
921551,SYR,2018,22.4783328936999,14.610916380904934
968747,TUN,1990,25.9191769751781,16.847465033865767
969575,TUN,1995,26.7005899816205,17.355383488053324
970403,TUN,2000,25.9574536902971,16.872344898693115
971231,TUN,2005,27.2496395119789,17.712265682786285
972059,TUN,2010,26.8869437642186,17.47651344674209
972887,TUN,2015,23.9520183512369,15.568811928303987
973715,TUN,2018,24.2764999083616,15.77972494043504
1049891,YEM,1990,20.0336743939548,13.02188835607062
1050719,YEM,1995,20.6607427601074,13.42948279406981
1051547,YEM,2000,20.4825966893004,13.31368784804526
1052375,YEM,2005,20.5498584386376,13.35740798511444
1053203,YEM,2010,20.3075415606145,13.199902014399424
1054031,YEM,2015,19.180472641346,12.4673072168749
1054859,YEM,2018,19.469666729791,12.655283374364151
