index,iso3,year,median,emissions
815,AFG,1990,71.3132205387685,83.07633626663836
1643,AFG,1995,75.6043371844284,88.07527260299986
2471,AFG,2000,82.9888753582329,96.67789034857343
3299,AFG,2005,76.0107766509359,88.54875425950777
4127,AFG,2010,74.5248287089341,86.81769920447277
4955,AFG,2015,76.5789278388431,89.21062198586027
5783,AFG,2018,71.0353818364601,82.7526680703842
18203,ARE,1990,213.090078088555,248.23928646926217
19031,ARE,1995,182.803659406993,212.9571230261765
19859,ARE,2000,180.377680753255,210.13097919350443
20687,ARE,2005,130.834824178505,152.4160284267494
21515,ARE,2010,141.478026304657,164.81482674361018
22343,ARE,2015,140.379273828683,163.53483504672428
23171,ARE,2018,141.418712550325,164.74572918550112
93551,BHR,1990,120.611094715161,140.50589478842682
94379,BHR,1995,123.372252291789,143.7225053073196
95207,BHR,2000,131.863565517813,153.61446064997622
96035,BHR,2005,122.51935746475,142.7289254785605
96863,BHR,2010,128.665182157851,149.88850395478852
97691,BHR,2015,137.661951316299,160.36929018592252
98519,BHR,2018,136.656988675964,159.19855895806424
255839,DJI,1990,50.0950052615589,58.35817637945305
256667,DJI,1995,61.0549196633035,71.12592866176541
257495,DJI,2000,79.8828459632009,93.05952140483087
258323,DJI,2005,67.0441789191598,78.1031162318752
259151,DJI,2010,43.6959846194669,50.90363728244797
259979,DJI,2015,72.4356195370863,84.38387497972869
260807,DJI,2018,49.9697864309885,58.21230270278005
290615,EGY,1990,52.3322978992431,60.964510437723256
291443,EGY,1995,54.6468706354153,63.660871946727056
292271,EGY,2000,59.274952786867,69.05235624906071
293099,EGY,2005,61.3697009755948,71.49263315151917
293927,EGY,2010,64.4561499589037,75.08819189462487
294755,EGY,2015,56.9680505160742,66.36493044870065
295583,EGY,2018,56.132813144208,65.39192067234512
452903,IRN,1990,95.6036082298698,111.37342340738684
453731,IRN,1995,71.5604848786608,83.3643868593959
454559,IRN,2000,103.259103078431,120.2916921312182
455387,IRN,2005,128.946553877378,150.2162879394515
456215,IRN,2010,74.5364758965823,86.83126759572356
457043,IRN,2015,37.7010433897942,43.919830496940754
457871,IRN,2018,39.6296704196675,46.16658455539166
458699,IRQ,1990,184.304626292694,214.70567439967388
459527,IRQ,1995,63.0779647790927,73.48267506940405
460355,IRQ,2000,165.192305939249,192.44077680392812
461183,IRQ,2005,103.518410080151,120.59377182287191
462011,IRQ,2010,113.11769151644,131.7764547320768
462839,IRQ,2015,91.8933712382184,107.05118282396253
463667,IRQ,2018,89.9357549641949,104.77065774553886
487679,JOR,1990,116.976198153448,136.27142203885924
488507,JOR,1995,118.63696901639,138.20613705564352
489335,JOR,2000,122.254898040593,142.4208434723888
490163,JOR,2005,121.435875779949,141.4667234898516
490991,JOR,2010,122.929869682258,143.20715168634646
491819,JOR,2015,117.837967037784,137.27533970066648
492647,JOR,2018,117.971621088981,137.43103998760841
534047,KWT,1990,103.180918888628,120.2006114593072
534875,KWT,1995,184.747671342741,215.22179973072613
535703,KWT,2000,168.742064638193,196.57606820026294
536531,KWT,2005,127.938285359944,149.04170553006676
537359,KWT,2010,136.938661875433,159.5266941517857
538187,KWT,2015,251.398256283742,292.86639865774526
539015,KWT,2018,242.097089726668,282.0310046770819
545639,LBN,1990,75.7840478023375,88.28462648733307
546467,LBN,1995,94.7220791193292,110.34648607006255
547295,LBN,2000,98.5311128136111,114.78381987221626
548123,LBN,2005,97.9316197268092,114.08544040074639
548951,LBN,2010,83.1501949396859,96.8658195949871
549779,LBN,2015,91.97087046735912,107.14146555095002
550607,LBN,2018,89.3464155962843,104.0841068488914
551435,LBR,1990,28.86006871627,33.62053705101874
552263,LBR,1995,41.0429259093481,47.812956538095065
553091,LBR,2000,37.5528138172248,43.74715045637603
553919,LBR,2005,48.0307150677123,55.95338151813145
554747,LBR,2010,36.8535493055112,42.932542263455275
555575,LBR,2015,36.6362472243478,42.67939620400397
556403,LBR,2018,33.8805611713127,39.46915973652073
597803,MAR,1990,104.41541322067,121.63873563141954
598631,MAR,1995,104.076521287133,121.2439434734456
599459,MAR,2000,105.06805107816,122.3990261035025
600287,MAR,2005,114.264915598055,133.1129134259542
601115,MAR,2010,133.349138161143,155.34507850082355
601943,MAR,2015,133.929897011488,156.02163352353296
602771,MAR,2018,136.705831018909,159.25545784547805
742703,OMN,1990,106.208525601717,123.72762189972022
743531,OMN,1995,122.96485389463,143.2479065445492
744359,OMN,2000,139.919251936225,162.99893254310533
745187,OMN,2005,131.019233992243,152.63085663926347
746015,OMN,2010,168.448601499114,196.23419831639288
746843,OMN,2015,173.577519717135,202.20913159447642
747671,OMN,2018,151.043456254395,175.95807436355747
748499,PAK,1990,66.3606247011091,77.30680974555706
749327,PAK,1995,69.4641945204395,80.922313406586
750155,PAK,2000,73.4926567806552,85.61527051662428
750983,PAK,2005,79.2614887019928,92.33567126338652
751811,PAK,2010,80.350584084922,93.60441292972989
752639,PAK,2015,71.6706014172588,83.49266712103564
753467,PAK,2018,71.7104828851521,83.53912703705795
794867,PSE,1990,116.718463033993,135.97117351145016
795695,PSE,1995,120.556330163014,140.44209682340315
796523,PSE,2000,131.698621530769,153.42230915226935
797351,PSE,2005,126.031704992351,146.82063473083932
798179,PSE,2010,137.695410210836,160.4082681251134
799007,PSE,2015,142.165857689728,165.61611591564863
799835,PSE,2018,140.745159512979,163.9610735746449
800663,QAT,1990,117.663679740438,137.07230371362326
801491,QAT,1995,119.494949299932,139.20564118695577
802319,QAT,2000,129.111223930492,150.40812031782667
803147,QAT,2005,122.361638791409,142.54519111005192
803975,QAT,2010,125.003844906338,145.62322912363848
804803,QAT,2015,129.654310772678,151.04078933463123
805631,QAT,2018,128.434617597383,149.61990777007134
823847,SAU,1990,134.393545405083,156.56176071965143
824675,SAU,1995,96.918495136972,112.90520090981553
825503,SAU,2000,120.375860004314,140.2318581120256
826331,SAU,2005,127.999226729296,149.11269917829338
827159,SAU,2010,111.758753225675,130.1933595702501
827987,SAU,2015,87.2282347231587,101.61653204074373
828815,SAU,2018,89.6067404428833,104.3873722789369
829643,SDN,1990,77.4616310023132,90.23892703614476
830471,SDN,1995,80.2135692725433,93.4447975240493
831299,SDN,2000,82.3520104414892,95.93597456381285
832127,SDN,2005,93.4871063352412,108.90780452523924
832955,SDN,2010,93.3585105601215,108.75799687701354
833783,SDN,2015,87.0547705367476,101.41445493678411
834611,SDN,2018,85.0234845836865,99.04810836576559
916583,SYR,1990,111.673620941415,130.0941847157014
917411,SYR,1995,113.656639427072,132.40430210056752
918239,SYR,2000,120.818453251701,140.7474571155691
919067,SYR,2005,117.688864897819,137.10164316271425
919895,SYR,2010,127.168757284221,148.14524379825326
920723,SYR,2015,129.539417268565,150.9069441470148
921551,SYR,2018,128.000876079497,149.11462058881006
968747,TUN,1990,81.7994714349892,95.29229424819067
969575,TUN,1995,95.1042560993389,110.79170314292485
970403,TUN,2000,137.112240984237,159.72890513458688
971231,TUN,2005,128.684852776153,149.91141924157947
972059,TUN,2010,159.215582408303,185.47819272655258
972887,TUN,2015,189.047668006848,220.23108084457758
973715,TUN,2018,184.677851477253,215.14046307842588
1049891,YEM,1990,88.544150397334,103.14950800537423
1050719,YEM,1995,49.4319282130681,57.58572477181368
1051547,YEM,2000,72.1436566421028,84.04375280521766
1052375,YEM,2005,83.8154041092899,97.64075501711729
1053203,YEM,2010,70.4955156121937,82.12375091242505
1054031,YEM,2015,62.1439342234637,72.39457617362405
1054859,YEM,2018,104.777475492826,122.06052007536765
