index,iso3,year,median,emissions
803,AFG,1990,364.383691796582,717.6536809933683
1631,AFG,1995,379.151377769681,746.7386385173867
2459,AFG,2000,382.158786784841,752.6617305727444
3287,AFG,2005,379.989678509575,748.389671824608
4115,AFG,2010,339.74264602892,669.1231413539579
4943,AFG,2015,235.806958936443,464.4218056253245
5771,AFG,2018,232.18420459649,457.28679095278704
18191,ARE,1990,224.02607466334,441.21935404944816
19019,ARE,1995,286.156304516886,563.584841746007
19847,ARE,2000,259.403119856013,510.8944445564176
20675,ARE,2005,334.987907007916,659.7586828520906
21503,ARE,2010,340.169246090297,669.96333017484
22331,ARE,2015,332.598677531126,655.0530953975526
23159,ARE,2018,341.014203834061,671.6274744511832
93539,BHR,1990,382.384390801659,753.1060576838673
94367,BHR,1995,415.73144176177,818.783074549806
95195,BHR,2000,444.222148034159,874.8955205532761
96023,BHR,2005,456.858203060766,899.7822309281787
96851,BHR,2010,468.046416838867,921.8174179641486
97679,BHR,2015,478.487015595707,942.3801772157449
98507,BHR,2018,458.638623736764,903.2887694495566
255827,DJI,1990,216.782729162128,426.95358508481104
256655,DJI,1995,233.977684436241,460.8190494971766
257483,DJI,2000,228.759467422164,450.541771087952
258311,DJI,2005,227.645695935395,448.34819814476043
259139,DJI,2010,238.621436348679,469.9649188887233
259967,DJI,2015,226.695400755697,446.4765917883452
260795,DJI,2018,232.650555729249,458.2052695087559
290603,EGY,1990,205.700212114535,405.12656775957663
291431,EGY,1995,213.296028530657,420.08652819112893
292259,EGY,2000,217.21207981402,427.7991911937124
293087,EGY,2005,215.709043813364,424.8389617904204
293915,EGY,2010,213.828788782097,421.13579950634005
294743,EGY,2015,210.172474558355,413.93468864268016
295571,EGY,2018,207.131792284325,407.9460649039781
452891,IRN,1990,458.271239601892,902.5652063959262
453719,IRN,1995,550.030406650228,1083.284885897624
454547,IRN,2000,491.921250167863,968.8389022056061
455375,IRN,2005,490.89425334935,966.8162319715448
456203,IRN,2010,476.183469269542,937.8433427263631
457031,IRN,2015,465.873816535331,917.5384816663344
457859,IRN,2018,469.154248195622,923.9992918212776
458687,IRQ,1990,348.887768766294,687.1344605852161
459515,IRQ,1995,253.206652240154,498.69050158698326
460343,IRQ,2000,371.471316784366,731.6127584068089
461171,IRQ,2005,314.003650703874,618.4301900612799
461999,IRQ,2010,334.165710551849,658.1393669318666
462827,IRQ,2015,387.163399804957,762.5183159158628
463655,IRQ,2018,356.634837243726,702.3923119515184
487667,JOR,1990,331.577960240117,653.0427926929106
488495,JOR,1995,337.518671422332,664.7430233662828
489323,JOR,2000,335.39687712923,660.5641495060185
490151,JOR,2005,334.362719849575,658.5273767437379
490979,JOR,2010,330.598441141911,651.1136298289937
491807,JOR,2015,331.785727696789,653.4519906988261
492635,JOR,2018,330.728818530032,651.370408094898
534035,KWT,1990,257.322563373454,506.7967885640176
534863,KWT,1995,307.235122344163,605.099573456829
535691,KWT,2000,316.032276313559,622.4255681995545
536519,KWT,2005,332.176041119342,654.2207129845441
537347,KWT,2010,360.461750524465,709.9294176579338
538175,KWT,2015,278.598545013796,548.6998344046713
539003,KWT,2018,285.118469531989,561.5408257432523
545627,LBN,1990,492.016282722303,969.0260688215758
546455,LBN,1995,488.35797825676,961.8210381766888
547283,LBN,2000,488.031392588391,961.1778277028361
548111,LBN,2005,491.625984462485,968.2573763988643
548939,LBN,2010,497.781598226378,980.3808577068514
549767,LBN,2015,483.841791664362,952.926408682961
550595,LBN,2018,478.343353270955,942.0972342671458
551423,LBR,1990,390.640582859309,769.3666279414091
552251,LBR,1995,142.486224034389,280.62661823572915
553079,LBR,2000,232.398173743469,457.7082031877622
553907,LBR,2005,244.281490270014,481.11239508679256
554735,LBR,2010,334.076042104464,657.9627649247419
555563,LBR,2015,351.939823028121,693.1454814538843
556391,LBR,2018,344.181701926478,677.8658619441984
597791,MAR,1990,309.911540198711,610.3707784213614
598619,MAR,1995,166.350613787332,327.6275338541504
599447,MAR,2000,242.322322726937,477.2538146107024
600275,MAR,2005,249.155461572344,490.7116815667315
601103,MAR,2010,337.007219927522,663.7357196472545
601931,MAR,2015,483.660342650799,952.5690448507486
602759,MAR,2018,557.277844463342,1097.5587146705523
742691,OMN,1990,301.972462264259,594.7347644294581
743519,OMN,1995,249.764969448988,491.9121073297819
744347,OMN,2000,341.478434452441,672.5417766540825
745175,OMN,2005,351.139717231206,691.5696730868602
746003,OMN,2010,351.158860204546,691.6073751728534
746831,OMN,2015,396.093474880785,780.106098777706
747659,OMN,2018,339.95933899289,669.5499181464969
748487,PAK,1990,411.511954123487,810.4727936462077
749315,PAK,1995,414.42403803376,816.2081429074904
750143,PAK,2000,406.041999513884,799.6997180425944
750971,PAK,2005,357.984593389214,705.050656680057
751799,PAK,2010,403.598965178289,794.8881619186402
752627,PAK,2015,376.75764077987,742.0241735159539
753455,PAK,2018,379.925429410087,748.2631332231664
794855,PSE,1990,371.097229955742,730.8759943978339
795683,PSE,1995,399.240928142764,786.3050079771738
796511,PSE,2000,433.780983564183,854.3316471296584
797339,PSE,2005,442.729804763083,871.956350480892
798167,PSE,2010,458.937621606972,903.8776457549313
798995,PSE,2015,480.238956952687,945.830625718317
799823,PSE,2018,457.791822662812,901.6209947344083
800651,QAT,1990,387.974622895798,764.1160197932742
801479,QAT,1995,416.60423701518,820.502044801397
802307,QAT,2000,444.089715512455,874.6346947017801
803135,QAT,2005,452.912320630916,892.010815482589
803963,QAT,2010,460.740332210989,907.4280842895428
804791,QAT,2015,478.415824920233,942.2399671803988
805619,QAT,2018,457.76614577265,901.5704240992342
823835,SAU,1990,181.156084715669,356.7869088475101
824663,SAU,1995,271.087058167457,533.9059610608065
825491,SAU,2000,382.491909402119,753.3178155674734
826319,SAU,2005,324.400141753206,638.9060791829393
827147,SAU,2010,358.19876329154,705.472464302688
827975,SAU,2015,386.391815809761,760.9986812373243
828803,SAU,2018,366.457276883027,721.7376068211217
829631,SDN,1990,299.871186168677,590.5963011592094
830459,SDN,1995,276.605333536154,544.7742043994552
831287,SDN,2000,288.760151055444,568.7131175036969
832115,SDN,2005,309.291784246129,609.150169072751
832943,SDN,2010,334.456836509016,658.712739504507
833771,SDN,2015,323.550721212863,637.2331454287337
834599,SDN,2018,323.836341216846,637.7956740265782
916571,SYR,1990,378.700442896289,745.8505222842413
917399,SYR,1995,415.207049926907,817.7502848310435
918227,SYR,2000,442.168867023768,870.8515836033109
919055,SYR,2005,444.862155807172,876.1560158622252
919883,SYR,2010,450.888711425908,888.0253171533259
920711,SYR,2015,480.3320922439,946.0140556743611
921539,SYR,2018,458.92155697452,903.8460064613172
968735,TUN,1990,188.435292536091,371.12330864983124
969563,TUN,1995,195.389291018151,384.8192086602484
970391,TUN,2000,199.885164229137,393.67383094928533
971219,TUN,2005,201.564174708402,396.9806420881977
972047,TUN,2010,190.843587653277,375.8664458831291
972875,TUN,2015,189.2627832082,372.7530515285499
973703,TUN,2018,188.342610009189,370.94077041309777
1049879,YEM,1990,132.978192837896,261.90055079423615
1050707,YEM,1995,99.8737919855586,196.70143331555767
1051535,YEM,2000,151.981627548511,299.3278154567924
1052363,YEM,2005,187.734279973209,369.7426644072351
1053191,YEM,2010,166.964611989041,328.83680331241624
1054019,YEM,2015,275.143938426503,541.8959867309976
1054847,YEM,2018,243.618939332146,479.80750101466157
