index,iso3,year,median,emissions
749315,PAK,1995,36.5566228939932,24.831086100744884
750143,PAK,2000,34.6534545074992,23.538358974218827
750971,PAK,2005,58.2168528714711,39.543797312946744
751799,PAK,2010,62.1381105843521,42.207311614421165
752627,PAK,2015,73.7219339906532,50.075623663151184
753455,PAK,2018,80.4599904500631,54.652448513205364
794855,PSE,1990,11.7536997669756,7.983700566718177
795683,PSE,1995,11.8604220684602,8.056191690001592
796511,PSE,2000,12.1139246722542,8.228383333628665
797339,PSE,2005,12.4629090883583,8.465430998267374
798167,PSE,2010,13.0985280439911,8.897175173880955
798995,PSE,2015,12.8606037521787,8.735565098667383
799823,PSE,2018,13.0844482410271,8.887611467717658
800651,QAT,1990,14.8572668757799,10.091798525373497
801479,QAT,1995,15.0580169049012,10.22815798265414
802307,QAT,2000,15.4640918720724,10.503984404105177
803135,QAT,2005,16.0294439449013,10.887999799574208
803963,QAT,2010,16.4437796708996,11.169437341458552
804791,QAT,2015,15.8871431191858,10.791341963706955
805619,QAT,2018,16.0125802897575,10.876545161817782
823835,SAU,1990,13.6542274946027,9.274634025708885
824663,SAU,1995,43.6406088977095,29.642883593769177
825491,SAU,2000,31.5584292280814,21.43606305317429
826319,SAU,2005,20.6843773468465,14.049863312845485
827147,SAU,2010,26.2306281920483,17.817154199448808
827975,SAU,2015,21.2892451740535,14.460719784475842
828803,SAU,2018,24.5169348633382,16.653128005922472
829631,SDN,1990,35.2152737177329,23.91997467277007
830459,SDN,1995,35.8631223448881,24.360025852765236
831287,SDN,2000,36.0580498792724,24.492430380495776
832115,SDN,2005,36.4391561380516,24.75129680677155
832943,SDN,2010,36.8114658046412,25.004188147802537
833771,SDN,2015,35.9326103320982,24.407225568077703
834599,SDN,2018,36.1997327434767,24.58866846600655
916571,SYR,1990,11.7154374012457,7.957710854796142
917399,SYR,1995,12.1770493287297,8.271260756539649
918227,SYR,2000,12.5097606393753,8.497254914295672
919055,SYR,2005,12.9416586707645,8.790621652116787
919883,SYR,2010,13.5041229231752,9.172675495566754
920711,SYR,2015,13.4751476786991,9.152994060756363
921539,SYR,2018,13.7288504877001,9.325321693770293
968735,TUN,1990,1.32675078892093,0.9011954733745416
969563,TUN,1995,1.37659435893804,0.9350517183086636
970391,TUN,2000,1.37800330608149,0.9360087456558521
971219,TUN,2005,1.45446709050964,0.987946771228673
972047,TUN,2010,1.49759164587079,1.0172391254577342
972875,TUN,2015,1.42888653749272,0.97057118059193
973703,TUN,2018,1.48829835409899,1.010926657021739
1049879,YEM,1990,7.82388913591898,5.3143766955729665
1050707,YEM,1995,6.5728174410072,4.46458624680414
1051535,YEM,2000,13.1626096242143,8.940702587247563
1052363,YEM,2005,16.430106679289,11.160149961907052
1053191,YEM,2010,22.2680073942658,15.125544022555045
1054019,YEM,2015,19.6112329899184,13.320930008402073
1054847,YEM,2018,19.8633810623616,13.492201586609118
