index,iso3,year,median,emissions
830483,SDN,1995,78.1632616556631,91.05629166576473
831311,SDN,2000,80.2778179923244,93.51964407015832
832139,SDN,2005,91.0568449082212,106.07667147583228
832967,SDN,2010,91.0229469188449,106.03718201310836
833795,SDN,2015,84.8772243401937,98.87772249510866
834623,SDN,2018,82.9217336292473,96.59967359139165
916595,SYR,1990,109.199989099339,127.21252730127497
917423,SYR,1995,110.927135091407,129.22456602473457
918251,SYR,2000,117.998804391446,137.462707175815
919079,SYR,2005,114.876853678302,133.8257906925379
919907,SYR,2010,124.348913492654,144.86026677326728
920735,SYR,2015,127.013222507156,147.96405355971137
921563,SYR,2018,125.28559381306,145.95145251252427
968759,TUN,1990,79.5103222737754,92.62554993283466
969587,TUN,1995,92.50230047606192,107.76055493958835
970415,TUN,2000,133.379007768183,155.37987509954476
971243,TUN,2005,125.711898630372,146.44807630945186
972071,TUN,2010,155.904488033173,181.62093333424488
972899,TUN,2015,185.254512243201,215.81224403771702
973727,TUN,2018,181.106039238939,210.979480411402
1049903,YEM,1990,86.5423955581533,100.81756370547069
1050731,YEM,1995,48.0617480892735,55.98953343659917
1051559,YEM,2000,70.237940700066,81.8236890185419
1052387,YEM,2005,81.5551086168501,95.00762378319953
1053215,YEM,2010,68.5904027618363,79.9043896974012
1054043,YEM,2015,60.4576315546582,70.43011787959907
1054871,YEM,2018,101.881131241206,118.68642383944294
