index,iso3,year,median,emissions
803,AFG,1990,10.3111731774383,37.31500150009969
1631,AFG,1995,10.1218316167237,36.62979521944523
2459,AFG,2000,10.9634070506912,39.67536414167588
3287,AFG,2005,11.0378217742154,39.944662840490366
4115,AFG,2010,11.7489512280695,42.51816210974843
4943,AFG,2015,9.66303114245182,34.969446771107464
5771,AFG,2018,9.6367228458255,34.87423993952944
18191,ARE,1990,64.7068524287661,234.16698118593735
19019,ARE,1995,67.8095202908319,245.39519488528865
19847,ARE,2000,70.1648028272973,253.91870330367792
20675,ARE,2005,62.4077939741403,225.84694153507658
21503,ARE,2010,64.9341728472224,234.98962877508467
22331,ARE,2015,61.9587455055929,224.22188452273508
23159,ARE,2018,63.265204400723,228.94981555373246
93539,BHR,1990,59.5324462586484,215.4413744409601
94367,BHR,1995,61.788014088759,223.60402630566904
95195,BHR,2000,63.4716331234201,229.69685839401373
96023,BHR,2005,63.1430683142411,228.50781849172398
96851,BHR,2010,64.6215417911076,233.85825137242136
97679,BHR,2015,63.7711052821747,230.78061519460917
98507,BHR,2018,64.3629806647346,232.92254709780133
255827,DJI,1990,9.76682011822003,35.34504765762528
256655,DJI,1995,9.98258749484169,36.12588605920764
257483,DJI,2000,11.5776039142467,41.89807502922824
258311,DJI,2005,11.0251532942047,39.89881700486445
259139,DJI,2010,12.8873323347448,46.6378381128846
259967,DJI,2015,10.2571808036611,37.119609038561116
260795,DJI,2018,10.3285458418464,37.37787126159952
290603,EGY,1990,13.5651546150771,49.09080238495636
291431,EGY,1995,14.0458888875133,50.830526836133004
292259,EGY,2000,14.7855698042987,53.507350709078516
293087,EGY,2005,15.4149328830363,55.78494646109123
293915,EGY,2010,15.3543872753797,55.56583856699884
294743,EGY,2015,14.2565608856473,51.592925623460154
295571,EGY,2018,14.2172915332814,51.450814156876724
452891,IRN,1990,68.8507539395928,249.163304924453
453719,IRN,1995,69.7067342612115,252.26100355055564
454547,IRN,2000,72.2359658704211,261.4140145288082
455375,IRN,2005,75.4531048783496,273.05648671321063
456203,IRN,2010,73.2194244878031,264.97304308466573
457031,IRN,2015,67.6501476879956,244.81844296661038
457859,IRN,2018,67.2044976758177,243.20568459403995
458687,IRQ,1990,54.3564874279254,196.71014878804493
459515,IRQ,1995,46.5328216097507,168.3971627953107
460343,IRQ,2000,50.2478275770714,181.8413607403879
461171,IRQ,2005,47.4296135052231,171.64255401791684
461999,IRQ,2010,52.4343226537049,189.75404590826614
462827,IRQ,2015,47.0892564456095,170.41083925845177
463655,IRQ,2018,47.390743430911,171.5018874946895
487667,JOR,1990,30.2973672519233,109.64283937431271
488495,JOR,1995,32.422433871643,117.33322171375013
489323,JOR,2000,33.1184635753452,119.852076648181
490151,JOR,2005,35.1633944768465,127.25245663831502
490979,JOR,2010,35.7988011173548,129.5519233755841
491807,JOR,2015,33.9973613177356,123.0327108991402
492635,JOR,2018,34.3055604534527,124.14804966939543
534035,KWT,1990,63.5332559287598,229.91986454802955
534863,KWT,1995,69.8163013160416,252.6575146696098
535691,KWT,2000,70.3203445717281,254.4815917671811
536519,KWT,2005,65.286299585839,236.26393670819692
537347,KWT,2010,66.5665318699146,240.89695651871523
538175,KWT,2015,73.1159633412843,264.5986285761403
539003,KWT,2018,73.7757668785516,266.9863849991216
545627,LBN,1990,77.2128983210744,279.4249856051529
546455,LBN,1995,79.2477195446934,286.7887797830955
547283,LBN,2000,82.1812239662438,297.4048095992
548111,LBN,2005,81.2590019647206,294.0673896201077
548939,LBN,2010,81.6856341486471,295.6113245641975
549767,LBN,2015,79.6622606433021,288.28895841943955
550595,LBN,2018,79.9331824800147,289.2693947451004
551423,LBR,1990,5.15063557389584,18.639583572015916
552251,LBR,1995,4.91181935436846,17.775333943330477
553079,LBR,2000,5.07627691867004,18.37048777820582
553907,LBR,2005,5.32256799927937,19.261788106912118
554735,LBR,2010,5.61825462881863,20.331845493685453
555563,LBR,2015,4.9335350122178,17.853920520364873
556391,LBR,2018,4.96685611633861,17.974505930856633
597791,MAR,1990,42.1959915424569,152.70265183308186
598619,MAR,1995,41.9231156783573,151.71514409725043
599447,MAR,2000,49.7450093549122,180.0217169043982
600275,MAR,2005,48.2940002176997,174.77067444783125
601103,MAR,2010,54.7738032389922,198.22036880355648
601931,MAR,2015,51.0857600531863,184.87374619887535
602759,MAR,2018,51.1987190300382,185.28253231061493
742691,OMN,1990,49.5438497379034,179.2937423780012
743519,OMN,1995,55.0997558519353,199.39995545501014
744347,OMN,2000,57.9582523862072,209.74453997792136
745175,OMN,2005,62.3127293975379,225.50291328945593
746003,OMN,2010,67.3682698323772,243.79835801369148
746831,OMN,2015,61.6142353747472,222.9751402553189
747659,OMN,2018,61.7717284197684,223.54509026101564
748487,PAK,1990,5.42337951607914,19.62661389694364
749315,PAK,1995,5.72507922514123,20.718431957071346
750143,PAK,2000,6.09305131295578,22.050082465942545
750971,PAK,2005,6.73930895643915,24.388817789368076
751799,PAK,2010,6.79939370439351,24.606257882892628
752627,PAK,2015,5.57894564514158,20.18959060574641
753455,PAK,2018,5.55816305095093,20.11438068345581
794855,PSE,1990,54.3849558400784,196.8131728401013
795683,PSE,1995,55.5217150112613,200.92697923710338
796511,PSE,2000,58.1379092594829,210.39469844005006
797339,PSE,2005,58.8001147420558,212.7911472388783
798167,PSE,2010,60.4186857559206,218.6485776952435
798995,PSE,2015,58.7160232658138,212.4868294364209
799823,PSE,2018,59.8796118635608,216.69772857692152
800651,QAT,1990,60.1021954276024,217.50323401099604
