index,iso3,year,median,emissions
827,AFG,1990,7.7633544517138,14.388057705994736
1655,AFG,1995,3.94648070908515,7.31413109256878
2483,AFG,2000,2.48946396293005,4.61379824641715
3311,AFG,2005,2.40164420634811,4.451039256951142
4139,AFG,2010,14.5103622905459,26.892489743937432
4967,AFG,2015,3.05145772029913,5.655358136761987
5795,AFG,2018,31.2056945432745,57.83444986788693
18215,ARE,1990,9.142546458202952,16.944155627381278
19043,ARE,1995,9.87593189594408,18.30336086071004
19871,ARE,2000,4.67455271349742,8.663488780506173
20699,ARE,2005,14.2991701604966,26.50108103355316
21527,ARE,2010,54.7687712796888,101.50460687578564
22355,ARE,2015,53.9884098470964,100.05833962191917
23183,ARE,2018,31.7293794737335,58.8050108600545
93563,BHR,1990,5.26349386271531,9.754991080586166
94391,BHR,1995,6.73488906675768,12.48197195409401
95219,BHR,2000,9.36063259857424,17.348341213915596
96047,BHR,2005,9.747971061533732,18.06620720747231
96875,BHR,2010,17.7551550150482,32.90616144403928
97703,BHR,2015,21.5512206222556,39.941523715844966
98531,BHR,2018,21.4619072425758,39.77599654988301
255851,DJI,1990,0.0790014223437775,0.14641570607239313
256679,DJI,1995,0.0807570998913922,0.14966955594171388
257507,DJI,2000,0.0828950153044016,0.1536318187141066
258335,DJI,2005,7.34157482088254,13.606360862786238
259163,DJI,2010,2.59124281014608,4.802428037328034
259991,DJI,2015,11.673510460721,21.634867142168048
260819,DJI,2018,0.0828652714431737,0.1535766935237771
290627,EGY,1990,0.797803683670072,1.4785935010562545
291455,EGY,1995,1.63739639530552,3.034635861311579
292283,EGY,2000,2.88663238144397,5.349882391501552
293111,EGY,2005,1.91618837918721,3.551329408799032
293939,EGY,2010,2.52527482305619,4.6801675878147275
294767,EGY,2015,2.39533994191827,4.439355374555387
295595,EGY,2018,2.00675785207969,3.7191845299948514
452915,IRN,1990,3.23071309828853,5.987577506451081
453743,IRN,1995,3.97100355265219,7.359580014236882
454571,IRN,2000,4.03699371968898,7.481881570511177
455399,IRN,2005,4.83353474162941,8.958134942704033
456227,IRN,2010,6.80604621455427,12.613849630819864
457055,IRN,2015,6.81804504318531,12.63608741988663
457883,IRN,2018,7.00500769589539,12.982590913033803
458711,IRQ,1990,42.8618914755833,79.4372293284428
459539,IRQ,1995,28.2420633220689,52.34186321668995
460367,IRQ,2000,1.74231034998805,3.2290760409433528
461195,IRQ,2005,2.16023873851939,4.003635261260142
462023,IRQ,2010,1.39162612535391,2.579142446902162
462851,IRQ,2015,10.5614372983025,19.573828588062973
463679,IRQ,2018,12.6502461342114,23.445080667918017
487691,JOR,1990,7.10011707065875,13.15885997056398
488519,JOR,1995,6.99769208126233,12.969032664965914
489347,JOR,2000,10.4325863340426,19.33502523047117
490175,JOR,2005,9.24349868556695,17.131253418921794
491003,JOR,2010,9.4689320611547,17.54905585689984
491831,JOR,2015,10.619550013302,19.681530626152995
492659,JOR,2018,10.5063712530346,19.47177303438661
534059,KWT,1990,5.98263838347778,11.087803195250874
534887,KWT,1995,7.26340479478187,13.461486008313083
535715,KWT,2000,10.124458204619,18.76396212436653
536543,KWT,2005,9.04025668038154,16.75457891345152
537371,KWT,2010,20.0053967337609,37.07660192858109
538199,KWT,2015,23.1419373022832,42.88964666044052
539027,KWT,2018,25.1089896156061,46.53524372429125
545651,LBN,1990,17.407396384675,32.26164994160971
546479,LBN,1995,35.6773291868,66.12186450177204
547307,LBN,2000,58.0735502956477,107.62945296943275
548135,LBN,2005,37.4948366471283,69.49030560322228
548963,LBN,2010,44.8258728377486,83.0771349063846
549791,LBN,2015,36.3687094169419,67.40322022370093
550619,LBN,2018,43.1589887361889,79.98784859444098
551447,LBR,1990,5.56671011057847,10.316950849238397
552275,LBR,1995,8.87577595261997,16.449741846269166
