index,iso3,year,median,emissions
815,AFG,1990,50.904866951278,23.823477733198104
1643,AFG,1995,62.0767951562515,29.051940133125704
2471,AFG,2000,65.025859160194,30.432102086970794
3299,AFG,2005,53.914887139855,25.232167181452137
4127,AFG,2010,52.9439886969144,24.77778671015594
4955,AFG,2015,43.5283193040237,20.37125343428309
5783,AFG,2018,46.4780337104602,21.751719776495374
18203,ARE,1990,21.5724838980254,10.095922464275887
19031,ARE,1995,26.3677483446768,12.340106225308743
19859,ARE,2000,19.9472788886578,9.33532651989185
20687,ARE,2005,36.9768106768186,17.305147396751106
21515,ARE,2010,65.9378057772006,30.85889310372988
22343,ARE,2015,66.573474119372,31.156385887866094
23171,ARE,2018,61.5788809864602,28.818916301663375
93551,BHR,1990,24.440148038182,11.437989281869175
94379,BHR,1995,28.2605087886528,13.22591811308951
95207,BHR,2000,28.2174899096281,13.205785277705951
96035,BHR,2005,34.8047939594443,16.28864357301993
96863,BHR,2010,34.7912837947015,16.2823208159203
97691,BHR,2015,33.441844064598,15.650783022231863
98519,BHR,2018,33.6249623528252,15.736482381122194
255839,DJI,1990,61.9858276627248,29.009367346155205
256667,DJI,1995,62.6324761948174,29.311998859174544
257495,DJI,2000,55.5156396778904,25.981319369252706
258323,DJI,2005,43.1259063604185,20.182924176675858
259151,DJI,2010,77.3858437236231,36.21657486265561
259979,DJI,2015,31.8740178142252,14.917040337057394
260807,DJI,2018,26.2666727547025,12.29280284920077
290615,EGY,1990,21.1561429212369,9.901074887138869
291443,EGY,1995,27.1350136162457,12.699186372402988
292271,EGY,2000,30.426192805553,14.239458232998805
293099,EGY,2005,45.4625343754513,21.27646608771121
293927,EGY,2010,40.3067793294561,18.863572726185453
294755,EGY,2015,29.4524727325504,13.783757238833589
295583,EGY,2018,30.2677560596289,14.165309835906326
452903,IRN,1990,9.47754959250398,4.435493209291862
453731,IRN,1995,10.068124920876,4.711882462969968
454559,IRN,2000,11.3214678854105,5.298446970372114
455387,IRN,2005,11.3185484653653,5.29708068179096
456215,IRN,2010,10.6640223577934,4.990762463447311
457043,IRN,2015,9.160021073053008,4.286889862188807
457871,IRN,2018,9.80696467142914,4.589659466228838
458699,IRQ,1990,40.4476499419212,18.929500172819118
459527,IRQ,1995,54.6055501571631,25.555397473552333
460355,IRQ,2000,43.1590835638498,20.198451107881706
461183,IRQ,2005,39.0280611744815,18.265132629657344
462011,IRQ,2010,39.2147261064554,18.352491817821125
462839,IRQ,2015,36.5977115069373,17.12772898524666
463667,IRQ,2018,38.2932292429693,17.921231285709634
487679,JOR,1990,24.3187197284302,11.381160832905334
488507,JOR,1995,26.3972872196176,12.353930418781037
489335,JOR,2000,28.5858535376639,13.378179455626706
490163,JOR,2005,34.6533510037768,16.21776826976754
490991,JOR,2010,31.2799883167466,14.63903453223741
491819,JOR,2015,23.7081827247236,11.095429515170643
492647,JOR,2018,23.3620300618159,10.933430068929843
534047,KWT,1990,15.0846158844307,7.059600233913568
534875,KWT,1995,13.9781980773126,6.541796700182297
535703,KWT,2000,12.3778614999703,5.792839181986101
536531,KWT,2005,27.5135181052119,12.876326473239171
537359,KWT,2010,12.1990406784155,5.709151037498454
538187,KWT,2015,17.8786628060851,8.367214193247825
539015,KWT,2018,21.4972938561517,10.060733524678994
545639,LBN,1990,15.9790396758578,7.478190568301451
546467,LBN,1995,19.6710190859946,9.206036932245473
547295,LBN,2000,19.3886315707975,9.07387957513323
548123,LBN,2005,20.10013711795,9.4068641712006
548951,LBN,2010,19.4645028251168,9.109387322154662
549779,LBN,2015,18.0551004374341,8.449787004719159
550607,LBN,2018,18.1400024068365,8.489521126399483
551435,LBR,1990,57.7259525006723,27.015745770314638
552263,LBR,1995,33.8270533486758,15.831060967180274
553091,LBR,2000,40.7193379879803,19.05665017837478
553919,LBR,2005,38.4984455803752,18.017272531615593
554747,LBR,2010,36.2647939911575,16.97192358786171
555575,LBR,2015,35.5376697068932,16.631629422826016
556403,LBR,2018,34.3071582794312,16.0557500747738
597803,MAR,1990,55.7037678196326,26.069363339588058
598631,MAR,1995,38.514420710818,18.024748892662824
599459,MAR,2000,39.3265565711048,18.404828475277046
600287,MAR,2005,37.6772837719213,17.63296880525917
601115,MAR,2010,34.1615027398183,15.987583282234965
601943,MAR,2015,39.2714950856725,18.37905970009473
602771,MAR,2018,38.0593299521901,17.811766417624966
742703,OMN,1990,16.1348364729657,7.551103469347947
743531,OMN,1995,16.1945618244344,7.579054933835299
744359,OMN,2000,21.9514332520666,10.273270761967169
745187,OMN,2005,42.052509302786,19.680574353703847
746015,OMN,2010,23.0084113896006,10.767936530333081
746843,OMN,2015,25.371836808129,11.874019626204372
747671,OMN,2018,19.7970080502177,9.264999767501884
748499,PAK,1990,17.8042089174465,8.332369773364961
749327,PAK,1995,19.6860349060293,9.213064336021711
750155,PAK,2000,19.092590307746,8.93533226402513
750983,PAK,2005,19.6609169333543,9.201309124809812
751811,PAK,2010,19.8503140712112,9.289946985326843
752639,PAK,2015,17.0959089389942,8.000885383449285
753467,PAK,2018,17.52259112448,8.200572646256642
794867,PSE,1990,27.4184076646505,12.831814787056434
795695,PSE,1995,25.5832774489054,11.972973846087728
796523,PSE,2000,26.4177985433894,12.36352971830624
797351,PSE,2005,34.3330720782163,16.067877732605226
798179,PSE,2010,42.53821406798,19.90788418381464
799007,PSE,2015,40.7544144657694,19.073065969980078
799835,PSE,2018,40.2106847070646,18.81860044290623
800663,QAT,1990,23.6509373663106,11.068638687433362
801491,QAT,1995,27.033945008517,12.651886263985956
802319,QAT,2000,27.3495728583496,12.799600097707613
803147,QAT,2005,34.3630988781365,16.08193027496788
803975,QAT,2010,34.7049630338844,16.241922699857895
804803,QAT,2015,33.159323112682,15.518563216735176
805631,QAT,2018,33.0603386221601,15.472238475170927
823847,SAU,1990,22.8160915116841,10.677930827468158
824675,SAU,1995,43.4638723530125,20.341092261209848
825503,SAU,2000,37.3178602237701,17.464758584724404
826331,SAU,2005,33.0015501002106,15.44472544689856
827159,SAU,2010,34.2650229377541,16.036030734868916
827987,SAU,2015,26.0191210677418,12.176948659703163
828815,SAU,2018,30.9820811610613,14.499613983376687
829643,SDN,1990,52.3622574730281,24.50553649737715
830471,SDN,1995,51.0911484191949,23.910657460183216
831299,SDN,2000,51.8008051312285,24.242776801414937
832127,SDN,2005,45.6132942189391,21.3470216944635
832955,SDN,2010,42.2694321443253,19.78209424354424
