index,iso3,year,median,emissions
803,AFG,1990,7.62418580238745,14.13013227313873
1631,AFG,1995,3.85074902738968,7.136708694932115
2459,AFG,2000,2.47309631451379,4.583463592577843
3287,AFG,2005,2.38363958447724,4.417670751099203
4115,AFG,2010,14.3011175930075,26.50469026864859
4943,AFG,2015,3.0061947946859,5.57147099883522
5771,AFG,2018,30.7276151560511,56.94841099716419
18191,ARE,1990,9.63755165005486,17.861563599596174
19019,ARE,1995,10.261192148673,19.01737524490013
19847,ARE,2000,4.883388828616,9.05053101773889
20675,ARE,2005,14.7676572428284,27.36934219785116
21503,ARE,2010,56.1406134532547,104.04708313132053
22331,ARE,2015,55.2779828240298,102.44834390725914
23159,ARE,2018,32.5174426651629,60.265552014626365
93539,BHR,1990,5.4109398700961,10.028257189445204
94367,BHR,1995,6.88698588605014,12.763857552193306
95195,BHR,2000,9.575148428719492,17.745909837398695
96023,BHR,2005,9.95500825918726,18.449915456999523
96851,BHR,2010,18.2853103759195,33.88871427900288
97679,BHR,2015,22.204156701434,41.151629739468675
98507,BHR,2018,22.0402417029423,40.84784115531405
255827,DJI,1990,0.0786056912755317,0.14568228581168116
256655,DJI,1995,0.0803728677249828,0.14895744694074234
257483,DJI,2000,0.0817753509855382,0.15155671124202752
258311,DJI,2005,7.25346846979965,13.443070719133784
259139,DJI,2010,2.56911351739096,4.761415155186188
259967,DJI,2015,11.6804628810342,21.647752271307116
260795,DJI,2018,0.082794257226705,0.1534450807459692
290603,EGY,1990,0.823932264708198,1.5270183841516447
291431,EGY,1995,1.69694889241603,3.145006290781401
292259,EGY,2000,3.00060550905449,5.561112208095958
293087,EGY,2005,1.98878395162086,3.685872961057489
293915,EGY,2010,2.62545652213394,4.865837336166495
294743,EGY,2015,2.48595599404811,4.607296822449183
295571,EGY,2018,2.07920382685416,3.8534508284236195
452891,IRN,1990,3.28470595043666,6.087644079122774
453719,IRN,1995,4.03905361658065,7.485699239217414
454547,IRN,2000,4.10581045449968,7.609421689637891
455375,IRN,2005,4.91479392185565,9.10873501919273
456203,IRN,2010,6.91498119922818,12.815742105965562
457031,IRN,2015,6.9265456366775,12.83717482482351
457859,IRN,2018,7.1167299477546,13.189649114072033
458687,IRQ,1990,43.3000552067293,80.24929131628761
459515,IRQ,1995,28.5603088209353,52.93167714710402
460343,IRQ,2000,1.75683007089705,3.2559858752956297
461171,IRQ,2005,2.18153701927009,4.0431080039238365
461999,IRQ,2010,1.40190231107557,2.5981876101856862
462827,IRQ,2015,10.6466721583387,19.73179691121386
463655,IRQ,2018,12.8734232482287,23.858701508639694
487667,JOR,1990,7.10264406062881,13.163543316885193
488495,JOR,1995,7.01440264908537,13.000002861629389
489323,JOR,2000,10.4236385949015,19.318442117088793
490151,JOR,2005,9.228750762125992,17.103920649970963
490979,JOR,2010,9.43517558132824,17.486493960143065
491807,JOR,2015,10.548331574754,19.54953935743883
492635,JOR,2018,10.4326633092031,19.335167890845383
534035,KWT,1990,6.13452931512234,11.369307215595686
534863,KWT,1995,7.4462832507638,13.800420137138072
535691,KWT,2000,10.3444631050782,19.17170380653458
536519,KWT,2005,9.37256677325979,17.370459177885564
537347,KWT,2010,20.5900927794932,38.16023665101813
538175,KWT,2015,23.7377953534727,43.99396826245155
539003,KWT,2018,25.6229848427964,47.48784649869985
545627,LBN,1990,18.6392479961956,34.54467748878919
546455,LBN,1995,38.3005241528943,70.98351042828358
547283,LBN,2000,62.3947132238282,115.6379938591175
548111,LBN,2005,40.5239316457346,75.1042182369893
548939,LBN,2010,48.2601033615742,89.4418973631063
549767,LBN,2015,38.9910582125811,72.26329791712293
550595,LBN,2018,46.27670550187,85.76600660778072
551423,LBR,1990,5.54809041793278,10.282442414267358
552251,LBR,1995,8.86221777091964,16.4246140613785
553079,LBR,2000,4.88059580818573,9.04535462918486
553907,LBR,2005,6.20073002950912,11.491998985590136
554735,LBR,2010,3.55385713149796,6.586470037519113
555563,LBR,2015,2.68059279851005,4.968023051262631
556391,LBR,2018,2.46667637074376,4.571565318190531
597791,MAR,1990,4.3301489721456,8.025194994546604
598619,MAR,1995,2.80763816250994,5.203480035724547
599447,MAR,2000,5.62845101664763,10.431377122683552
600275,MAR,2005,6.8832961834765,12.757019315722502
601103,MAR,2010,10.5894502081328,19.62574575423876
601931,MAR,2015,9.939786163617573,18.421703890617355
602759,MAR,2018,15.3660754502618,28.4784086142337
742691,OMN,1990,0.194654052044411,0.3607581942754682
743519,OMN,1995,0.192060679458399,0.3559518190606346
744347,OMN,2000,0.261570473721748,0.4847764060627272
745175,OMN,2005,5.05280157869313,9.36450874983934
746003,OMN,2010,4.46587778138883,8.27674526858136
746831,OMN,2015,13.0358662991563,24.159762088215345
747659,OMN,2018,18.0990450501631,33.54350316281878
748487,PAK,1990,2.95461349631782,5.475873831130705
749315,PAK,1995,4.04530230114149,7.497280113774558
750143,PAK,2000,3.33844241164989,6.18723547478309
750971,PAK,2005,2.12278823161433,3.9342271132977857
751799,PAK,2010,3.49253364416125,6.472817378733369
752627,PAK,2015,3.78620572356566,7.017088653655945
753455,PAK,2018,3.07187420568216,5.693196621616917
794855,PSE,1990,4.6973375769912,8.7057166515651
795683,PSE,1995,5.92157725645778,10.974636776710897
796511,PSE,2000,8.31268082319435,15.406140750050785
797339,PSE,2005,8.64816301168402,16.02789995444434
798167,PSE,2010,15.8797524799463,29.430421663658873
798995,PSE,2015,19.811503241143,36.717253301907554
799823,PSE,2018,19.4283087960121,36.007067540913106
800651,QAT,1990,5.61661551103786,10.409442025071797
801479,QAT,1995,7.05271471462905,13.071007762063457
802307,QAT,2000,9.86723961718326,18.28725119971425
803135,QAT,2005,10.2212537481187,18.94335620900083
803963,QAT,2010,17.5771636841047,32.576284770661765
804791,QAT,2015,21.2083899981271,39.3061454352289
805619,QAT,2018,20.8359060348852,38.61580973163378
823835,SAU,1990,2.23274212868201,4.1380079693502285
824663,SAU,1995,3.14727552423613,5.832940147332547
825491,SAU,2000,6.09376453857516,11.293756632277502
826319,SAU,2005,5.53631244321223,10.260613940378521
827147,SAU,2010,10.9312553453974,20.25922346928536
827975,SAU,2015,24.9012316405921,46.15019963645855
828803,SAU,2018,26.1487314555087,48.462228468437935
829631,SDN,1990,2.90554148025373,5.384927191598646
830459,SDN,1995,2.78245161486524,5.156801051378195
831287,SDN,2000,3.61655274099108,6.702665691460998
832115,SDN,2005,6.17332882830849,11.441215517368974
832943,SDN,2010,10.3356856557075,19.155436296292383
833771,SDN,2015,11.0387706418643,20.45848479368636
834599,SDN,2018,14.2523956001155,26.41439233756206
916571,SYR,1990,4.68347734958757,8.680029076311131
917399,SYR,1995,6.01348589100603,11.144973806378205
918227,SYR,2000,8.4607895882813,15.680635167649378
919055,SYR,2005,8.65814494126784,16.046399763999926
919883,SYR,2010,15.6260186760252,28.960169192837782
920711,SYR,2015,19.9962519804722,37.05965368296854
921539,SYR,2018,19.7148083526639,36.53804576424259
968735,TUN,1990,5.16778294139397,9.577607158773686
969563,TUN,1995,5.13819759197763,9.522775743139903
970391,TUN,2000,7.9398522762928,14.715166419221735
971219,TUN,2005,5.53489285601449,10.257982976837335
972047,TUN,2010,6.1395337646314,11.378582112004311
972875,TUN,2015,7.08279419902262,13.126754972874592
973703,TUN,2018,6.61645163628943,12.26246831108429
1049879,YEM,1990,1.96906347216346,3.649324404864705
1050707,YEM,1995,1.29202667170645,2.394551791473715
1051535,YEM,2000,3.85866200662214,7.151374056733011
1052363,YEM,2005,3.63467307681224,6.7362486534484285
1053191,YEM,2010,2.59643068145408,4.81204287485929
1054019,YEM,2015,1.61802590934589,2.9987359585680182
1054847,YEM,2018,3.42125874019249,6.340721460960947
