index,iso3,year,median,emissions
831299,SDN,2000,31.4225659262228,89.58039361945374
832127,SDN,2005,31.6312834995753,90.17541193909425
832955,SDN,2010,38.2194141257237,108.9570523720369
833783,SDN,2015,42.7342093146977,121.82796594061965
834611,SDN,2018,49.3003274500696,140.54685250448193
916583,SYR,1990,13.4395749282986,38.313943392841495
917411,SYR,1995,20.8460192590759,59.428457084351344
918239,SYR,2000,22.5909714961805,64.40301927045626
919067,SYR,2005,28.0478164184679,79.95955648026084
919895,SYR,2010,34.6548096342907,98.79497094972494
920723,SYR,2015,33.3741828866843,95.14412179884621
921551,SYR,2018,32.5685047631209,92.84727043384795
968747,TUN,1990,25.1091332904256,71.58187045834401
969575,TUN,1995,27.9026698002943,79.545768146773
970403,TUN,2000,30.660894691576,87.4089984135856
971231,TUN,2005,41.4166946547325,118.07195562255106
972059,TUN,2010,40.7045023842064,116.04161653196712
972887,TUN,2015,39.444504873925,112.44957782973161
973715,TUN,2018,38.3519056699252,109.33476324099287
1049891,YEM,1990,54.9715808657249,156.7146318794345
1050719,YEM,1995,61.4798437885743,175.26858306778126
1051547,YEM,2000,51.8574618248298,147.83680789407953
1052375,YEM,2005,89.4223746925236,254.92798844468706
1053203,YEM,2010,29.6728147005264,84.59215033270168
1054031,YEM,2015,19.5777797198402,55.81292175871204
1054859,YEM,2018,11.1309229506197,31.73236907531516
