index,iso3,year,median,emissions
803,AFG,1990,45.497723427573,21.292934564104165
1631,AFG,1995,55.616556921122,26.028548639085095
2459,AFG,2000,59.0231636740856,27.622840599472063
3287,AFG,2005,48.232303523579,22.57271804903497
4115,AFG,2010,47.8647828226919,22.40071836101981
4943,AFG,2015,39.4966011115149,18.484409320188973
5771,AFG,2018,41.8235555047176,19.573423976207838
18191,ARE,1990,19.3328508197742,9.047774183654326
19019,ARE,1995,23.2021145730294,10.85858962017776
19847,ARE,2000,17.4606511108341,8.171584719870358
20675,ARE,2005,31.8887912374132,14.923954299109377
21503,ARE,2010,56.9792554658513,26.666291558018408
22331,ARE,2015,58.314273816079,27.291080145924973
23159,ARE,2018,53.9142724327323,25.231879498518712
93539,BHR,1990,21.8325056389068,10.217612639008381
94367,BHR,1995,25.0734988630323,11.734397467899116
95195,BHR,2000,25.0315122565635,11.714747736071716
96023,BHR,2005,31.3038558776413,14.650204550736127
96851,BHR,2010,30.9798280850516,14.49855954380415
97679,BHR,2015,29.9311536471937,14.007779906886652
98507,BHR,2018,29.9260006926377,14.005368324154444
255827,DJI,1990,56.5594978448751,26.469844991401544
256655,DJI,1995,57.8690217321808,27.08270217066061
257483,DJI,2000,51.1759127070194,23.95032714688508
258311,DJI,2005,39.5659972857119,18.51688672971317
259139,DJI,2010,71.2985811998246,33.36773600151791
259967,DJI,2015,29.7220513378607,13.909920026118808
260795,DJI,2018,24.3147324873667,11.379294804087616
290603,EGY,1990,18.6179692102235,8.713209590384597
291431,EGY,1995,23.9079282091783,11.188910401895445
292259,EGY,2000,26.8283817074195,12.555682639072327
293087,EGY,2005,40.151196062878,18.790759757426905
293915,EGY,2010,35.4993596465076,16.613700314565556
294743,EGY,2015,25.9475540942235,12.143455316096597
295571,EGY,2018,26.6969102100475,12.49415397830223
452891,IRN,1990,8.40343894280971,3.932809425234945
453719,IRN,1995,8.9126574631094,4.1711236927352
454547,IRN,2000,10.0133573996472,4.686251263034889
455375,IRN,2005,9.985536478775908,4.673231072067125
456203,IRN,2010,9.40399606269199,4.401070157339851
457031,IRN,2015,8.07100564996071,3.777230644181613
457859,IRN,2018,8.66663380679052,4.055984621577963
458687,IRQ,1990,36.8301597829057,17.23651477839987
459515,IRQ,1995,49.6082598587674,23.216665613903142
460343,IRQ,2000,39.6951700372683,18.577339577441563
461171,IRQ,2005,35.6744784565921,16.6956559176851
461999,IRQ,2010,36.2165600787524,16.949350116856124
462827,IRQ,2015,33.6261942920777,15.737058928692363
463655,IRQ,2018,34.2362865428152,16.022582102037514
487667,JOR,1990,22.8534219077986,10.695401452849746
488495,JOR,1995,24.5927172620815,11.509391678654142
489323,JOR,2000,26.6410697061832,12.468020622493738
490151,JOR,2005,32.2438643473665,15.09012851456752
490979,JOR,2010,29.0247928700511,13.583603063183915
491807,JOR,2015,21.9760801121751,10.284805492497947
492635,JOR,2018,21.6463504747126,10.130492022165496
534035,KWT,1990,13.2457121267759,6.19899327533112
534863,KWT,1995,12.3455084403158,5.777697950067795
535691,KWT,2000,11.0358907185051,5.164796856260386
536519,KWT,2005,24.060210897115,11.260178699849819
537347,KWT,2010,10.9757498533277,5.136650931357364
538175,KWT,2015,15.9501480689205,7.464669296254793
539003,KWT,2018,19.0218751871675,8.902237587594389
545627,LBN,1990,15.3334600753706,7.176059315273441
546455,LBN,1995,18.8702716775011,8.831287145070515
547283,LBN,2000,18.5834606485282,8.697059583511198
548111,LBN,2005,18.7808969773742,8.789459785411125
548939,LBN,2010,18.2183078288904,8.526168063920707
549767,LBN,2015,16.9314493464973,7.923918294160735
550595,LBN,2018,17.1709928015125,8.036024631107852
551423,LBR,1990,55.639024563348,26.039063495646865
552251,LBR,1995,32.5763337453647,15.245724192830679
553079,LBR,2000,39.0078375689286,18.255667982258586
553907,LBR,2005,36.6028783108177,17.130147049462686
554735,LBR,2010,34.3802995117043,16.089980171477613
555563,LBR,2015,33.6269077248431,15.73739281522657
556391,LBR,2018,32.4698657805498,15.195897185297309
597791,MAR,1990,50.7347032956029,23.743841142342156
598619,MAR,1995,35.0364388342318,16.397053374420484
599447,MAR,2000,35.6137708241517,16.667244745702995
600275,MAR,2005,34.1065876435722,15.961883017191788
601103,MAR,2010,30.8815941177577,14.452586047110604
601931,MAR,2015,35.3893485074394,16.56221510148164
