index,iso3,year,median,emissions
827,AFG,1990,6.12125421856555,19.006371923561662
1655,AFG,1995,3.69853577975158,11.48387962541306
2483,AFG,2000,3.31539121355525,10.29422341026478
3311,AFG,2005,4.39817016880879,13.656230410747918
4139,AFG,2010,5.71977247804888,17.759779148892214
4967,AFG,2015,9.36667237790222,29.083330399938834
5795,AFG,2018,8.14198278548536,25.28069370927634
18215,ARE,1990,42.3345756075822,131.4480105700306
19043,ARE,1995,41.2138548587946,127.96819505946006
19871,ARE,2000,36.9205495528792,114.63756795069888
20699,ARE,2005,30.5152118323787,94.74912243529921
21527,ARE,2010,15.0943827813321,46.86775664838055
22355,ARE,2015,25.1440252126926,78.07169540490627
23183,ARE,2018,29.8301299124778,92.62195677564533
93563,BHR,1990,21.6993630601054,67.37608831436607
94391,BHR,1995,23.245219780434,72.17594251385196
95219,BHR,2000,25.504809698611,79.19192401799317
96047,BHR,2005,25.5935263270085,79.46738737483486
96875,BHR,2010,24.3124570561532,75.48969291021456
97703,BHR,2015,26.9266998747233,83.60686457701836
98531,BHR,2018,31.2104703959845,96.90788637012396
255851,DJI,1990,7.93712989094446,24.64462956878473
256679,DJI,1995,8.46175535374851,26.273581138282047
257507,DJI,2000,2.63786472043745,8.190517199663875
258335,DJI,2005,7.35143735740579,22.82606596599783
259163,DJI,2010,2.87201532916667,8.917550156755928
259991,DJI,2015,15.9925069737156,49.65641430324746
260819,DJI,2018,29.8276738481647,92.61433074507443
290627,EGY,1990,16.0586270518237,49.86171582337154
291455,EGY,1995,16.5721404070998,51.45616452123673
292283,EGY,2000,16.9528012783937,52.63810891338687
293111,EGY,2005,18.0415750271974,56.01872962794739
293939,EGY,2010,18.492019719705,57.41735138928963
294767,EGY,2015,20.6641308489017,64.1617130032228
295595,EGY,2018,21.0784394756816,65.44813300320185
452915,IRN,1990,12.1210585114325,37.63564425682768
453743,IRN,1995,14.3665425406451,44.60782725785222
454571,IRN,2000,15.1124037577211,46.92371141964887
455399,IRN,2005,16.8106825495314,52.19683310264401
456227,IRN,2010,15.2009671340324,47.19869893182792
457055,IRN,2015,14.8999185563121,46.26394911897795
457883,IRN,2018,14.3984587477979,44.70692644273752
458711,IRQ,1990,43.1932433345924,134.11415668904272
